Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
21,07/11/2020,9,Barcelona,Betis,5-2,5,2,1,L,0,Cuadra Fernández,2,2,0,1,"[""22'"", ""48'"", ""60'"", ""81'"", ""89'""]","['Dembélé ', 'Griezmann ', 'Messi ', 'Messi ', 'Pedri ']","[""45+2'"", ""73'""]","['Sanabria ', 'Loren ']",14,12,6,8,5.0,6.0,0.583,0.5,2.25,0.75,1.0,1.25,2.0,2.625,0.0,0.25,3.333,0.0
21,07/11/2020,9,AtléticodeMadrid,Cádiz,4-0,4,0,0,L,0,Cordero Vega,1,1,0,0,"[""8'"", ""21'"", ""52'"", ""90'""]","['João Félix ', 'Marcos Llorente ', 'Luis Suárez ', 'João Félix ']",[],[],18,14,2,7,11.0,11.0,0.833,1.0,2.5,1.5,0.25,0.0,2.125,2.375,0.0,0.0,4.25,0.0
21,06/11/2020,9,Elche,CeltadeVigo,1-1,1,1,1,E,0,De Burgos Bengoetxea,3,5,0,0,"[""4'""]",['Fidel '],"[""41'""]",['Santi Mina '],10,6,10,17,10.0,1.0,0.417,0.25,0.75,0.5,1.25,1.0,1.875,3.25,0.0,0.0,5.667,0.333
21,07/11/2020,9,Sevilla,Osasuna,1-0,1,0,1,L,0,Martínez Munuera,2,3,0,0,"[""58'""]",['Ocampos '],[],[],10,10,12,11,4.0,7.0,0.75,0.333,1.0,0.5,0.25,0.75,2.5,2.5,0.0,0.0,6.0,0.0
21,23/11/2020,10,AthleticClub,Betis,4-0,4,0,0,L,0,Alberola Rojas,0,0,0,0,"[""9'"", ""33'"", ""59'"", ""68'""]","['Propia Puerta', 'Capa ', 'Muniain ', 'Berenguer ']",[],[],9,12,16,9,6.0,6.0,0.5,0.5,1.5,0.75,1.25,1.25,2.778,2.556,0.0,0.333,3.5,0.0
21,22/11/2020,10,Granada,Valladolid,1-3,1,3,0,V,0,Medié Jiménez,4,3,0,0,"[""63'""]",['Duarte '],"[""45+2'"", ""53'"", ""89'""]","['scar Plano ', 'Marcos André ', 'Jota ']",17,6,5,20,8.0,4.0,1.0,0.083,1.75,0.5,0.25,1.75,1.889,2.222,0.111,0.111,4.0,0.0
21,22/11/2020,10,Cádiz,RealSociedad,0-1,0,1,0,V,0,Estrada Fernández,2,1,0,0,[],[],"[""49'""]",['Isak '],14,20,7,2,8.0,15.0,0.167,0.833,0.5,2.75,1.5,0.5,2.222,2.0,0.0,0.111,3.833,0.0
21,22/11/2020,10,Eibar,Getafe,0-0,0,0,0,E,0,González Fuertes,3,4,0,0,[],[],[],[],9,11,14,11,8.0,4.0,0.167,0.167,0.25,0.5,0.75,1.75,1.889,3.333,0.111,0.0,5.8,0.0
21,22/11/2020,10,Alavés,Valencia,2-2,2,2,1,E,0,Jaime Latre,1,1,0,0,"[""2'"", ""16'""]","['Ximo Navarro ', 'Lucas Pérez ']","[""72'"", ""77'""]","['Manu Vallejo ', 'Guillamón ']",9,11,15,10,8.0,4.0,0.333,0.25,0.25,1.0,0.75,1.5,2.667,2.556,0.0,0.0,3.5,0.25
21,21/11/2020,10,Villarreal,RealMadrid,1-1,1,1,1,E,0,Hernández Hernández,1,2,0,0,"[""76'""]",['Gerard Moreno '],"[""2'""]",['Mariano '],18,19,4,3,11.0,9.0,0.833,0.833,2.0,2.0,1.0,0.75,1.778,1.556,0.0,0.0,4.75,0.0
21,21/11/2020,10,Sevilla,CeltadeVigo,4-2,4,2,0,L,0,Soto Grado,2,2,0,0,"[""5'"", ""45+3'"", ""85'"", ""88'""]","['Koundé ', 'Nesyri ', 'Escudero ', 'Munir ']","[""10'"", ""35'""]","['Iago Aspas ', 'Nolito ']",13,7,8,17,4.0,2.0,0.75,0.25,1.0,0.5,0.25,1.0,2.444,3.444,0.0,0.0,5.4,0.0
21,21/11/2020,10,Levante,Elche,1-1,1,1,0,E,0,Figueroa Vázquez,1,4,0,0,"[""11'""]",['Melero '],"[""64'""]",['Tete Morente '],7,11,18,12,3.0,8.0,0.25,0.5,0.75,0.75,1.25,1.25,1.778,2.0,0.0,0.0,6.0,0.0
21,21/11/2020,10,AtléticodeMadrid,Barcelona,1-0,1,0,0,L,0,Munuera Montero,4,0,0,0,"[""45+3'""]",['Carrasco '],[],[],21,17,1,6,13.0,5.0,0.833,0.583,2.5,1.75,0.25,1.0,2.0,2.0,0.0,0.0,3.2,0.2
21,20/11/2020,10,Osasuna,Huesca,1-1,1,1,0,E,0,Pizarro Gómez,2,3,0,0,"[""68'""]",['David García '],"[""5'""]",['Sandro '],10,6,13,19,7.0,3.0,0.5,0.25,1.25,0.75,1.5,1.5,2.556,1.556,0.0,0.0,8.0,0.0
21,30/11/2020,11,Betis,Eibar,0-2,0,2,0,V,1,Martínez Munuera,2,1,0,0,[],[],"[""48'"", ""53'""]","['Muto ', 'Burgos ']",12,10,13,15,3.0,6.0,0.4,0.667,1.4,1.4,1.8,0.8,2.3,2.0,0.3,0.1,5.8,0.0
21,29/11/2020,11,RealSociedad,Villarreal,1-1,1,1,1,E,1,Gil Manzano,5,3,0,0,"[""32'""]",['Oyarzabal '],"[""5'""]",['Gerard Moreno '],23,19,2,4,15.0,11.0,0.667,0.4,1.8,0.8,0.4,1.2,1.9,1.7,0.1,0.0,4.25,0.0
21,29/11/2020,11,Getafe,AthleticClub,1-1,1,1,0,E,0,Melero López,2,4,0,0,"[""74'""]",['ngel '],"[""9'""]",['Villalibre '],12,12,11,9,5.0,9.0,0.6,0.2,1.2,0.6,0.8,1.4,3.4,2.5,0.0,0.0,3.0,0.0
21,29/11/2020,11,CeltadeVigo,Granada,3-1,3,1,0,L,0,Díaz de Mera,5,3,1,0,"[""27'"", ""80'"", ""84'""]","['Nolito ', 'Baeza ', 'Fran Beltrán ']","[""24'""]",['Luis Suárez '],7,17,19,5,2.0,7.0,0.4,0.267,1.2,0.8,2.2,2.4,3.3,2.1,0.0,0.1,3.833,0.167
21,29/11/2020,11,Barcelona,Osasuna,4-0,4,0,0,L,0,Mateu Lahoz,1,0,0,0,"[""30'"", ""42'"", ""57'"", ""73'""]","['Braithwaite ', 'Griezmann ', 'Coutinho ', 'Messi ']",[],[],17,11,6,14,4.0,5.0,0.667,0.267,2.8,0.4,1.2,0.8,1.8,2.5,0.0,0.0,4.25,0.25
21,28/11/2020,11,Elche,Cádiz,1-1,1,1,0,E,0,Del Cerro Grande,6,2,0,0,"[""38'""]",['Boyé '],"[""55'""]",['lvaro '],12,14,10,8,8.0,7.0,0.4,0.8,0.8,1.2,1.2,0.8,2.2,2.2,0.0,0.0,5.667,0.167
21,28/11/2020,11,Valencia,AtléticodeMadrid,0-1,0,1,0,V,0,De Burgos Bengoetxea,2,5,0,0,[],[],"[""79'""]",['Propia Puerta'],12,24,12,1,5.0,15.0,0.533,0.733,2.2,1.4,1.6,0.4,2.4,2.2,0.0,0.0,6.25,0.25
21,28/11/2020,11,RealMadrid,Alavés,1-2,1,2,0,V,1,Cordero Vega,2,3,0,0,"[""85'""]",['Casemiro '],"[""5'"", ""48'""]","['Lucas Pérez ', 'Joselu ']",20,10,3,16,7.0,6.0,0.6,0.467,1.6,1.4,0.8,1.4,1.6,2.5,0.0,0.0,3.8,0.0
21,28/11/2020,11,Huesca,Sevilla,0-1,0,1,0,V,0,Cuadra Fernández,4,3,0,0,[],[],"[""82'""]",['Nesyri '],7,16,20,7,3.0,6.0,0.2,0.267,0.6,1.0,1.2,1.4,1.7,2.4,0.0,0.0,3.5,0.25
21,27/11/2020,11,Valladolid,Levante,1-1,1,1,0,E,1,Pizarro Gómez,0,3,0,0,"[""57'""]",['Marcos André '],"[""83'""]",['Campaña '],9,8,17,18,7.0,4.0,0.333,0.267,1.0,1.2,1.4,1.8,2.3,1.7,0.1,0.0,6.5,0.0
21,07/12/2020,12,Eibar,Valencia,0-0,0,0,0,E,0,Estrada Fernández,3,2,0,0,[],[],[],[],13,12,10,14,8.0,5.0,0.133,0.267,0.2,1.2,1.0,1.6,1.909,2.364,0.091,0.0,3.714,0.0
21,06/12/2020,12,Villarreal,Elche,0-0,0,0,0,E,0,Jaime Latre,3,2,0,0,[],[],[],[],20,13,4,12,9.0,6.0,0.867,0.4,2.0,0.8,0.8,1.6,1.818,2.545,0.0,0.0,3.2,0.2
21,06/12/2020,12,Osasuna,Betis,0-2,0,2,0,V,0,Hernández Hernández,3,2,0,0,[],[],"[""76'"", ""90+1'""]","['Borja Iglesias ', 'Miranda ']",11,12,16,15,4.0,3.0,0.467,0.4,1.2,1.0,1.4,2.0,2.273,2.273,0.0,0.273,4.4,0.0
21,06/12/2020,12,Granada,Huesca,3-3,3,3,0,E,0,Alberola Rojas,2,0,0,0,"[""43'"", ""88'"", ""90'""]","['Luis Suárez ', 'Jorge Molina ', 'Germán ']","[""21'"", ""49'"", ""82'""]","['Mikel Rico ', 'Borja García ', 'Okazaki ']",17,7,7,20,4.0,2.0,0.867,0.2,1.6,0.8,0.4,2.0,2.182,1.909,0.091,0.0,3.0,0.0
21,06/12/2020,12,Alavés,RealSociedad,0-0,0,0,0,E,0,Munuera Montero,1,0,1,0,[],[],[],[],13,24,9,2,9.0,13.0,0.333,0.867,0.4,2.4,0.8,0.4,2.545,2.182,0.0,0.091,3.333,0.167
21,05/12/2020,12,Sevilla,RealMadrid,0-1,0,1,0,V,0,Sánchez Martínez,1,3,0,0,[],[],"[""55'""]",['Propia Puerta'],19,20,6,3,9.0,7.0,0.8,0.667,1.6,1.8,0.6,1.4,2.455,1.636,0.0,0.0,5.667,0.0
21,05/12/2020,12,Levante,Getafe,3-0,3,0,0,L,0,Medié Jiménez,2,7,0,1,"[""5'"", ""17'"", ""56'""]","['Roger ', 'Dani Gómez ', 'De Frutos ']",[],[],9,13,19,11,5.0,3.0,0.267,0.2,0.8,0.4,1.2,1.4,1.818,3.273,0.0,0.0,4.6,0.0
21,05/12/2020,12,Cádiz,Barcelona,2-1,2,1,0,L,0,Soto Grado,0,2,0,0,"[""8'"", ""64'""]","['lvaro ', 'Negredo ']","[""57'""]",['Propia Puerta'],15,20,8,5,5.0,7.0,0.133,0.467,0.4,1.4,1.4,1.0,2.182,1.727,0.0,0.0,5.167,0.0
21,05/12/2020,12,AtléticodeMadrid,Valladolid,2-0,2,0,0,L,0,González Fuertes,4,2,0,0,"[""56'"", ""72'""]","['Lemar ', 'Marcos Llorente ']",[],[],27,10,1,17,15.0,7.0,0.867,0.267,2.8,1.0,0.2,1.6,2.455,2.091,0.0,0.091,6.0,0.0
21,04/12/2020,12,AthleticClub,CeltadeVigo,0-2,0,2,0,V,0,Figueroa Vázquez,2,1,0,0,[],[],"[""61'"", ""77'""]","['Hugo Mallo ', 'Iago Aspas ']",13,10,13,18,7.0,5.0,0.6,0.267,2.0,0.6,1.0,1.0,2.636,3.455,0.0,0.091,5.8,0.0
21,14/12/2020,13,CeltadeVigo,Cádiz,4-0,4,0,1,L,0,Cuadra Fernández,2,1,0,0,"[""5'"", ""31'"", ""43'"", ""45+1'""]","['Nolito ', 'Iago Aspas ', 'Fran Beltrán ', 'Brais Méndez ']",[],[],13,18,13,8,7.0,7.0,0.5,0.722,1.667,1.167,1.833,0.833,3.25,2.0,0.083,0.0,4.2,0.2
21,13/12/2020,13,Elche,Granada,0-1,0,1,0,V,0,González Fuertes,4,2,0,0,[],[],"[""42'""]",['Luis Suárez '],14,18,12,7,4.0,2.0,0.333,0.389,0.667,0.833,1.167,2.0,2.5,2.167,0.0,0.083,6.0,0.0
21,13/12/2020,13,RealSociedad,Eibar,1-1,1,1,0,E,0,Díaz de Mera,4,3,0,0,"[""19'""]",['Barrenetxea '],"[""65'""]",['Sergi Enrich '],25,14,2,11,11.0,6.0,0.611,0.611,1.667,1.333,0.5,0.833,2.0,2.0,0.083,0.083,4.429,0.286
21,13/12/2020,13,Betis,Villarreal,1-1,1,1,0,E,0,Pizarro Gómez,2,3,0,0,"[""51'""]",['Ruibal '],"[""5'""]",['Pau Torres '],15,21,9,4,6.0,9.0,0.389,0.389,1.333,0.833,1.667,1.167,2.25,1.917,0.25,0.0,5.333,0.0
21,13/12/2020,13,Barcelona,Levante,1-0,1,0,0,L,0,De Burgos Bengoetxea,2,1,0,0,"[""76'""]",['Messi '],[],[],20,12,5,17,7.0,7.0,0.722,0.278,3.0,1.167,1.0,1.667,1.75,1.833,0.0,0.0,6.4,0.2
21,12/12/2020,13,RealMadrid,AtléticodeMadrid,2-0,2,0,0,L,0,Mateu Lahoz,1,3,0,0,"[""15'"", ""63'""]","['Casemiro ', 'Propia Puerta']",[],[],23,30,3,1,7.0,15.0,0.667,0.611,1.667,1.167,0.667,0.667,1.75,2.583,0.0,0.0,3.6,0.2
21,12/12/2020,13,Huesca,Alavés,1-0,1,0,0,L,0,Melero López,1,4,0,0,"[""66'""]",['Ontiveros '],[],[],8,14,20,10,3.0,7.0,0.333,0.389,0.667,1.167,1.0,1.333,1.75,2.417,0.0,0.083,3.5,0.0
21,12/12/2020,13,Getafe,Sevilla,0-1,0,1,0,V,0,Martínez Munuera,2,3,0,0,[],[],"[""82'""]",['Propia Puerta'],13,19,14,6,3.0,9.0,0.556,0.389,1.167,1.0,0.833,1.167,3.583,2.333,0.083,0.0,5.333,0.0
21,11/12/2020,13,Valladolid,Osasuna,3-2,3,2,1,L,0,Cordero Vega,4,5,0,0,"[""6'"", ""55'"", ""75'""]","['Weissman ', 'Orellana ', 'Weissman ']","[""26'"", ""42'""]","['Budimir ', 'Roberto Torres ']",10,11,19,18,7.0,1.0,0.333,0.222,1.0,0.333,1.333,1.333,2.083,2.333,0.083,0.0,4.0,0.0
21,12/12/2020,13,Valencia,AthleticClub,2-2,2,2,1,E,1,Del Cerro Grande,2,6,0,0,"[""25'"", ""82'""]","['Carlos Soler ', 'Manu Vallejo ']","[""54'"", ""79'""]","['Villalibre ', 'Raúl García ']",13,13,15,16,6.0,7.0,0.444,0.222,1.833,0.667,1.5,1.333,2.333,2.583,0.0,0.0,6.0,0.143
21,19/12/2020,14,Sevilla,Valladolid,1-1,1,1,1,E,0,Gil Manzano,3,4,0,0,"[""31'""]",['Ocampos '],"[""87'""]",['Raúl Carnero '],22,13,6,17,12.0,10.0,0.667,0.222,1.333,0.833,0.667,1.667,2.385,2.231,0.0,0.077,5.0,0.0
21,18/12/2020,14,AthleticClub,Huesca,2-0,2,0,1,L,0,Pizarro Gómez,0,2,0,1,"[""86'"", ""90+1'""]","['Kodro ', 'Nuñez ']",[],[],14,11,15,20,5.0,6.0,0.5,0.222,1.667,0.833,1.167,1.833,2.846,1.692,0.0,0.0,5.25,0.0
21,19/12/2020,14,Levante,RealSociedad,2-1,2,1,0,L,0,Soto Grado,2,1,0,0,"[""28'"", ""87'""]","['Roger ', 'De Frutos ']","[""22'""]",['Isak '],12,26,18,2,6.0,9.0,0.389,0.778,1.167,2.0,1.0,0.333,1.769,2.154,0.0,0.077,4.714,0.0
21,19/12/2020,14,Osasuna,Villarreal,1-3,1,3,1,V,0,Figueroa Vázquez,2,2,1,0,"[""69'""]",['Roberto Torres '],"[""6'"", ""28'"", ""85'""]","['Gerard Moreno ', 'Fer Niño ', 'Gerard Moreno ']",11,22,19,5,1.0,7.0,0.389,0.389,1.0,0.833,1.5,1.167,2.538,2.0,0.0,0.0,5.333,0.0
21,20/12/2020,14,CeltadeVigo,Alavés,2-0,2,0,0,L,0,Alberola Rojas,2,2,0,0,"[""18'"", ""78'""]","['Brais Méndez ', 'Brais Méndez ']",[],[],16,14,10,13,10.0,6.0,0.5,0.389,1.667,1.167,1.833,1.333,3.154,2.538,0.077,0.077,2.875,0.0
21,20/12/2020,14,Granada,Betis,2-0,2,0,1,L,0,Sánchez Martínez,3,4,0,0,"[""13'"", ""19'""]","['Soldado ', 'Soldado ']",[],[],21,16,7,9,4.0,4.0,0.722,0.333,1.5,0.833,0.833,2.333,2.154,2.231,0.077,0.231,5.25,0.0
21,20/12/2020,14,Cádiz,Getafe,0-2,0,2,0,V,0,Jaime Latre,2,7,0,0,[],[],"[""32'"", ""90+4'""]","['Cucho Hernández ', 'Maksimović ']",18,13,8,16,4.0,2.0,0.278,0.167,0.667,0.333,1.333,1.667,1.923,3.462,0.0,0.077,3.5,0.167
21,19/12/2020,14,AtléticodeMadrid,Elche,3-1,3,1,1,L,0,Estrada Fernández,1,2,0,0,"[""40'"", ""57'"", ""80'""]","['Luis Suárez ', 'Luis Suárez ', 'Diego Costa ']","[""63'""]",['Boyé '],30,14,1,12,12.0,4.0,0.889,0.389,2.5,0.833,0.167,1.5,2.615,2.615,0.0,0.0,3.875,0.0
21,20/12/2020,14,Eibar,RealMadrid,1-3,1,3,0,V,0,Munuera Montero,1,0,0,0,"[""27'""]",['Kike García '],"[""5'"", ""12'"", ""90+2'""]","['Benzema ', 'Modrić ', 'Lucas Vázquez ']",15,26,11,3,7.0,7.0,0.167,0.611,0.167,1.667,0.833,1.333,2.077,1.692,0.077,0.0,3.0,0.286
21,19/12/2020,14,Barcelona,Valencia,2-2,2,2,0,E,0,Hernández Hernández,4,2,0,0,"[""45+4'"", ""51'""]","['Messi ', 'Araújo ']","[""29'"", ""68'""]","['Diakhaby ', 'Maxi Gómez ']",23,14,4,14,9.0,6.0,0.722,0.278,3.0,1.0,1.0,1.333,1.769,2.308,0.0,0.0,4.5,0.0
21,22/12/2020,15,Huesca,Levante,1-1,1,1,1,E,0,Díaz de Mera,2,3,0,0,"[""30'""]",['Ontiveros '],"[""53'""]",['Melero '],11,15,20,13,5.0,8.0,0.333,0.238,0.714,1.0,1.0,1.571,1.714,1.786,0.071,0.0,4.75,0.25
21,22/12/2020,15,RealSociedad,AtléticodeMadrid,0-2,0,2,0,V,0,Cuadra Fernández,3,3,0,0,[],[],"[""48'"", ""73'""]","['Hermoso ', 'Marcos Llorente ']",26,33,3,1,6.0,12.0,0.571,0.667,1.571,1.286,0.571,0.571,2.071,2.5,0.071,0.0,4.0,0.167
21,22/12/2020,15,Valencia,Sevilla,0-1,0,1,0,V,0,Pizarro Gómez,3,2,0,0,[],[],"[""81'""]",['Suso '],15,23,15,7,4.0,10.0,0.429,0.476,1.857,1.0,1.571,1.0,2.286,2.429,0.0,0.0,4.6,0.2
21,22/12/2020,15,Elche,Osasuna,2-2,2,2,0,E,0,De Burgos Bengoetxea,1,2,0,0,"[""46'"", ""77'""]","['Fidel ', 'Carrillo ']","[""9'"", ""64'""]","['Rubén García ', 'Brašanac ']",14,11,18,19,3.0,1.0,0.333,0.19,0.857,0.571,1.286,1.571,2.571,2.5,0.0,0.071,5.833,0.167
21,23/12/2020,15,Alavés,Eibar,2-1,2,1,0,L,0,Del Cerro Grande,4,2,0,0,"[""41'"", ""45+2'""]","['dgar Méndez ', 'Deyverson ']","[""4'""]",['Pedro León '],14,15,16,14,5.0,6.0,0.333,0.524,0.571,1.286,0.857,1.0,2.5,2.0,0.071,0.071,6.25,0.125
21,23/12/2020,15,Betis,Cádiz,1-0,1,0,0,L,0,Mateu Lahoz,1,1,0,0,"[""71'""]",['Guido Rodríguez '],[],[],16,18,11,9,4.0,4.0,0.476,0.619,1.286,1.0,1.429,1.286,2.357,1.929,0.214,0.0,3.667,0.167
21,23/12/2020,15,Getafe,CeltadeVigo,1-1,1,1,0,E,1,González Fuertes,3,3,0,0,"[""7'""]",['Damián Suárez '],"[""17'""]",['Iago Aspas '],16,19,12,8,5.0,12.0,0.476,0.333,1.0,1.0,0.857,1.286,3.714,3.071,0.071,0.071,6.0,0.0
21,23/12/2020,15,RealMadrid,Granada,2-0,2,0,0,L,0,Martínez Munuera,2,1,0,0,"[""56'"", ""90+3'""]","['Casemiro ', 'Benzema ']",[],[],29,24,2,6,10.0,7.0,0.714,0.333,1.714,0.714,0.571,2.0,1.571,2.214,0.0,0.071,5.286,0.0
21,22/12/2020,15,Valladolid,Barcelona,0-3,0,3,0,V,0,Melero López,1,2,0,0,[],[],"[""21'"", ""35'"", ""65'""]","['Lenglet ', 'Braithwaite ', 'Messi ']",14,24,17,5,8.0,7.0,0.429,0.476,1.286,1.571,1.429,1.0,2.357,1.929,0.071,0.0,3.714,0.0
21,22/12/2020,15,Villarreal,AthleticClub,1-1,1,1,0,E,0,Medié Jiménez,1,1,0,0,"[""74'""]",['Yéremi Pino '],"[""19'""]",['Williams '],25,17,4,10,7.0,8.0,0.714,0.238,1.571,0.857,0.714,1.429,2.0,2.643,0.0,0.0,5.333,0.167
21,29/12/2020,16,Barcelona,Eibar,1-1,1,1,0,E,0,Alberola Rojas,0,2,0,0,"[""66'""]",['Dembélé '],"[""57'""]",['Kike García '],27,15,3,15,10.0,5.0,0.762,0.524,2.714,1.286,0.857,1.0,1.933,2.0,0.0,0.067,3.0,0.0
21,29/12/2020,16,Cádiz,Valladolid,0-0,0,0,0,E,0,Hernández Hernández,3,2,0,0,[],[],[],[],18,14,11,18,4.0,5.0,0.238,0.238,0.571,0.857,1.429,1.571,1.867,2.267,0.0,0.067,4.714,0.0
21,29/12/2020,16,Levante,Betis,4-3,4,3,0,L,1,Estrada Fernández,3,2,1,0,"[""2'"", ""22'"", ""24'"", ""55'""]","['Duarte ', 'Morales ', 'Morales ', 'Roger ']","[""12'"", ""78'"", ""86'""]","['Mandi ', 'Canales ', 'Canales ']",16,19,14,9,8.0,7.0,0.476,0.429,1.286,1.0,1.0,2.0,1.867,2.267,0.0,0.2,3.778,0.0
21,29/12/2020,16,Sevilla,Villarreal,2-0,2,0,1,L,0,Soto Grado,1,4,0,0,"[""8'"", ""52'""]","['Ocampos ', 'Nesyri ']",[],[],26,26,6,5,10.0,7.0,0.619,0.476,1.286,1.143,0.714,1.143,2.4,1.933,0.0,0.0,4.5,0.0
21,30/12/2020,16,AtléticodeMadrid,Getafe,1-0,1,0,0,L,0,Mateu Lahoz,2,3,0,0,"[""19'""]",['Luis Suárez '],[],[],36,17,1,12,12.0,5.0,0.905,0.286,2.429,0.571,0.143,1.429,2.533,3.667,0.0,0.067,3.429,0.143
21,30/12/2020,16,CeltadeVigo,Huesca,2-1,2,1,0,L,0,Munuera Montero,2,0,0,0,"[""33'"", ""60'""]","['Nolito ', 'Iago Aspas ']","[""83'""]",['Seoane '],20,12,8,20,13.0,5.0,0.571,0.238,1.714,1.143,1.571,2.0,3.067,1.733,0.067,0.067,2.75,0.25
21,31/12/2020,16,AthleticClub,RealSociedad,0-1,0,1,0,V,0,Sánchez Martínez,5,4,0,0,[],[],"[""5'""]",['Portu '],18,26,10,4,6.0,3.0,0.571,0.667,1.714,1.857,1.0,0.571,2.533,2.133,0.0,0.067,5.6,0.0
21,31/12/2020,16,Osasuna,Alavés,1-1,1,1,0,E,1,Jaime Latre,3,4,1,0,"[""67'""]",['Roberto Torres '],"[""75'""]",['Lucas Pérez '],12,17,19,13,1.0,7.0,0.333,0.333,1.0,1.0,1.714,1.429,2.467,2.6,0.067,0.067,4.286,0.143
21,30/12/2020,16,Elche,RealMadrid,1-1,1,1,1,E,0,Figueroa Vázquez,1,4,0,0,"[""52'""]",['Fidel '],"[""19'""]",['Modrić '],15,32,17,2,3.0,12.0,0.333,0.667,0.857,1.571,1.286,1.143,2.467,1.6,0.0,0.0,5.143,0.143
21,30/12/2020,16,Granada,Valencia,2-1,2,1,0,L,0,Cordero Vega,4,4,1,1,"[""45+3'"", ""87'""]","['Kenedy ', 'Jorge Molina ']","[""35'""]",['Gameiro '],24,15,7,16,7.0,3.0,0.667,0.286,1.714,1.143,1.143,1.429,2.133,2.333,0.067,0.0,4.714,0.0
21,02/01/2021,17,Betis,Sevilla,1-1,1,1,1,E,0,Del Cerro Grande,5,2,0,0,"[""52'""]",['Canales '],"[""47'""]",['Suso '],19,29,11,4,7.0,10.0,0.458,0.542,1.25,1.0,1.375,0.875,2.25,2.312,0.188,0.0,6.222,0.111
21,02/01/2021,17,Getafe,Valladolid,0-1,0,1,0,V,0,Díaz de Mera,3,2,0,0,[],[],"[""37'""]",['Weissman '],17,15,14,18,4.0,5.0,0.458,0.25,1.0,0.75,0.875,1.375,3.625,2.25,0.062,0.062,4.778,0.222
21,02/01/2021,17,RealMadrid,CeltadeVigo,2-0,2,0,0,L,0,De Burgos Bengoetxea,4,2,0,0,"[""6'"", ""53'""]","['Lucas Vázquez ', 'Asensio ']",[],[],33,23,2,8,13.0,13.0,0.75,0.333,1.75,1.0,0.5,1.25,1.75,3.0,0.0,0.062,5.429,0.143
21,02/01/2021,17,Villarreal,Levante,2-1,2,1,0,L,0,González Fuertes,1,1,0,0,"[""19'"", ""54'""]","['Fer Niño ', 'Gerard Moreno ']","[""73'""]",['Sergio León '],26,19,7,9,6.0,10.0,0.667,0.25,1.5,1.0,0.75,1.5,2.062,1.938,0.0,0.062,6.0,0.0
21,03/01/2021,17,Alavés,AtléticodeMadrid,1-2,1,2,0,V,0,Martínez Munuera,0,2,1,0,"[""84'""]",['Propia Puerta'],"[""41'"", ""89'""]","['Marcos Llorente ', 'Luis Suárez ']",18,39,13,1,5.0,12.0,0.417,0.708,0.75,1.375,0.875,0.625,2.688,2.5,0.062,0.0,5.0,0.0
21,03/01/2021,17,Eibar,Granada,2-0,2,0,0,L,0,Mateu Lahoz,2,1,0,0,"[""54'"", ""75'""]","['Bryan Gil ', 'Bryan Gil ']",[],[],16,27,15,6,3.0,10.0,0.167,0.292,0.25,0.625,1.0,2.0,2.0,2.25,0.062,0.125,3.625,0.125
21,03/01/2021,17,AthleticClub,Elche,1-0,1,0,0,L,0,Melero López,2,1,0,0,"[""24'""]",['Muniain '],[],[],18,16,12,16,5.0,3.0,0.5,0.333,1.5,0.75,1.0,1.5,2.688,2.375,0.0,0.0,3.625,0.0
21,03/01/2021,17,RealSociedad,Osasuna,1-1,1,1,0,E,0,Pizarro Gómez,1,1,0,0,"[""46'""]",['Barrenetxea '],"[""19'""]",['Calleri '],29,13,3,19,5.0,2.0,0.5,0.208,1.375,0.75,0.75,1.625,2.25,2.5,0.062,0.125,4.667,0.167
21,03/01/2021,17,Huesca,Barcelona,0-1,0,1,0,V,0,Cuadra Fernández,1,0,0,0,[],[],"[""27'""]",['De Jong '],12,28,20,5,5.0,8.0,0.292,0.542,0.625,1.5,1.0,0.875,1.625,1.812,0.062,0.0,4.286,0.143
21,04/01/2021,17,Valencia,Cádiz,1-1,1,1,0,E,0,Medié Jiménez,2,2,0,0,"[""78'""]",['Maxi Gómez '],"[""58'""]",['Lozano '],15,19,17,10,3.0,4.0,0.375,0.542,1.625,0.875,1.5,1.25,2.438,1.938,0.062,0.0,4.857,0.143
21,08/01/2021,18,CeltadeVigo,Villarreal,0-4,0,4,0,V,0,Estrada Fernández,1,0,0,0,[],[],"[""4'"", ""13'"", ""18'"", ""30'""]","['Gerard Moreno ', 'Moi Gómez ', 'Parejo ', 'Fer Niño ']",23,29,8,6,10.0,8.0,0.625,0.417,1.75,1.0,1.5,1.25,2.941,2.0,0.059,0.0,3.9,0.1
21,09/01/2021,18,Granada,Barcelona,0-4,0,4,0,V,0,De Burgos Bengoetxea,2,3,1,0,[],[],"[""13'"", ""35'"", ""42'"", ""63'""]","['Griezmann ', 'Messi ', 'Messi ', 'Griezmann ']",27,31,7,3,9.0,11.0,0.708,0.542,1.75,1.5,1.0,0.875,2.176,1.706,0.118,0.0,5.5,0.125
