Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
9,02/11/2008,9,Espanyol,Osasuna,1-0,1,0,0,L,0,Paradas Romero,2,2,0,0,"[""61'""]",['Tamudo '],[],[],9,4,12,20,2.0,2.0,0.417,0.167,0.75,0.5,0.75,1.0,3.375,1.875,0.0,0.375,4.667,0.0
9,02/11/2008,9,Betis,DeportivodeLaCoruña,0-3,0,3,0,V,0,Delgado Ferreiro,3,1,0,0,[],[],"[""60'"", ""79'"", ""86'""]","['Riki ', 'Lafita ', 'Lafita ']",8,9,14,11,6.0,5.0,0.333,0.167,1.0,0.5,0.75,1.25,3.0,2.875,0.0,0.25,6.0,0.0
9,01/11/2008,9,Málaga,Barcelona,1-4,1,4,0,V,0,Velasco Carballo,2,3,0,0,"[""13'""]",['Duda '],"[""6'"", ""19'"", ""52'"", ""81'""]","['Xavi ', 'Messi ', 'Xavi ', 'Propia Puerta']",13,19,6,3,12.0,15.0,0.583,0.75,1.0,2.25,1.0,0.75,2.25,1.5,0.25,0.0,6.5,0.0
9,01/11/2008,9,AtléticodeMadrid,Mallorca,2-0,2,0,0,L,0,Fernández Borbalán,2,2,0,0,"[""15'"", ""39'""]","['Agüero ', 'Agüero ']",[],[],10,11,10,9,4.0,9.0,0.5,0.333,2.25,0.5,0.75,1.75,2.875,2.625,0.125,0.125,4.25,0.0
9,01/11/2008,9,AthleticClub,Villarreal,1-4,1,4,0,V,0,Muñiz Fernández,4,2,0,0,"[""28'""]",['Etxeberria '],"[""23'"", ""52'"", ""58'"", ""89'""]","['Rossi ', 'Pirès ', 'Cazorla ', 'Altidore ']",5,18,19,4,1.0,11.0,0.25,0.667,0.75,1.0,1.25,0.5,2.75,2.5,0.125,0.125,6.0,0.0
9,01/11/2008,9,Valencia,RacingdeSantander,2-4,2,4,1,V,0,Turienzo Álvarez,2,3,0,0,"[""28'"", ""69'""]","['Villa ', 'Joaquín ']","[""23'"", ""49'"", ""79'"", ""84'""]","['Tchité ', 'Tchité ', 'Tchité ', 'Propia Puerta']",20,6,1,17,13.0,4.0,1.0,0.333,3.0,0.75,0.5,1.25,2.375,3.5,0.0,0.0,5.333,0.333
9,09/11/2008,10,Osasuna,AtléticodeMadrid,0-0,0,0,0,E,0,Pérez Burrull,1,1,0,0,[],[],[],[],4,13,20,8,1.0,4.0,0.167,0.333,0.25,2.0,1.0,3.25,1.889,2.778,0.333,0.111,4.25,0.25
9,09/11/2008,10,Villarreal,Almería,2-1,2,1,0,L,0,Rodríguez Santiago,4,2,0,0,"[""1'"", ""14'""]","['Rossi ', 'Llorente ']","[""61'""]",['Piatti '],21,12,2,12,11.0,5.0,0.833,0.333,2.25,1.25,1.25,2.5,2.444,2.222,0.111,0.222,3.5,0.0
9,09/11/2008,10,Sevilla,RecreativodeHuelva,1-0,1,0,0,L,0,Mejuto González,2,2,0,0,"[""69'""]",['Kanouté '],[],[],17,7,5,18,9.0,3.0,0.75,0.333,2.5,0.5,1.0,1.5,3.111,2.889,0.111,0.0,6.5,1.0
9,09/11/2008,10,RacingdeSantander,SportingdeGijón,1-0,1,0,0,L,0,Megía Dávila,4,2,0,0,"[""57'""]",['Propia Puerta'],[],[],9,12,15,9,7.0,12.0,0.167,0.5,0.5,2.25,1.25,2.75,3.444,3.222,0.0,0.111,2.5,0.25
9,09/11/2008,10,Numancia,Betis,2-4,2,4,0,V,1,Clos Gómez,3,1,0,0,"[""30'"", ""56'""]","['Del Pino ', 'Barkero ']","[""34'"", ""43'"", ""44'"", ""85'""]","['Emaná ', 'Juanito ', 'Mehmet Aurelio ', 'Mehmet Aurelio ']",7,8,17,16,4.0,6.0,0.583,0.333,1.0,1.25,0.75,1.25,1.889,3.0,0.111,0.0,6.333,0.667
9,08/11/2008,10,RealMadrid,Málaga,4-3,4,3,1,L,1,Iturralde González,3,4,1,0,"[""7'"", ""36'"", ""70'"", ""78'""]","['Higuaín ', 'Higuaín ', 'Higuaín ', 'Higuaín ']","[""5'"", ""16'"", ""68'""]","['Eliseu ', 'Baha ', 'Apoño ']",20,13,4,6,11.0,12.0,0.833,0.5,4.0,1.25,2.0,1.25,2.556,2.222,0.222,0.222,6.75,0.0
9,09/11/2008,10,Getafe,Valencia,0-3,0,3,0,V,0,Undiano Mallenco,5,4,1,0,[],[],"[""29'"", ""68'"", ""81'""]","['Manuel Fernandes ', 'Joaquín ', 'Vicente ']",13,20,7,3,8.0,10.0,0.417,0.667,1.0,1.5,1.0,0.75,2.667,2.333,0.0,0.0,4.2,0.0
9,09/11/2008,10,DeportivodeLaCoruña,Espanyol,1-0,1,0,0,L,0,Ramírez Domínguez,1,2,0,0,"[""38'""]",['Guardado '],[],[],12,12,11,10,7.0,5.0,0.583,0.333,0.75,0.75,1.0,1.75,2.667,3.222,0.222,0.0,5.5,0.0
9,09/11/2008,10,Mallorca,AthleticClub,3-3,3,3,0,E,1,Medina Cantalejo,4,2,0,0,"[""11'"", ""67'"", ""75'""]","['Cléber Santana ', 'Arango ', 'Arango ']","[""43'"", ""78'"", ""91'""]","['Iraola ', 'Ion Vélez ', 'Llorente ']",11,5,13,19,6.0,0.0,0.583,0.167,1.5,0.75,0.75,2.0,2.556,2.889,0.111,0.111,7.333,0.333
9,08/11/2008,10,Barcelona,Valladolid,6-0,6,0,0,L,0,Teixeira Vitienes,1,1,0,0,"[""12'"", ""31'"", ""43'"", ""44'"", ""69'"", ""83'""]","['o ', 'o ', 'o ', 'o ', 'Guðjohnsen ', 'Henry ']",[],[],22,10,1,14,15.0,4.0,0.833,0.0,3.75,0.25,1.0,1.5,1.667,2.667,0.0,0.0,5.0,0.5
9,16/11/2008,11,Almería,Mallorca,2-1,2,1,1,L,0,Turienzo Álvarez,1,2,0,0,"[""44'"", ""68'""]","['Negredo ', 'Negredo ']","[""89'""]",['Keita '],12,12,12,13,2.0,4.0,0.533,0.267,1.0,0.4,0.8,1.8,2.2,2.7,0.2,0.1,5.25,0.25
9,16/11/2008,11,Málaga,Villarreal,2-2,2,2,0,E,0,Rubinos Pérez,4,3,0,0,"[""30'"", ""89'""]","['Duda ', 'Hélder Rosário ']","[""8'"", ""50'""]","['Rossi ', 'Llorente ']",13,24,9,2,9.0,11.0,0.467,0.733,1.0,1.6,1.6,0.6,2.4,2.6,0.2,0.1,5.75,0.25
9,16/11/2008,11,RecreativodeHuelva,Barcelona,0-2,0,2,0,V,0,Pérez Lasa,3,2,0,0,[],[],"[""51'"", ""85'""]","['Messi ', 'Keita ']",7,25,18,1,3.0,15.0,0.2,0.8,0.6,2.6,1.6,0.8,2.8,1.6,0.0,0.0,5.75,0.0
9,16/11/2008,11,Getafe,Sevilla,0-2,0,2,0,V,0,Delgado Ferreiro,2,2,0,0,[],[],"[""36'"", ""88'""]","['Luís Fabiano ', 'De Mul ']",13,20,8,5,5.0,9.0,0.333,0.533,0.8,1.0,1.4,0.8,2.9,3.0,0.1,0.1,5.333,0.0
9,16/11/2008,11,Espanyol,Numancia,3-4,3,4,1,V,0,Daudén Ibáñez,2,5,0,0,"[""33'"", ""64'"", ""72'""]","['Moisés Hurtado ', 'Jarque ', 'Tamudo ']","[""14'"", ""53'"", ""83'"", ""89'""]","['Nagore ', 'Goiria ', 'Barkero ', 'Bellvís ']",12,7,11,17,5.0,3.0,0.533,0.0,0.8,0.8,0.6,2.8,3.1,2.0,0.0,0.1,5.25,0.0
9,16/11/2008,11,AtléticodeMadrid,DeportivodeLaCoruña,4-1,4,1,0,L,0,Mateu Lahoz,0,2,0,0,"[""25'"", ""51'"", ""66'"", ""80'""]","['Heitinga ', 'Forlán ', 'Maxi Rodríguez ', 'Forlán ']","[""86'""]",['Filipe Luís '],14,15,7,6,5.0,10.0,0.6,0.333,2.2,1.0,0.6,1.0,2.6,2.5,0.1,0.2,3.75,0.0
9,16/11/2008,11,AthleticClub,Osasuna,2-0,2,0,0,L,0,Velasco Carballo,3,4,0,0,"[""15'"", ""88'""]","['Garmendia ', 'Llorente ']",[],[],6,5,19,20,1.0,1.0,0.2,0.133,0.8,0.4,1.8,1.0,2.8,1.8,0.1,0.3,6.0,0.0
9,15/11/2008,11,Valladolid,RealMadrid,1-0,1,0,0,L,0,Fernández Borbalán,3,5,0,0,"[""48'""]",['Canobbio '],[],[],10,23,16,4,4.0,11.0,0.667,0.667,1.6,1.6,1.0,1.0,2.5,2.6,0.0,0.3,4.2,0.0
9,15/11/2008,11,Valencia,SportingdeGijón,2-3,2,3,1,V,0,Paradas Romero,2,3,0,0,"[""66'"", ""87'""]","['Villa ', 'Mata ']","[""19'"", ""51'"", ""80'""]","['Luis Morán ', 'Barral ', 'Diego Castro ']",23,12,3,10,10.0,12.0,0.8,0.4,2.8,1.8,1.2,2.4,2.5,3.1,0.0,0.1,4.5,0.0
9,16/11/2008,11,Betis,RacingdeSantander,3-1,3,1,0,L,0,Ayza Gámez,2,1,0,0,"[""27'"", ""37'"", ""71'""]","['Sergio García ', 'Emaná ', 'Sergio García ']","[""83'""]",['Munitis '],11,12,15,14,9.0,10.0,0.267,0.467,0.8,1.4,1.2,1.4,2.8,3.5,0.0,0.0,6.2,0.6
9,23/11/2008,12,Mallorca,Málaga,2-2,2,2,0,E,0,Pérez Burrull,4,3,0,0,"[""18'"", ""67'""]","['Josemi ', 'Webó ']","[""12'"", ""22'""]","['Propia Puerta', 'Baha ']",12,14,16,11,4.0,7.0,0.533,0.4,1.8,1.6,1.2,1.8,2.636,2.545,0.091,0.182,3.8,0.2
9,23/11/2008,12,RacingdeSantander,Espanyol,3-0,3,0,0,L,0,Clos Gómez,1,3,0,0,"[""10'"", ""26'"", ""58'""]","['Marcano ', 'scar Serrano ', 'Jonathan Pereira ']",[],[],12,12,15,14,7.0,4.0,0.333,0.267,0.6,0.6,1.0,1.6,3.273,3.0,0.0,0.0,5.75,0.5
9,23/11/2008,12,Osasuna,Almería,3-1,3,1,0,L,1,Megía Dávila,3,3,0,1,"[""15'"", ""69'"", ""88'""]","['Pandiani ', 'Propia Puerta', 'Vadócz ']","[""7'""]",['Negredo '],5,15,20,9,1.0,4.0,0.2,0.267,0.2,1.2,0.8,2.4,2.0,2.091,0.273,0.182,3.2,0.2
9,23/11/2008,12,Numancia,AtléticodeMadrid,1-1,1,1,1,E,0,Ramírez Domínguez,2,3,0,0,"[""90'""]",['Barkero '],"[""35'""]",['Forlán '],10,17,17,6,6.0,8.0,0.467,0.333,1.2,1.6,1.4,2.6,2.273,2.364,0.091,0.091,5.0,0.0
9,23/11/2008,12,SportingdeGijón,Betis,1-2,1,2,0,V,0,Rodríguez Santiago,4,4,0,0,"[""25'""]",['Diego Castro '],"[""51'"", ""59'""]","['Monzón ', 'Emaná ']",15,14,8,10,12.0,12.0,0.4,0.467,1.4,1.8,2.2,1.4,3.091,2.727,0.091,0.0,4.0,0.0
9,23/11/2008,12,DeportivodeLaCoruña,AthleticClub,3-1,3,1,1,L,0,Mejuto González,3,2,0,0,"[""23'"", ""42'"", ""89'""]","['Zé Castro ', 'Verdú ', 'Guardado ']","[""72'""]",['Javi Martínez '],15,9,7,18,7.0,4.0,0.667,0.2,0.8,1.2,0.8,2.2,2.455,2.818,0.182,0.091,5.667,0.667
9,23/11/2008,12,Barcelona,Getafe,1-1,1,1,0,E,0,González Vázquez,3,4,0,0,"[""71'""]",['Keita '],"[""20'""]",['Manu del '],28,13,1,12,15.0,4.0,0.867,0.533,4.2,1.2,0.8,1.0,1.636,2.818,0.0,0.091,7.0,0.0
9,22/11/2008,12,Villarreal,Valladolid,0-3,0,3,0,V,0,Medina Cantalejo,2,1,0,0,[],[],"[""24'"", ""44'"", ""45'""]","['Jonathan Sesma ', 'Jonathan Sesma ', 'Luis Prieto ']",25,13,2,13,9.0,7.0,0.867,0.0,2.2,0.2,1.2,2.4,2.636,2.545,0.091,0.0,7.0,0.25
9,22/11/2008,12,Sevilla,Valencia,0-0,0,0,0,E,0,Teixeira Vitienes,2,3,0,0,[],[],[],[],23,23,5,3,9.0,7.0,0.8,0.733,2.2,1.8,0.8,0.6,2.909,2.455,0.091,0.0,4.4,0.4
9,22/11/2008,12,RealMadrid,RecreativodeHuelva,1-0,1,0,0,L,0,Muñiz Fernández,1,3,0,0,"[""39'""]",['Sneijder '],[],[],23,7,4,19,10.0,3.0,0.867,0.267,4.0,0.4,2.2,1.4,2.818,2.818,0.273,0.0,6.0,0.0
9,30/11/2008,13,Valladolid,Mallorca,3-0,3,0,0,L,0,Álvarez Izquierdo,2,5,0,0,"[""28'"", ""56'"", ""66'""]","['García Calvo ', 'Vivar Dorado ', 'Goitom ']",[],[],16,13,9,15,9.0,5.0,0.722,0.222,1.5,0.5,0.833,1.833,2.417,2.75,0.0,0.083,5.0,1.0
9,30/11/2008,13,Valencia,Betis,3-2,3,2,0,L,1,Velasco Carballo,3,3,1,0,"[""10'"", ""20'"", ""75'""]","['Villa ', 'Mata ', 'Baraja ']","[""56'"", ""64'""]","['Juanma ', 'Emaná ']",24,17,4,8,5.0,12.0,0.667,0.556,2.667,1.833,1.5,1.333,2.5,2.833,0.0,0.0,6.25,0.0
9,30/11/2008,13,Almería,DeportivodeLaCoruña,0-1,0,1,0,V,0,Iturralde González,3,5,1,0,[],[],"[""74'""]",['Verdú '],15,18,12,7,4.0,9.0,0.611,0.278,1.167,1.0,0.833,1.5,2.167,2.5,0.25,0.167,6.8,0.2
9,30/11/2008,13,Málaga,Osasuna,4-2,4,2,1,L,0,Rodríguez Santiago,4,3,0,0,"[""55'"", ""62'"", ""83'"", ""89'""]","['Apoño ', 'Baha ', 'Luque ', 'Eliseu ']","[""79'"", ""80'""]","['Nekounam ', 'Miguel Flaño ']",15,8,11,19,5.0,4.0,0.444,0.111,1.167,0.333,1.667,1.167,2.583,2.083,0.167,0.25,4.667,0.0
9,30/11/2008,13,RecreativodeHuelva,Villarreal,1-2,1,2,1,V,0,Delgado Ferreiro,1,3,0,0,"[""82'""]",['Adrián Colunga '],"[""26'"", ""44'""]","['Cazorla ', 'Ibagaza ']",7,25,20,3,2.0,8.0,0.167,0.667,0.5,1.667,1.667,0.833,2.833,2.583,0.0,0.083,5.0,0.0
9,30/11/2008,13,Espanyol,SportingdeGijón,0-1,0,1,0,V,0,Pérez Lasa,5,1,0,0,[],[],"[""29'""]",['Carmelo '],12,15,16,13,3.0,9.0,0.444,0.5,1.167,2.0,1.167,2.333,3.0,3.167,0.0,0.083,5.6,0.0
9,30/11/2008,13,AtléticodeMadrid,RacingdeSantander,4-1,4,1,0,L,1,Medina Cantalejo,4,2,0,1,"[""21'"", ""34'"", ""78'"", ""82'""]","['Simão ', 'Agüero ', 'Forlán ', 'Forlán ']","[""7'""]",['Tchité '],18,15,6,10,9.0,9.0,0.667,0.389,2.5,1.333,0.667,1.667,2.417,3.083,0.083,0.0,6.2,0.2
9,30/11/2008,13,AthleticClub,Numancia,2-0,2,0,0,L,0,Ayza Gámez,4,4,0,0,"[""7'"", ""31'""]","['Llorente ', 'Llorente ']",[],[],9,11,18,17,4.0,7.0,0.333,0.167,1.0,1.333,1.5,2.833,2.75,2.25,0.083,0.083,5.667,0.5
9,29/11/2008,13,Sevilla,Barcelona,0-3,0,3,0,V,0,Undiano Mallenco,0,3,1,0,[],[],"[""20'"", ""78'"", ""92'""]","['o ', 'Messi ', 'Messi ']",24,29,5,1,7.0,13.0,0.722,0.833,1.833,2.5,0.667,0.667,2.833,1.75,0.083,0.0,5.0,0.167
9,29/11/2008,13,Getafe,RealMadrid,3-1,3,1,0,L,0,Pérez Burrull,2,5,0,0,"[""2'"", ""47'"", ""83'""]","['Albín ', 'Albín ', 'Uche ']","[""54'""]",['Saviola '],14,26,14,2,5.0,10.0,0.278,0.556,0.667,1.333,1.5,1.0,2.917,2.667,0.083,0.25,4.333,0.167
9,07/12/2008,14,RacingdeSantander,AthleticClub,1-1,1,1,0,E,0,Ramírez Domínguez,2,3,0,0,"[""82'""]",['Colsa '],"[""49'""]",['Yeste '],15,12,13,17,9.0,7.0,0.444,0.167,1.0,1.167,0.833,2.333,3.0,2.846,0.077,0.077,5.0,0.0
9,07/12/2008,14,Osasuna,Valladolid,3-3,3,3,0,E,0,Paradas Romero,4,1,0,0,"[""17'"", ""42'"", ""56'""]","['Dady ', 'Nekounam ', 'Dady ']","[""59'"", ""64'"", ""85'""]","['Goitom ', 'Propia Puerta', 'Ogbeche ']",8,19,19,8,4.0,12.0,0.333,0.167,0.667,0.667,0.833,2.0,2.154,2.385,0.231,0.0,4.6,0.0
9,07/12/2008,14,Numancia,Almería,2-1,2,1,0,L,1,Muñiz Fernández,5,5,1,0,"[""19'"", ""51'""]","['Del Pino ', 'Goiria ']","[""10'""]",['Solari '],11,15,18,14,4.0,4.0,0.444,0.222,1.167,1.167,1.333,2.5,2.385,2.231,0.077,0.308,5.6,0.0
9,07/12/2008,14,Mallorca,RecreativodeHuelva,2-3,2,3,0,V,0,Rubinos Pérez,3,3,0,0,"[""17'"", ""36'""]","['David Navarro ', 'Jurado ']","[""25'"", ""43'"", ""53'""]","['Marco Ruben ', 'Adrián Colunga ', 'Javi Fuego ']",13,7,15,20,2.0,1.0,0.5,0.222,1.833,0.333,1.333,1.333,2.923,2.692,0.077,0.0,6.0,0.2
9,07/12/2008,14,RealMadrid,Sevilla,3-4,3,4,0,V,0,González Vázquez,5,5,0,0,"[""18'"", ""67'"", ""69'""]","['Raúl ', 'Higuaín ', 'Gago ']","[""3'"", ""21'"", ""38'"", ""84'""]","['Kanouté ', 'Romaric ', 'Kanouté ', 'Renato ']",26,24,4,5,7.0,7.0,0.889,0.611,3.5,1.167,1.833,0.667,2.846,2.615,0.231,0.154,7.0,0.0
9,07/12/2008,14,Betis,Espanyol,1-1,1,1,0,E,0,Mateu Lahoz,2,4,0,0,"[""56'""]",['Emaná '],"[""70'""]",['Coro '],17,12,11,16,9.0,3.0,0.389,0.222,1.167,0.5,1.167,1.833,2.846,3.154,0.0,0.0,3.4,0.0
9,06/12/2008,14,Villarreal,Getafe,3-3,3,3,0,E,0,Teixeira Vitienes,1,3,0,0,"[""54'"", ""82'"", ""85'""]","['Pirès ', 'Eguren ', 'Rossi ']","[""9'"", ""17'"", ""29'""]","['Granero ', 'Gavilán ', 'Casquero ']",28,17,2,12,10.0,5.0,0.722,0.5,1.833,1.167,1.5,1.0,2.615,2.846,0.077,0.077,4.5,0.333
9,06/12/2008,14,SportingdeGijón,AtléticodeMadrid,2-5,2,5,0,V,0,Turienzo Álvarez,2,4,0,0,"[""3'"", ""60'""]","['Bilić ', 'Barral ']","[""5'"", ""40'"", ""56'"", ""72'"", ""81'""]","['Agüero ', 'Agüero ', 'Forlán ', 'Maxi Rodríguez ', 'Forlán ']",18,21,9,6,9.0,11.0,0.333,0.333,1.333,1.5,2.167,2.333,3.0,2.538,0.077,0.077,4.8,0.2
9,06/12/2008,14,Barcelona,Valencia,4-0,4,0,0,L,0,Fernández Borbalán,0,5,0,0,"[""19'"", ""27'"", ""47'"", ""79'""]","['Henry ', 'Henry ', 'Dani Alves ', 'Henry ']",[],[],32,27,1,3,13.0,7.0,0.778,0.667,3.667,1.5,0.833,0.5,1.846,2.538,0.0,0.077,4.833,0.0
9,07/12/2008,14,DeportivodeLaCoruña,Málaga,2-0,2,0,1,L,0,Clos Gómez,2,2,0,0,"[""64'"", ""68'""]","['Lafita ', 'Omar Bravo ']",[],[],21,18,7,10,12.0,5.0,0.722,0.389,1.167,1.667,0.833,1.833,2.692,2.692,0.154,0.154,5.4,0.4
9,14/12/2008,15,Valladolid,DeportivodeLaCoruña,3-0,3,0,0,L,0,Velasco Carballo,1,2,0,0,"[""15'"", ""25'"", ""56'""]","['Jonathan Sesma ', 'Pedro López ', 'Pedro León ']",[],[],20,24,8,7,10.0,12.0,0.762,0.381,1.714,1.0,0.714,1.286,2.286,2.643,0.0,0.143,6.2,0.2
9,14/12/2008,15,Almería,RacingdeSantander,1-1,1,1,0,E,0,Rodríguez Santiago,5,5,0,0,"[""62'""]",['Acasiete '],"[""33'""]",['Garay '],15,16,14,13,3.0,7.0,0.524,0.333,1.0,1.286,0.857,2.0,2.429,2.929,0.286,0.071,5.0,0.0
9,14/12/2008,15,Sevilla,Villarreal,1-0,1,0,0,L,0,Megía Dávila,2,4,0,0,"[""45'""]",['Renato '],[],[],27,29,4,2,10.0,8.0,0.619,0.714,1.571,1.714,1.0,0.857,2.786,2.5,0.143,0.071,3.667,0.333
9,14/12/2008,15,Málaga,Numancia,2-0,2,0,1,L,0,Delgado Ferreiro,3,2,0,0,"[""86'"", ""89'""]","['Apoño ', 'Baha ']",[],[],18,14,11,15,5.0,7.0,0.524,0.143,1.571,1.143,1.714,2.714,2.643,2.571,0.143,0.143,4.8,0.0
9,14/12/2008,15,RecreativodeHuelva,Osasuna,1-0,1,0,0,L,0,Mejuto González,1,2,0,0,"[""84'""]",['Adrián Colunga '],[],[],10,9,19,20,3.0,5.0,0.143,0.095,0.571,0.571,1.714,1.571,2.714,2.286,0.0,0.214,5.5,0.5
9,14/12/2008,15,Getafe,Mallorca,4-1,4,1,1,L,0,Paradas Romero,2,7,0,0,"[""14'"", ""31'"", ""72'"", ""85'""]","['Contra ', 'Uche ', 'Manu del ', 'Gavilán ']","[""33'""]",['Aduriz '],18,13,9,16,5.0,2.0,0.381,0.19,1.0,0.429,1.429,2.0,2.857,2.929,0.071,0.071,4.667,0.0
9,14/12/2008,15,AtléticodeMadrid,Betis,2-0,2,0,0,L,0,Pérez Lasa,1,3,0,0,"[""20'"", ""81'""]","['Maxi Rodríguez ', 'Agüero ']",[],[],24,18,6,10,11.0,10.0,0.714,0.476,2.714,1.857,0.714,1.571,2.643,2.786,0.071,0.0,5.667,0.0
9,14/12/2008,15,AthleticClub,SportingdeGijón,3-0,3,0,1,L,0,Pérez Burrull,1,3,0,0,"[""6'"", ""23'"", ""32'""]","['Llorente ', 'Iraola ', 'David López ']",[],[],13,18,18,12,8.0,6.0,0.429,0.571,1.143,1.857,1.286,2.0,2.857,2.929,0.071,0.071,4.714,0.143
9,13/12/2008,15,Valencia,Espanyol,2-1,2,1,0,L,0,Iturralde González,4,7,0,0,"[""57'"", ""81'""]","['Albiol ', 'Vicente ']","[""28'""]",['Román '],27,13,3,17,7.0,1.0,0.714,0.238,2.714,0.571,1.571,1.714,2.714,3.214,0.071,0.0,7.0,0.333
9,13/12/2008,15,Barcelona,RealMadrid,2-0,2,0,0,L,0,Medina Cantalejo,3,5,0,0,"[""83'"", ""91'""]","['o ', 'Messi ']",[],[],35,26,1,5,13.0,6.0,0.81,0.476,3.714,1.286,0.714,1.286,1.714,3.0,0.0,0.214,6.167,0.333
9,21/12/2008,16,RacingdeSantander,Málaga,1-1,1,1,0,E,0,Rubinos Pérez,3,3,0,0,"[""67'""]",['Valera '],"[""38'""]",['Baha '],17,21,13,9,5.0,8.0,0.429,0.333,1.0,1.429,0.857,1.857,3.067,2.667,0.067,0.133,6.0,0.167
9,21/12/2008,16,Osasuna,Getafe,5-2,5,2,0,L,0,Ayza Gámez,1,4,0,0,"[""7'"", ""33'"", ""39'"", ""42'"", ""79'""]","['Plašil ', 'Juanfran ', 'Pandiani ', 'Nekounam ', 'Héctor Font ']","[""65'"", ""89'""]","['Soldado ', 'Soldado ']",9,21,20,10,4.0,8.0,0.333,0.476,1.0,1.429,1.143,1.286,2.267,2.8,0.2,0.067,6.0,0.429
9,21/12/2008,16,Numancia,Valladolid,4-3,4,3,0,L,0,Mateu Lahoz,3,3,0,0,"[""12'"", ""83'"", ""85'"", ""87'""]","['Barkero ', 'Del Pino ', 'Aranda ', 'Gorka Brit ']","[""34'"", ""52'"", ""75'""]","['Goitom ', 'Vivar Dorado ', 'Goitom ']",14,23,16,8,7.0,13.0,0.524,0.19,1.286,1.0,1.286,2.143,2.533,2.2,0.133,0.0,3.833,0.0
9,21/12/2008,16,Mallorca,Sevilla,0-0,0,0,0,E,0,Muñiz Fernández,3,4,0,0,[],[],[],[],13,30,17,3,1.0,10.0,0.429,0.667,1.857,1.571,1.571,1.0,3.2,2.733,0.067,0.133,6.333,0.167
9,21/12/2008,16,Villarreal,Barcelona,1-2,1,2,0,V,0,Clos Gómez,3,4,0,0,"[""47'""]",['Cani '],"[""54'"", ""66'""]","['Keita ', 'Henry ']",29,38,4,1,5.0,13.0,0.667,0.857,2.0,2.571,1.714,0.571,2.6,1.8,0.067,0.0,5.167,0.333
9,21/12/2008,16,DeportivodeLaCoruña,RecreativodeHuelva,4-1,4,1,1,L,1,Turienzo Álvarez,4,1,0,0,"[""9'"", ""20'"", ""42'"", ""89'""]","['Lopo ', 'Sergio ', 'Bodipo ', 'Filipe Luís ']","[""24'""]",['Adrián Colunga '],24,13,7,19,9.0,6.0,0.762,0.333,1.286,0.714,0.714,1.429,2.6,2.6,0.133,0.0,5.0,0.167
9,21/12/2008,16,Betis,AthleticClub,0-1,0,1,0,V,0,González Vázquez,0,3,0,0,[],[],"[""42'""]",['Javi Martínez '],18,16,11,15,7.0,10.0,0.381,0.19,1.143,1.143,1.143,2.143,2.8,2.733,0.0,0.067,7.429,0.0
9,20/12/2008,16,RealMadrid,Valencia,1-0,1,0,0,L,0,Ramírez Domínguez,4,4,0,0,"[""3'""]",['Higuaín '],[],[],26,30,6,2,3.0,7.0,0.762,0.571,3.429,1.286,2.143,1.0,3.133,2.8,0.2,0.067,5.0,0.0
9,20/12/2008,16,Espanyol,AtléticodeMadrid,2-3,2,3,0,V,0,Teixeira Vitienes,2,3,0,0,"[""58'"", ""89'""]","['Sergio Sánchez ', 'Valdo ']","[""7'"", ""81'"", ""88'""]","['Maxi Rodríguez ', 'Agüero ', 'Maxi Rodríguez ']",13,27,18,5,1.0,13.0,0.381,0.429,1.0,2.0,1.143,2.286,3.467,2.533,0.0,0.067,4.429,0.286
9,21/12/2008,16,SportingdeGijón,Almería,1-0,1,0,0,L,0,Álvarez Izquierdo,5,2,0,0,"[""27'""]",['Maldonado '],[],[],18,16,12,14,6.0,4.0,0.286,0.19,1.429,1.143,2.571,2.429,2.933,2.6,0.067,0.267,5.4,0.8
9,04/01/2009,17,Almería,Betis,1-0,1,0,0,L,0,Megía Dávila,2,2,1,1,"[""36'""]",['Corona '],[],[],16,18,16,13,1.0,4.0,0.5,0.417,1.0,1.625,0.875,1.625,2.562,2.625,0.25,0.0,4.0,0.286
9,04/01/2009,17,Sevilla,Osasuna,1-1,1,1,0,E,0,Delgado Ferreiro,4,3,0,0,"[""49'""]",['Jesús Navas '],"[""90'""]",['Pandiani '],31,12,2,20,8.0,7.0,0.667,0.083,1.5,0.5,0.875,1.5,2.812,2.188,0.125,0.188,4.833,0.0
9,04/01/2009,17,RealMadrid,Villarreal,1-0,1,0,0,L,0,Mejuto González,2,4,0,0,"[""31'""]",['Robben '],[],[],29,29,6,5,6.0,4.0,0.792,0.625,3.125,1.5,1.875,0.875,3.188,2.625,0.188,0.062,5.0,0.4
9,04/01/2009,17,Málaga,SportingdeGijón,1-0,1,0,0,L,0,Iturralde González,1,3,0,0,"[""34'""]",['Lolo '],[],[],22,21,9,11,8.0,6.0,0.583,0.5,1.625,1.625,1.5,2.125,2.688,3.062,0.125,0.062,7.571,0.286
