Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
17,23/10/2016,9,RealMadrid,AthleticClub,2-1,2,1,0,L,0,Iglesias Villanueva,2,3,0,0,"[""6'"", ""82'""]","['Benzema ', 'Morata ']","[""27'""]",['Sabin Merino '],18,15,1,6,9.0,12.0,0.667,0.5,2.25,1.25,1.25,1.25,2.25,2.875,0.0,0.125,5.75,0.0
17,23/10/2016,9,Villarreal,LasPalmas,2-1,2,1,1,L,0,Jaime Latre,2,5,0,0,"[""64'"", ""89'""]","['Sansone ', 'Bakambu ']","[""30'""]",['Boateng '],16,12,5,7,11.0,6.0,0.833,0.333,2.5,2.0,0.5,2.5,1.375,3.375,0.0,0.125,3.75,0.0
17,23/10/2016,9,Málaga,Leganés,4-0,4,0,1,L,0,Trujillo Suárez,1,3,0,0,"[""39'"", ""42'"", ""57'"", ""89'""]","['Jony ', 'Chori Castro ', 'Sandro ', 'Camacho ']",[],[],9,10,13,12,7.0,6.0,0.583,0.75,1.25,1.25,1.25,0.75,3.875,2.375,0.0,0.125,4.0,0.333
17,23/10/2016,9,Sevilla,AtléticodeMadrid,1-0,1,0,0,L,0,Martínez Munuera,4,4,0,0,"[""73'""]",['Nzonzi '],[],[],17,18,3,2,10.0,13.0,1.0,0.667,2.75,1.75,1.5,0.25,2.75,1.5,0.125,0.0,6.0,0.0
17,23/10/2016,9,CeltadeVigo,DeportivodeLaCoruña,4-1,4,1,1,L,0,Álvarez Izquierdo,3,5,0,0,"[""31'"", ""60'"", ""77'"", ""83'""]","['Hugo Mallo ', 'Iago Aspas ', 'Orellana ', 'Iago Aspas ']","[""37'""]",['Albentosa '],10,8,10,16,10.0,4.0,0.5,0.167,1.5,0.0,2.25,1.25,2.5,2.125,0.0,0.125,5.0,0.667
17,22/10/2016,9,Granada,SportingdeGijón,0-0,0,0,0,E,0,Bikandi Garrido,4,1,0,0,[],[],[],[],2,7,20,17,1.0,0.0,0.083,0.083,0.75,0.5,1.5,2.25,2.0,2.625,0.0,0.0,3.25,0.0
17,22/10/2016,9,Valencia,Barcelona,2-3,2,3,0,V,1,Undiano Mallenco,5,4,0,0,"[""52'"", ""55'""]","['Munir ', 'Rodrigo ']","[""22'"", ""61'"", ""93'""]","['Messi ', 'Luis Suárez ', 'Messi ']",9,16,14,4,9.0,10.0,0.25,0.75,1.5,3.5,2.5,1.25,2.25,1.75,0.125,0.0,3.75,0.0
17,22/10/2016,9,Espanyol,Eibar,3-3,3,3,0,E,0,Gil Manzano,3,6,0,0,"[""65'"", ""72'"", ""89'""]","['Hernán Pérez ', 'Piatti ', 'Leo Baptistão ']","[""23'"", ""26'"", ""44'""]","['Sergi Enrich ', 'Propia Puerta', 'Kike García ']",7,11,18,8,5.0,5.0,0.167,0.333,0.5,1.25,1.5,1.5,2.5,2.5,0.0,0.375,6.0,0.0
17,21/10/2016,9,Osasuna,Betis,1-2,1,2,0,V,0,Del Cerro Grande,3,2,1,0,"[""48'""]",['Roberto Torres '],"[""19'"", ""89'""]","['Joaquín ', 'Felipe Gutiérrez ']",6,8,19,15,5.0,4.0,0.167,0.25,0.75,1.25,1.5,2.5,2.75,3.5,0.0,0.0,7.5,0.25
17,22/10/2016,9,RealSociedad,Alavés,3-0,3,0,0,L,0,Clos Gómez,3,5,0,0,"[""21'"", ""57'"", ""87'""]","['Xabi Prieto ', 'Willian José ', 'Carlos Vela ']",[],[],10,10,11,9,6.0,5.0,0.583,0.333,1.5,1.25,1.25,1.5,2.25,3.125,0.125,0.125,4.75,0.0
17,30/10/2016,10,AthleticClub,Osasuna,1-1,1,1,0,E,0,Munuera Montero,2,1,0,0,"[""27'""]",['Raúl García '],"[""22'""]",['Oriol Riera '],15,6,6,19,9.0,4.0,0.75,0.333,2.0,1.75,1.25,2.75,2.889,2.778,0.111,0.111,4.0,0.4
17,31/10/2016,10,DeportivodeLaCoruña,Valencia,1-1,1,1,0,E,0,González González,1,5,0,0,"[""45'""]",['olak '],"[""55'""]",['Rodrigo '],8,9,16,15,3.0,9.0,0.5,0.5,1.25,1.25,1.25,1.25,2.444,2.556,0.111,0.111,5.4,0.2
17,30/10/2016,10,LasPalmas,CeltadeVigo,3-3,3,3,1,E,0,Melero López,2,8,0,0,"[""52'"", ""66'"", ""68'""]","['Bigas ', 'Jonathan Viera ', 'Boateng ']","[""5'"", ""14'"", ""20'""]","['Wass ', 'Iago Aspas ', 'Iago Aspas ']",12,13,10,7,3.0,12.0,0.667,0.333,2.0,0.75,0.75,1.75,3.556,2.556,0.111,0.0,4.0,0.0
17,30/10/2016,10,Betis,Espanyol,0-1,0,1,0,V,0,De Burgos Bengoetxea,3,3,0,0,[],[],"[""62'""]",['Diego Reyes '],11,8,12,18,6.0,6.0,0.417,0.417,1.0,1.75,2.0,2.0,3.333,2.556,0.0,0.0,3.5,0.0
17,30/10/2016,10,Eibar,Villarreal,2-1,2,1,0,L,1,Fernández Borbalán,2,3,0,0,"[""79'"", ""87'""]","['Ramis ', 'Pedro León ']","[""40'""]",['Bruno Soriano '],12,19,9,4,5.0,11.0,0.583,0.5,1.5,1.0,1.0,0.5,2.889,1.444,0.333,0.0,6.25,0.0
17,29/10/2016,10,SportingdeGijón,Sevilla,1-1,1,1,0,E,0,Iglesias Villanueva,6,2,0,0,"[""19'""]",['Moi Gómez '],"[""4'""]",['Vietto '],8,20,17,2,1.0,12.0,0.5,0.417,1.25,1.25,2.25,1.5,2.444,2.889,0.0,0.111,5.6,0.0
17,29/10/2016,10,AtléticodeMadrid,Málaga,4-2,4,2,0,L,0,Estrada Fernández,4,6,0,0,"[""7'"", ""24'"", ""43'"", ""86'""]","['Carrasco ', 'Gameiro ', 'Gameiro ', 'Carrasco ']","[""31'"", ""63'""]","['Sandro ', 'Camacho ']",18,12,5,11,10.0,10.0,0.833,0.167,3.5,0.75,0.5,1.25,1.778,3.556,0.0,0.0,6.2,0.0
17,29/10/2016,10,Alavés,RealMadrid,1-4,1,4,0,V,1,Sánchez Martínez,5,1,0,0,"[""6'""]",['Deyverson '],"[""16'"", ""32'"", ""83'"", ""87'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Morata ', 'Cristiano Ronaldo ']",10,21,13,1,4.0,9.0,0.5,0.833,1.0,3.25,0.5,0.75,3.333,2.222,0.111,0.0,4.25,0.5
17,29/10/2016,10,Barcelona,Granada,1-0,1,0,0,L,0,Martínez Munuera,1,4,0,0,"[""48'""]",['Rafinha '],[],[],19,3,3,20,10.0,1.0,0.583,0.083,3.0,1.25,1.25,4.25,2.0,2.222,0.0,0.0,6.333,0.0
17,28/10/2016,10,Leganés,RealSociedad,0-2,0,2,0,V,0,Hernández Hernández,5,2,0,0,[],[],"[""29'"", ""59'""]","['Willian José ', 'Xabi Prieto ']",10,13,14,8,6.0,9.0,0.083,0.25,1.0,1.25,2.5,1.75,2.444,2.333,0.111,0.111,5.5,0.5
17,06/11/2016,11,Sevilla,Barcelona,1-2,1,2,0,V,0,Jaime Latre,4,6,0,0,"[""15'""]",['Vitolo '],"[""43'"", ""60'""]","['Messi ', 'Luis Suárez ']",21,22,3,2,10.0,12.0,1.0,0.8,2.4,3.4,1.2,1.4,2.8,1.9,0.1,0.0,4.4,0.0
17,06/11/2016,11,Villarreal,Betis,2-0,2,0,0,L,0,Bikandi Garrido,0,2,0,0,"[""22'"", ""53'""]","['Manu Trigueros ', 'Soriano ']",[],[],19,11,5,12,10.0,6.0,0.867,0.4,2.4,1.4,0.6,2.2,1.6,3.3,0.0,0.0,3.6,0.0
17,06/11/2016,11,CeltadeVigo,Valencia,2-1,2,1,0,L,1,Clos Gómez,6,1,0,0,"[""43'"", ""77'""]","['Roncaglia ', 'Guidetti ']","[""32'""]",['Parejo '],14,10,9,16,10.0,7.0,0.6,0.467,2.0,1.2,2.0,1.2,3.1,2.8,0.0,0.1,5.4,0.0
17,06/11/2016,11,Espanyol,AthleticClub,0-0,0,0,0,E,0,Trujillo Suárez,1,2,0,0,[],[],[],[],11,16,13,6,6.0,7.0,0.2,0.4,1.0,1.2,1.8,1.4,2.6,2.8,0.0,0.1,4.0,0.25
17,06/11/2016,11,RealMadrid,Leganés,3-0,3,0,0,L,0,Mateu Lahoz,3,5,0,0,"[""37'"", ""44'"", ""75'""]","['Bale ', 'Bale ', 'Morata ']",[],[],24,10,1,15,11.0,3.0,0.733,0.6,2.2,1.0,1.2,1.4,2.1,2.7,0.0,0.1,8.5,0.0
17,05/11/2016,11,Osasuna,Alavés,0-1,0,1,0,V,1,Ocón Arraiz,5,2,0,0,[],[],"[""76'""]",['Christian Santos '],7,10,19,14,5.0,4.0,0.133,0.267,0.8,1.0,1.6,1.8,2.6,3.5,0.1,0.1,4.25,0.0
17,05/11/2016,11,RealSociedad,AtléticodeMadrid,2-0,2,0,2,L,0,Álvarez Izquierdo,2,4,0,0,"[""54'"", ""74'""]","['Carlos Vela ', 'Willian José ']",[],[],16,21,7,4,9.0,12.0,0.667,0.533,1.8,1.4,1.0,0.4,2.3,2.0,0.1,0.0,5.75,0.5
17,05/11/2016,11,Granada,DeportivodeLaCoruña,1-1,1,1,0,E,0,Undiano Mallenco,1,2,0,0,"[""80'""]",['Propia Puerta'],"[""64'""]",['Andone '],3,9,20,17,1.0,4.0,0.133,0.133,0.6,0.2,1.2,1.8,2.4,2.3,0.0,0.1,4.8,0.0
17,04/11/2016,11,Málaga,SportingdeGijón,3-2,3,2,0,L,0,Gil Manzano,5,6,0,0,"[""44'"", ""65'"", ""77'""]","['Fornals ', 'Sandro ', 'Michael Santos ']","[""12'"", ""49'""]","['Viguera ', 'op ']",12,9,11,18,7.0,2.0,0.667,0.133,1.8,0.4,1.0,1.8,3.8,2.8,0.0,0.0,6.6,0.0
17,05/11/2016,11,LasPalmas,Eibar,1-0,1,0,1,L,0,Del Cerro Grande,1,5,0,0,"[""89'""]",['Jonathan Viera '],[],[],13,15,10,8,4.0,8.0,0.6,0.333,2.2,1.6,1.2,1.8,3.4,2.8,0.1,0.3,7.0,0.4
17,20/11/2016,12,Valencia,Granada,1-1,1,1,0,E,0,Hernández Hernández,1,5,0,0,"[""47'""]",['Nani '],"[""45'""]",['Carcela '],10,4,16,20,4.0,2.0,0.2,0.067,1.6,1.0,2.6,3.6,2.636,2.273,0.091,0.0,5.8,0.4
17,21/11/2016,12,Leganés,Osasuna,2-0,2,0,0,L,0,Iglesias Villanueva,2,3,0,0,"[""5'"", ""56'""]","['Rober Ibáñez ', 'Rober Ibáñez ']",[],[],10,7,15,19,3.0,5.0,0.067,0.333,0.8,1.6,2.4,2.4,2.909,2.818,0.091,0.091,6.0,0.0
17,20/11/2016,12,AthleticClub,Villarreal,1-0,1,0,0,L,0,Sánchez Martínez,0,2,0,0,"[""66'""]",['Raúl García '],[],[],17,22,7,3,5.0,10.0,0.667,0.4,1.8,1.0,1.2,0.8,2.727,1.455,0.091,0.0,4.6,0.4
17,20/11/2016,12,SportingdeGijón,RealSociedad,1-3,1,3,0,V,0,Martínez Munuera,2,1,0,0,"[""28'""]",['op '],"[""14'"", ""51'"", ""56'""]","['Xabi Prieto ', 'Zurutuza ', 'Iñigo Martínez ']",9,19,18,6,2.0,12.0,0.467,0.4,1.2,1.4,2.0,1.4,3.091,2.273,0.0,0.091,6.143,0.0
17,20/11/2016,12,Alavés,Espanyol,0-1,0,1,0,V,0,Melero López,5,2,0,0,[],[],"[""80'""]",['Gerard Moreno '],13,12,12,13,4.0,7.0,0.4,0.533,1.0,1.6,1.2,1.6,3.364,2.455,0.091,0.0,5.2,0.0
17,19/11/2016,12,AtléticodeMadrid,RealMadrid,0-3,0,3,0,V,1,Fernández Borbalán,4,2,0,0,[],[],"[""23'"", ""71'"", ""76'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ']",21,27,5,1,9.0,13.0,0.867,0.867,3.6,3.4,0.8,0.8,2.182,2.182,0.0,0.0,6.0,0.0
17,19/11/2016,12,Eibar,CeltadeVigo,1-0,1,0,0,L,0,Munuera Montero,2,5,0,2,"[""9'""]",['Fran Rico '],[],[],15,17,11,8,5.0,10.0,0.667,0.333,1.6,1.2,1.0,2.0,3.0,3.364,0.273,0.0,3.833,0.333
17,19/11/2016,12,Barcelona,Málaga,0-0,0,0,0,E,0,De Burgos Bengoetxea,0,2,0,2,[],[],[],[],25,15,2,10,12.0,10.0,0.667,0.133,2.6,1.0,1.0,1.8,2.273,3.909,0.0,0.0,4.0,0.0
17,19/11/2016,12,DeportivodeLaCoruña,Sevilla,2-3,2,3,0,V,0,Mateu Lahoz,3,2,0,0,"[""1'"", ""42'""]","['Babel ', 'Andone ']","[""44'"", ""87'"", ""89'""]","['Nzonzi ', 'Vitolo ', 'Mercado ']",10,21,17,4,5.0,10.0,0.467,0.4,1.2,1.2,1.2,1.4,2.273,2.909,0.091,0.091,8.333,0.0
17,18/11/2016,12,Betis,LasPalmas,2-0,2,0,0,L,0,González González,0,1,0,0,"[""27'"", ""45'""]","['Bruno ', 'Mandi ']",[],[],11,16,14,9,3.0,6.0,0.333,0.267,0.8,1.8,1.8,2.4,3.182,3.182,0.0,0.091,5.5,0.167
17,28/11/2016,13,LasPalmas,AthleticClub,3-1,3,1,0,L,1,Álvarez Izquierdo,3,6,0,0,"[""40'"", ""50'"", ""90'""]","['Boateng ', 'Momo ', 'Jonathan Viera ']","[""79'""]",['Raúl García '],16,20,10,7,5.0,8.0,0.667,0.389,2.0,1.0,1.0,1.167,3.0,2.5,0.083,0.083,5.8,0.4
17,27/11/2016,13,RealSociedad,Barcelona,1-1,1,1,0,E,0,Gil Manzano,2,4,0,0,"[""52'""]",['Willian José '],"[""59'""]",['Messi '],22,26,5,2,12.0,13.0,0.722,0.833,1.833,3.167,0.833,1.333,2.167,2.083,0.083,0.0,7.333,0.0
17,27/11/2016,13,CeltadeVigo,Granada,3-1,3,1,0,L,0,Trujillo Suárez,0,3,0,0,"[""22'"", ""38'"", ""89'""]","['Iago Aspas ', 'Bongonda ', 'Pape Cheikh ']","[""85'""]",['Kravets '],17,5,9,20,7.0,3.0,0.667,0.111,2.0,1.0,1.833,3.167,3.5,2.5,0.167,0.0,3.8,0.2
17,27/11/2016,13,Osasuna,AtléticodeMadrid,0-3,0,3,0,V,0,Mateu Lahoz,2,2,0,0,[],[],"[""36'"", ""37'"", ""88'""]","['Godín ', 'Gameiro ', 'Carrasco ']",7,21,19,6,4.0,6.0,0.111,0.444,0.667,1.167,1.5,0.667,2.833,2.333,0.083,0.0,7.5,0.0
17,27/11/2016,13,Villarreal,Alavés,0-2,0,2,0,V,0,Undiano Mallenco,2,3,0,0,[],[],"[""7'"", ""17'""]","['Ibai Gómez ', 'Camarasa ']",22,13,4,14,9.0,4.0,0.889,0.389,2.333,1.0,0.5,1.5,1.5,3.5,0.0,0.083,4.5,0.0
17,26/11/2016,13,Sevilla,Valencia,2-1,2,1,0,L,0,Del Cerro Grande,0,1,0,0,"[""53'"", ""75'""]","['Propia Puerta', 'Pareja ']","[""65'""]",['Munir '],24,11,3,16,10.0,5.0,0.833,0.389,2.167,1.167,1.333,1.333,2.833,2.5,0.083,0.083,6.833,0.333
17,26/11/2016,13,Espanyol,Leganés,3-0,3,0,0,L,0,Martínez Munuera,1,2,0,0,"[""46'"", ""50'"", ""87'""]","['Gerard Moreno ', 'Piatti ', 'Piatti ']",[],[],15,13,12,15,9.0,3.0,0.222,0.5,0.833,0.833,1.5,1.667,2.417,2.833,0.0,0.083,5.75,0.0
17,26/11/2016,13,RealMadrid,SportingdeGijón,2-1,2,1,1,L,0,Hernández Hernández,1,3,0,0,"[""5'"", ""18'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ']","[""35'""]",['Carmona '],30,9,1,18,15.0,2.0,0.778,0.111,2.333,0.667,1.0,2.0,2.167,3.0,0.0,0.0,5.833,0.333
17,26/11/2016,13,Málaga,DeportivodeLaCoruña,4-3,4,3,1,L,1,Bikandi Garrido,3,1,0,0,"[""21'"", ""39'"", ""55'"", ""89'""]","['Michael Santos ', 'Sandro ', 'Michael Santos ', 'Ontiveros ']","[""3'"", ""71'"", ""81'""]","['Borges ', 'Andone ', 'Borges ']",16,10,11,17,8.0,2.0,0.722,0.167,2.0,0.333,1.167,1.667,3.75,2.333,0.167,0.083,3.333,0.0
17,25/11/2016,13,Eibar,Betis,3-1,3,1,0,L,0,Ocón Arraiz,0,1,0,1,"[""18'"", ""22'"", ""89'""]","['Pedro León ', 'Sergi Enrich ', 'Kike García ']","[""84'""]",['Rubén Castro '],18,14,8,13,7.0,6.0,0.722,0.333,1.5,1.167,0.833,2.167,2.917,2.917,0.25,0.0,4.8,0.0
17,04/12/2016,14,Valencia,Málaga,2-2,2,2,0,E,0,Iglesias Villanueva,5,1,0,0,"[""7'"", ""33'""]","['Rodrigo ', 'Medrán ']","[""2'"", ""90'""]","['Fornals ', 'Fornals ']",11,19,16,10,2.0,10.0,0.222,0.167,1.5,0.833,2.333,1.5,2.385,3.692,0.077,0.154,5.857,0.0
17,04/12/2016,14,Alavés,LasPalmas,1-1,1,1,0,E,0,Fernández Borbalán,3,3,0,0,"[""4'""]",['Alexis '],"[""56'""]",['Livaja '],16,19,13,11,6.0,7.0,0.333,0.222,0.833,1.5,1.167,2.333,3.462,3.0,0.077,0.077,6.0,0.0
17,04/12/2016,14,SportingdeGijón,Osasuna,3-1,3,1,0,L,0,De Burgos Bengoetxea,3,1,0,0,"[""43'"", ""56'"", ""78'""]","['Carmona ', 'Douglas ', 'Carmona ']","[""86'""]",['Miguel Flaño '],9,7,18,19,2.0,1.0,0.389,0.278,1.167,1.333,2.167,2.333,3.0,2.769,0.0,0.077,3.667,0.333
17,04/12/2016,14,AthleticClub,Eibar,3-1,3,1,0,L,0,Estrada Fernández,1,4,0,0,"[""42'"", ""55'"", ""89'""]","['Beñat ', 'Williams ', 'Muniain ']","[""70'""]",['Sergi Enrich '],20,21,8,7,5.0,10.0,0.722,0.278,1.667,1.333,1.0,1.667,2.769,2.692,0.077,0.231,6.833,0.0
17,05/12/2016,14,DeportivodeLaCoruña,RealSociedad,5-1,5,1,0,L,0,Munuera Montero,1,4,0,0,"[""13'"", ""29'"", ""42'"", ""64'"", ""77'""]","['Sidnei ', 'Propia Puerta', 'Andone ', 'Babel ', 'Andone ']","[""57'""]",['Yuri '],10,23,17,5,2.0,13.0,0.389,0.5,1.333,1.667,1.5,1.333,2.231,2.154,0.077,0.077,4.286,0.571
17,03/12/2016,14,AtléticodeMadrid,Espanyol,0-0,0,0,0,E,0,Jaime Latre,2,2,0,0,[],[],[],[],24,18,4,12,6.0,11.0,0.722,0.611,3.0,1.5,1.167,1.333,2.308,2.308,0.0,0.0,5.333,0.0
17,03/12/2016,14,Leganés,Villarreal,0-0,0,0,0,E,0,Melero López,6,3,0,0,[],[],[],[],13,22,15,6,3.0,6.0,0.222,0.333,1.0,0.833,2.0,0.833,2.769,1.538,0.077,0.0,5.5,0.0
17,03/12/2016,14,Barcelona,RealMadrid,1-1,1,1,0,E,0,Clos Gómez,4,2,0,0,"[""53'""]",['Luis Suárez '],"[""89'""]",['Sergio Ramos '],27,33,2,1,11.0,15.0,0.611,0.889,2.167,3.333,0.833,0.667,2.231,2.077,0.0,0.0,5.667,0.0
17,03/12/2016,14,Granada,Sevilla,2-1,2,1,0,L,1,González González,5,2,0,0,"[""27'"", ""56'""]","['Andreas Pereira ', 'Lombán ']","[""89'""]",['Ben Yedder '],5,27,20,3,3.0,10.0,0.167,0.5,0.667,1.5,1.167,1.5,2.538,2.615,0.0,0.077,4.857,0.143
17,04/12/2016,14,Betis,CeltadeVigo,3-3,3,3,1,E,0,Sánchez Martínez,6,1,0,0,"[""41'"", ""58'"", ""72'""]","['Rubén Castro ', 'Sanabria ', 'Pezzella ']","[""14'"", ""61'"", ""85'""]","['Iago Aspas ', 'Iago Aspas ', 'Roncaglia ']",14,20,14,9,6.0,10.0,0.444,0.278,1.0,1.0,1.5,1.833,2.769,3.231,0.077,0.154,4.167,0.333
17,12/12/2016,15,Villarreal,AtléticodeMadrid,3-0,3,0,0,L,0,Hernández Hernández,3,3,0,0,"[""28'"", ""38'"", ""93'""]","['Manu Trigueros ', 'Jonathan dos ', 'Soriano ']",[],[],23,25,6,4,4.0,7.0,0.762,0.524,2.0,1.429,0.714,0.571,1.643,2.286,0.0,0.0,5.571,0.286
17,11/12/2016,15,Betis,AthleticClub,1-0,1,0,0,L,0,Mateu Lahoz,3,2,0,0,"[""18'""]",['Rubén Castro '],[],[],15,23,14,7,4.0,8.0,0.429,0.333,1.286,1.0,1.714,1.429,3.0,2.643,0.071,0.071,6.8,0.0
17,11/12/2016,15,Espanyol,SportingdeGijón,2-1,2,1,0,L,0,Del Cerro Grande,1,2,0,0,"[""53'"", ""88'""]","['Caicedo ', 'Leo Baptistão ']","[""89'""]",['op '],19,12,12,18,11.0,4.0,0.333,0.095,1.143,0.714,1.286,2.0,2.286,3.0,0.0,0.0,6.0,0.286
17,11/12/2016,15,CeltadeVigo,Sevilla,0-3,0,3,0,V,1,Undiano Mallenco,3,3,0,0,[],[],"[""50'"", ""84'"", ""89'""]","['Iborra ', 'Iborra ', 'Iborra ']",21,27,9,3,8.0,7.0,0.714,0.429,2.143,1.429,1.714,1.571,3.071,2.571,0.143,0.071,4.571,0.0
17,11/12/2016,15,Eibar,Alavés,0-0,0,0,0,E,0,Trujillo Suárez,1,1,0,0,[],[],[],[],21,17,8,13,9.0,7.0,0.762,0.476,1.714,1.143,0.857,1.286,2.786,3.429,0.214,0.071,3.667,0.167
17,10/12/2016,15,RealMadrid,DeportivodeLaCoruña,3-2,3,2,0,L,0,Jaime Latre,3,4,0,0,"[""50'"", ""83'"", ""89'""]","['Morata ', 'Mariano ', 'Sergio Ramos ']","[""62'"", ""65'""]","['Joselu ', 'Joselu ']",34,13,1,16,13.0,5.0,0.81,0.143,2.286,0.714,1.0,2.0,2.071,2.143,0.0,0.071,5.143,0.0
17,10/12/2016,15,LasPalmas,Leganés,1-1,1,1,0,E,1,Gil Manzano,3,3,0,0,"[""21'""]",['Livaja '],"[""75'""]",['Guerrero '],20,14,10,15,8.0,4.0,0.714,0.429,2.143,0.714,1.0,1.857,3.0,3.0,0.071,0.071,7.143,0.0
17,10/12/2016,15,RealSociedad,Valencia,3-2,3,2,0,L,1,Estrada Fernández,4,6,0,0,"[""2'"", ""23'"", ""89'""]","['Willian José ', 'Willian José ', 'Juanmi ']","[""36'"", ""89'""]","['Parejo ', 'Bakkali ']",23,12,5,17,10.0,3.0,0.667,0.333,1.714,1.143,0.857,1.429,2.286,2.571,0.071,0.071,6.571,0.0
17,10/12/2016,15,Osasuna,Barcelona,0-3,0,3,0,V,0,Martínez Munuera,3,0,0,0,[],[],"[""58'"", ""72'"", ""91'""]","['Luis Suárez ', 'Messi ', 'Messi ']",7,28,20,2,1.0,9.0,0.095,0.762,0.571,2.857,1.714,1.286,2.643,2.357,0.071,0.0,5.444,0.0
17,09/12/2016,15,Málaga,Granada,1-1,1,1,0,E,0,Álvarez Izquierdo,3,5,0,0,"[""24'""]",['Camacho '],"[""81'""]",['Kravets '],20,8,11,19,8.0,5.0,0.762,0.095,2.286,1.0,1.429,3.143,3.5,2.714,0.143,0.0,6.333,0.333
17,19/12/2016,16,AthleticClub,CeltadeVigo,2-1,2,1,1,L,0,Martínez Munuera,4,4,0,0,"[""81'"", ""93'""]","['Aduriz ', 'San José ']","[""53'""]",['Iago Aspas '],23,21,7,12,7.0,7.0,0.762,0.286,1.857,1.286,1.0,2.0,2.6,3.067,0.067,0.133,5.2,0.0
17,18/12/2016,16,Barcelona,Espanyol,4-1,4,1,0,L,0,Mateu Lahoz,0,3,0,0,"[""17'"", ""66'"", ""68'"", ""86'""]","['Luis Suárez ', 'Luis Suárez ', 'Jordi Alba ', 'Messi ']","[""78'""]",['David López '],31,22,2,9,9.0,11.0,0.571,0.571,2.0,1.286,0.857,1.143,2.2,2.2,0.0,0.0,6.5,0.0
17,18/12/2016,16,DeportivodeLaCoruña,Osasuna,2-0,2,0,0,L,0,Sánchez Martínez,1,3,0,0,"[""7'"", ""42'""]","['Andone ', 'Babel ']",[],[],13,7,16,20,4.0,0.0,0.476,0.238,1.857,1.286,1.429,2.429,2.267,2.667,0.067,0.067,4.571,0.286
17,18/12/2016,16,Leganés,Eibar,1-1,1,1,0,E,0,González González,2,2,1,0,"[""23'""]",['Guerrero '],"[""75'""]",['Bebé '],15,22,15,8,5.0,7.0,0.238,0.238,0.857,1.286,1.714,1.857,3.0,2.667,0.067,0.2,5.125,0.125
17,22/02/2017,16,Valencia,RealMadrid,2-1,2,1,0,L,0,De Burgos Bengoetxea,5,2,0,0,"[""4'"", ""8'""]","['Zaza ', 'Orellana ']","[""43'""]",['Cristiano Ronaldo '],12,37,17,1,2.0,13.0,0.238,0.81,1.571,3.0,2.286,0.714,2.8,2.133,0.067,0.0,3.714,0.286
17,17/12/2016,16,Granada,RealSociedad,0-2,0,2,0,V,0,Ocón Arraiz,0,1,0,0,[],[],"[""55'"", ""69'""]","['Bautista ', 'Juanmi ']",9,26,19,4,6.0,10.0,0.286,0.429,0.857,1.571,1.143,1.857,2.867,2.4,0.0,0.067,4.167,0.167
17,17/12/2016,16,AtléticodeMadrid,LasPalmas,1-0,1,0,0,L,0,Melero López,2,1,0,0,"[""58'""]",['Saúl '],[],[],25,21,6,11,4.0,8.0,0.667,0.238,2.571,1.429,1.0,2.143,2.333,3.0,0.0,0.067,6.0,0.0
17,17/12/2016,16,SportingdeGijón,Villarreal,1-3,1,3,0,V,0,Bikandi Garrido,2,1,0,0,"[""89'""]",['Carmona '],"[""11'"", ""19'"", ""73'""]","['Jonathan dos ', 'Sansone ', 'Pato ']",12,26,18,5,3.0,7.0,0.476,0.333,1.429,0.714,2.0,0.714,2.933,1.733,0.0,0.0,3.429,0.0
17,16/12/2016,16,Alavés,Betis,1-0,1,0,0,L,0,Iglesias Villanueva,6,1,0,0,"[""57'""]",['Deyverson '],[],[],18,18,13,14,8.0,7.0,0.333,0.286,0.857,1.143,1.143,2.286,3.267,3.0,0.067,0.067,5.875,0.0
17,17/12/2016,16,Sevilla,Málaga,4-1,4,1,0,L,0,Clos Gómez,4,3,0,0,"[""25'"", ""27'"", ""34'"", ""36'""]","['Vietto ', 'Vietto ', 'Ben Yedder ', 'Vitolo ']","[""64'""]",['Sandro '],30,21,3,10,9.0,9.0,0.857,0.19,2.143,1.0,1.286,1.571,2.6,3.467,0.067,0.133,5.714,0.0
17,08/01/2017,17,Villarreal,Barcelona,1-1,1,1,0,E,0,Iglesias Villanueva,3,2,0,0,"[""49'""]",['Sansone '],"[""90'""]",['Messi '],29,34,5,2,7.0,9.0,0.792,0.792,2.125,2.875,0.625,1.125,1.688,2.062,0.0,0.0,6.0,0.0
17,08/01/2017,17,CeltadeVigo,Málaga,3-1,3,1,0,L,0,González González,1,4,0,0,"[""7'"", ""59'"", ""73'""]","['Iago Aspas ', 'Wass ', 'Fontàs ']","[""86'""]",['Propia Puerta'],21,21,10,13,4.0,6.0,0.625,0.167,1.875,1.0,1.875,1.875,3.125,3.438,0.125,0.125,5.0,0.222
