Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
11,31/10/2010,9,RacingdeSantander,Osasuna,4-1,4,1,0,L,1,Velasco Carballo,3,4,0,0,"[""26'"", ""35'"", ""61'"", ""85'""]","['Kennedy ', 'Rosenberg ', 'Rosenberg ', 'Torrejón ']","[""58'""]",['Nekounam '],7,9,16,13,4.0,8.0,0.5,0.083,0.75,0.0,1.0,1.0,2.5,2.75,0.0,0.125,6.5,0.25
11,31/10/2010,9,AtléticodeMadrid,Almería,1-1,1,1,0,E,0,Teixeira Vitienes,3,2,0,0,"[""33'""]",['Agüero '],"[""44'""]",['Piatti '],13,7,7,18,7.0,5.0,0.75,0.333,2.0,0.5,0.5,0.5,4.0,2.5,0.25,0.125,4.111,0.111
11,31/10/2010,9,SportingdeGijón,Villarreal,1-1,1,1,1,E,1,Iglesias Villanueva,5,4,0,0,"[""68'""]",['Diego Castro '],"[""90'""]",['Rossi '],8,19,15,3,4.0,13.0,0.583,0.583,1.5,1.75,1.0,1.5,3.625,2.875,0.0,0.125,7.0,0.25
11,30/10/2010,9,Hércules,RealMadrid,1-3,1,3,0,V,0,Clos Gómez,0,3,0,0,"[""3'""]",['Trezeguet '],"[""52'"", ""82'"", ""86'""]","['Di María ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ']",9,20,12,1,6.0,13.0,0.333,0.667,1.25,1.5,1.25,0.5,2.75,2.25,0.25,0.0,8.5,0.5
11,30/10/2010,9,Barcelona,Sevilla,5-0,5,0,0,L,0,Turienzo Álvarez,1,4,0,0,"[""3'"", ""23'"", ""52'"", ""63'"", ""89'""]","['Messi ', 'Villa ', 'Dani Alves ', 'Messi ', 'Villa ']",[],[],19,14,2,6,13.0,7.0,0.583,0.5,1.0,1.5,1.0,1.5,1.75,3.25,0.125,0.0,5.667,0.0
11,30/10/2010,9,Valencia,Zaragoza,1-1,1,1,0,E,0,Delgado Ferreiro,3,3,0,1,"[""43'""]",['Propia Puerta'],"[""2'""]",['Lanzaro '],16,3,4,20,7.0,2.0,0.583,0.083,1.25,0.25,1.0,1.25,4.5,3.375,0.0,0.25,6.5,0.0
11,31/10/2010,9,AthleticClub,Getafe,3-0,3,0,1,L,0,Estrada Fernández,2,5,0,0,"[""6'"", ""12'"", ""83'""]","['Iraola ', 'San José ', 'Gabilondo ']",[],[],10,13,10,8,6.0,9.0,0.5,0.333,1.75,1.0,1.5,1.75,3.125,3.625,0.125,0.0,6.333,0.333
11,07/11/2010,10,RealMadrid,AtléticodeMadrid,2-0,2,0,0,L,0,Mateu Lahoz,2,2,0,0,"[""12'"", ""19'""]","['Carvalho ', 'zil ']",[],[],23,14,1,7,13.0,7.0,1.0,0.333,4.0,1.0,0.5,1.75,2.333,3.889,0.0,0.222,3.25,0.5
11,08/11/2010,10,Sevilla,Valencia,2-0,2,0,0,L,0,Iturralde González,1,0,0,1,"[""54'"", ""77'""]","['Negredo ', 'Alfaro ']",[],[],14,17,6,4,6.0,7.0,0.667,0.75,2.0,2.0,1.25,1.0,3.333,4.333,0.0,0.0,7.333,0.333
11,07/11/2010,10,Levante,DeportivodeLaCoruña,1-2,1,2,0,V,0,Teixeira Vitienes,2,2,0,0,"[""72'""]",['Juanlu '],"[""10'"", ""52'""]","['Riki ', 'Aythami ']",8,7,16,19,5.0,4.0,0.333,0.083,1.0,0.25,1.75,2.5,3.333,2.0,0.111,0.111,4.2,0.1
11,07/11/2010,10,Osasuna,Hércules,3-0,3,0,0,L,0,Rubinos Pérez,1,4,0,0,"[""40'"", ""55'"", ""90'""]","['Monreal ', 'Lolo ', 'Vadócz ']",[],[],9,9,14,13,5.0,5.0,0.667,0.417,1.75,0.75,0.5,1.0,2.889,2.444,0.111,0.222,5.0,0.0
11,07/11/2010,10,Almería,SportingdeGijón,1-1,1,1,0,E,0,Estrada Fernández,5,2,0,0,"[""15'""]",['Corona '],"[""73'""]",['Nacho Novo '],8,9,17,15,6.0,5.0,0.25,0.083,1.0,0.5,1.25,2.5,2.444,3.778,0.111,0.0,6.5,0.25
11,06/11/2010,10,Espanyol,Málaga,1-0,1,0,0,L,0,Pérez Lasa,2,3,0,0,"[""1'""]",['Javi Márquez '],[],[],15,7,5,18,9.0,1.0,1.0,0.583,1.75,2.0,0.5,1.75,3.889,3.0,0.333,0.222,5.0,0.5
11,07/11/2010,10,Getafe,Barcelona,1-3,1,3,1,V,0,Ayza Gámez,5,3,0,0,"[""70'""]",['Manu del '],"[""22'"", ""33'"", ""64'""]","['Messi ', 'Villa ', 'Pedro ']",13,22,11,2,9.0,13.0,0.75,1.0,2.5,2.5,0.75,0.5,3.778,1.667,0.0,0.111,4.0,0.2
11,07/11/2010,10,Zaragoza,Mallorca,3-2,3,2,1,L,0,Paradas Romero,4,7,0,0,"[""56'"", ""84'"", ""90'""]","['Lafita ', 'Bertolo ', 'Gabi ']","[""19'"", ""60'""]","['Webó ', 'Pereira ']",4,14,20,8,2.0,10.0,0.167,0.333,1.25,0.75,2.25,1.75,3.333,2.333,0.333,0.111,5.5,0.0
11,07/11/2010,10,Villarreal,AthleticClub,4-1,4,1,0,L,0,Fernández Borbalán,4,5,0,0,"[""39'"", ""45'"", ""84'"", ""90'""]","['Nilmar ', 'Cazorla ', 'Rossi ', 'Jefferson Montero ']","[""6'""]",['Llorente '],20,13,3,9,11.0,6.0,1.0,0.333,2.25,1.75,0.0,2.0,3.0,3.0,0.111,0.111,6.0,0.333
11,06/11/2010,10,RealSociedad,RacingdeSantander,1-0,1,0,0,L,0,Álvarez Izquierdo,1,5,0,0,"[""7'""]",['Llorente '],[],[],13,10,10,12,9.0,6.0,0.75,0.083,1.5,0.5,0.5,2.5,2.111,2.556,0.0,0.0,6.6,0.4
11,14/11/2010,11,Mallorca,DeportivodeLaCoruña,0-0,0,0,0,E,0,Teixeira Vitienes,2,1,0,0,[],[],[],[],14,10,9,15,7.0,7.0,0.667,0.267,1.2,0.6,0.4,2.2,2.8,2.0,0.1,0.1,4.182,0.091
11,14/11/2010,11,Málaga,Levante,1-0,1,0,0,L,0,Iglesias Villanueva,3,5,0,0,"[""73'""]",['Eliseu '],[],[],7,8,19,18,1.0,4.0,0.0,0.267,1.2,1.0,2.8,1.8,3.0,3.2,0.2,0.1,7.4,0.2
11,14/11/2010,11,RacingdeSantander,Espanyol,0-0,0,0,0,E,0,Ramírez Domínguez,3,3,0,0,[],[],[],[],10,18,13,4,6.0,9.0,0.6,0.2,1.4,0.2,1.0,2.2,2.8,3.7,0.0,0.3,7.6,0.0
11,14/11/2010,11,Hércules,RealSociedad,2-1,2,1,0,L,0,Undiano Mallenco,1,2,0,0,"[""47'"", ""51'""]","['Trezeguet ', 'Drenthe ']","[""15'""]",['Griezmann '],9,16,16,7,2.0,12.0,0.267,0.267,1.2,1.2,1.6,2.0,2.6,2.0,0.2,0.0,7.25,0.0
11,14/11/2010,11,SportingdeGijón,RealMadrid,0-1,0,1,0,V,0,Turienzo Álvarez,6,2,1,0,[],[],"[""82'""]",['Higuaín '],10,26,14,1,6.0,15.0,0.533,0.733,1.4,1.8,1.0,0.6,3.6,2.3,0.0,0.0,5.5,0.0
11,14/11/2010,11,Zaragoza,Sevilla,1-2,1,2,0,V,0,Muñiz Fernández,4,4,0,1,"[""53'""]",['Bertolo '],"[""28'"", ""90'""]","['Luís Fabiano ', 'Negredo ']",7,17,20,6,5.0,9.0,0.333,0.4,1.6,1.2,2.2,2.2,3.4,3.1,0.3,0.0,7.167,0.5
11,13/11/2010,11,AtléticodeMadrid,Osasuna,3-0,3,0,0,L,0,González González,1,3,0,0,"[""26'"", ""41'"", ""70'""]","['Forlán ', 'Agüero ', 'Forlán ']",[],[],14,12,8,12,4.0,8.0,0.667,0.067,1.8,0.2,0.6,1.6,3.7,2.7,0.2,0.1,5.6,0.2
11,13/11/2010,11,AthleticClub,Almería,1-0,1,0,0,L,0,Velasco Carballo,4,5,1,0,"[""10'""]",['Llorente '],[],[],13,9,11,17,6.0,4.0,0.6,0.333,2.0,0.6,1.2,0.6,3.2,2.7,0.1,0.1,6.6,0.2
11,13/11/2010,11,Barcelona,Villarreal,3-1,3,1,0,L,0,Delgado Ferreiro,2,3,0,0,"[""22'"", ""58'"", ""83'""]","['Villa ', 'Messi ', 'Messi ']","[""26'""]",['Nilmar '],25,23,2,3,13.0,11.0,0.667,0.533,1.8,1.6,0.8,1.4,1.8,3.1,0.1,0.1,6.4,0.2
11,14/11/2010,11,Valencia,Getafe,2-0,2,0,0,L,0,Clos Gómez,3,3,0,0,"[""8'"", ""63'""]","['Tino Costa ', 'David Navarro ']",[],[],17,13,5,10,4.0,6.0,0.533,0.267,1.2,0.8,1.0,2.0,3.9,3.9,0.1,0.0,7.4,0.4
11,21/11/2010,12,Espanyol,Hércules,3-0,3,0,2,L,0,Paradas Romero,3,1,0,1,"[""14'"", ""81'"", ""90'""]","['Verdú ', 'Osvaldo ', 'Luis García ']",[],[],19,12,6,13,10.0,5.0,1.0,0.333,1.6,0.6,0.4,1.4,3.636,2.455,0.273,0.182,6.6,0.0
11,22/11/2010,12,Getafe,Zaragoza,1-1,1,1,1,E,0,Teixeira Vitienes,3,4,0,0,"[""48'""]",['Adrián Colunga '],"[""33'""]",['Bertolo '],13,7,11,20,3.0,4.0,0.6,0.133,2.2,0.4,1.2,1.2,3.818,3.455,0.0,0.273,4.083,0.083
11,21/11/2010,12,DeportivodeLaCoruña,Málaga,3-0,3,0,1,L,0,Álvarez Izquierdo,4,2,0,0,"[""22'"", ""30'"", ""83'""]","['Adrián ', 'Colotto ', 'Pablo ']",[],[],11,10,15,17,8.0,3.0,0.4,0.467,1.0,1.6,0.8,1.6,1.909,3.0,0.091,0.182,6.5,0.333
11,21/11/2010,12,Levante,RacingdeSantander,3-1,3,1,0,L,0,Fernández Borbalán,2,3,0,1,"[""23'"", ""26'"", ""42'""]","['Caicedo ', 'Caicedo ', 'Stuani ']","[""87'""]",['Lacen '],8,11,19,14,3.0,7.0,0.267,0.067,1.0,0.4,1.8,2.2,3.364,2.818,0.091,0.0,6.75,0.25
11,21/11/2010,12,RealSociedad,AtléticodeMadrid,2-4,2,4,0,V,1,Ayza Gámez,3,2,0,0,"[""12'"", ""85'""]","['Llorente ', 'Diego Rivas ']","[""71'"", ""79'"", ""82'"", ""90'""]","['Forlán ', 'Agüero ', 'Agüero ', 'Simão ']",16,17,9,7,9.0,7.0,0.8,0.267,1.4,0.8,0.4,1.8,2.0,3.455,0.0,0.182,4.667,0.167
11,21/11/2010,12,Osasuna,SportingdeGijón,1-0,1,0,0,L,0,Teixeira Vitienes,4,2,0,0,"[""53'""]",['Masoud '],[],[],12,10,12,16,7.0,5.0,0.733,0.133,2.0,0.6,0.4,2.2,2.727,3.818,0.091,0.091,4.308,0.077
11,21/11/2010,12,Sevilla,Mallorca,1-2,1,2,0,V,0,Mateu Lahoz,2,1,0,0,"[""87'""]",['Luís Fabiano '],"[""35'"", ""89'""]","['Pereira ', 'Webó ']",20,15,5,10,9.0,7.0,0.733,0.267,2.0,1.0,1.0,2.0,3.182,2.727,0.091,0.091,3.4,0.4
11,20/11/2010,12,RealMadrid,AthleticClub,5-1,5,1,2,L,0,Undiano Mallenco,2,2,0,0,"[""19'"", ""30'"", ""57'"", ""62'"", ""92'""]","['Higuaín ', 'Cristiano Ronaldo ', 'Sergio Ramos ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ']","[""40'""]",['Llorente '],29,16,1,8,15.0,9.0,1.0,0.267,3.6,1.6,0.4,2.4,2.273,3.273,0.0,0.182,6.4,0.0
11,20/11/2010,12,Almería,Barcelona,0-8,0,8,0,V,0,Muñiz Fernández,2,1,0,0,[],[],"[""16'"", ""18'"", ""26'"", ""34'"", ""36'"", ""61'"", ""66'"", ""72'""]","['Messi ', 'Iniesta ', 'Propia Puerta', 'Pedro ', 'Messi ', 'Bojan ', 'Messi ', 'Bojan ']",9,28,18,2,3.0,15.0,0.267,1.0,1.0,2.6,1.2,0.6,2.909,1.818,0.091,0.091,7.286,0.571
11,20/11/2010,12,Villarreal,Valencia,1-1,1,1,0,E,0,Estrada Fernández,3,9,0,0,"[""73'""]",['Rossi '],"[""20'""]",['Aduriz '],23,20,3,4,8.0,4.0,1.0,0.6,2.6,1.6,0.2,1.2,3.091,3.818,0.091,0.091,6.6,0.2
11,29/11/2010,13,Barcelona,RealMadrid,5-0,5,0,0,L,0,Iturralde González,5,8,0,1,"[""9'"", ""17'"", ""54'"", ""56'"", ""88'""]","['Xavi ', 'Pedro ', 'Villa ', 'Villa ', 'Jeffrén ']",[],[],31,32,2,1,15.0,15.0,0.722,0.778,2.0,1.667,0.833,0.5,1.75,2.25,0.083,0.0,5.75,0.5
11,28/11/2010,13,Mallorca,Málaga,2-0,2,0,0,L,0,Delgado Ferreiro,3,2,0,0,"[""50'"", ""55'""]","['Webó ', 'Chori Castro ']",[],[],18,10,8,18,10.0,3.0,0.611,0.389,1.0,1.333,0.333,1.833,2.583,2.917,0.083,0.167,6.167,0.167
11,28/11/2010,13,RacingdeSantander,DeportivodeLaCoruña,1-0,1,0,0,L,0,Clos Gómez,1,1,0,0,"[""61'""]",['Rosenberg '],[],[],11,14,15,12,4.0,10.0,0.556,0.278,1.167,0.5,0.833,1.833,2.833,2.083,0.083,0.083,7.167,0.333
11,28/11/2010,13,Hércules,Levante,3-1,3,1,0,L,0,Estrada Fernández,2,4,0,0,"[""40'"", ""62'"", ""67'""]","['Valdez ', 'Trezeguet ', 'Valdez ']","[""41'""]",['Rubén Suárez '],12,11,14,16,4.0,3.0,0.389,0.222,1.333,0.833,1.5,1.667,2.333,3.25,0.25,0.083,7.5,0.167
11,28/11/2010,13,SportingdeGijón,RealSociedad,1-3,1,3,0,V,0,Paradas Romero,7,4,0,0,"[""3'""]",['Grégory '],"[""11'"", ""45'"", ""90'""]","['Xabi Prieto ', 'Zurutuza ', 'Aranburu ']",10,16,17,10,2.0,9.0,0.444,0.222,1.167,1.167,1.0,2.0,3.667,2.083,0.083,0.0,6.167,0.167
11,28/11/2010,13,AthleticClub,Osasuna,1-0,1,0,0,L,0,Iglesias Villanueva,3,2,0,0,"[""92'""]",['Gurpegui '],[],[],16,15,9,11,6.0,9.0,0.667,0.056,1.833,0.167,1.0,1.833,3.167,2.833,0.167,0.083,7.5,0.167
11,28/11/2010,13,Valencia,Almería,2-1,2,1,0,L,0,Turienzo Álvarez,2,3,0,0,"[""26'"", ""57'""]","['Soldado ', 'Soldado ']","[""89'""]",['Ulloa '],21,9,5,19,5.0,3.0,0.611,0.278,1.333,0.5,0.833,0.667,4.25,2.833,0.083,0.083,6.0,0.2
11,27/11/2010,13,AtléticodeMadrid,Espanyol,2-3,2,3,0,V,1,Teixeira Vitienes,3,6,0,0,"[""45'"", ""65'""]","['Tiago ', 'Agüero ']","[""21'"", ""53'"", ""77'""]","['Luis García ', 'Verdú ', 'Osvaldo ']",20,22,7,4,7.0,10.0,0.722,0.222,2.0,0.167,0.5,1.833,3.333,3.583,0.167,0.25,4.429,0.071
11,27/11/2010,13,Zaragoza,Villarreal,0-3,0,3,0,V,0,Velasco Carballo,6,2,0,0,[],[],"[""9'"", ""18'"", ""65'""]","['Senna ', 'Cazorla ', 'Nilmar ']",8,24,20,3,5.0,8.0,0.278,0.444,1.5,1.5,2.167,1.667,3.5,3.083,0.25,0.083,7.0,0.333
11,27/11/2010,13,Sevilla,Getafe,1-3,1,3,0,V,1,González González,3,2,0,0,"[""29'""]",['Kanouté '],"[""57'"", ""59'"", ""74'""]","['Manu del ', 'Miku ', 'Pedro Ríos ']",20,14,6,13,9.0,4.0,0.611,0.222,1.833,0.667,1.167,2.0,3.083,3.75,0.083,0.0,5.333,0.167
11,05/12/2010,14,Málaga,RacingdeSantander,4-1,4,1,0,L,0,Mateu Lahoz,1,0,0,0,"[""28'"", ""43'"", ""52'"", ""54'""]","['Eliseu ', 'Recio ', 'Rondón ', 'Rondón ']","[""45'""]",['Rosenberg '],10,14,18,15,3.0,7.0,0.167,0.056,1.167,0.5,2.333,2.333,2.846,2.692,0.154,0.077,3.333,0.333
11,05/12/2010,14,Espanyol,SportingdeGijón,1-0,1,0,0,L,0,Iglesias Villanueva,4,5,0,0,"[""69'""]",['Luis García '],[],[],25,10,4,17,10.0,2.0,1.0,0.111,1.833,0.5,0.333,2.0,3.769,3.923,0.231,0.077,7.143,0.143
11,05/12/2010,14,RealSociedad,AthleticClub,2-0,2,0,1,L,0,Ramírez Domínguez,2,2,0,0,"[""26'"", ""49'""]","['Xabi Prieto ', 'Propia Puerta']",[],[],19,19,10,9,9.0,9.0,0.667,0.222,1.5,1.5,1.0,2.833,2.231,3.154,0.0,0.154,7.333,0.0
11,05/12/2010,14,Almería,Zaragoza,1-1,1,1,0,E,1,Ayza Gámez,2,2,0,0,"[""77'""]",['Piatti '],"[""67'""]",['Gabi '],9,8,19,20,2.0,5.0,0.222,0.167,0.833,0.5,2.333,1.167,2.846,3.692,0.077,0.231,4.714,0.143
11,06/12/2010,14,DeportivodeLaCoruña,Hércules,1-0,1,0,0,L,0,Fernández Borbalán,2,4,0,0,"[""72'""]",['Lassad '],[],[],14,15,14,12,10.0,6.0,0.5,0.278,1.333,0.5,0.667,1.667,2.0,2.308,0.077,0.231,6.4,0.4
11,05/12/2010,14,Getafe,Mallorca,3-0,3,0,0,L,0,Muñiz Fernández,1,2,0,0,"[""19'"", ""27'"", ""78'""]","['Pedro Ríos ', 'Pedro Ríos ', 'Parejo ']",[],[],17,21,11,6,4.0,10.0,0.556,0.389,2.0,1.167,1.167,1.833,3.615,2.615,0.0,0.077,6.75,0.5
11,04/12/2010,14,Levante,AtléticodeMadrid,2-0,2,0,0,L,0,Álvarez Izquierdo,5,5,0,0,"[""2'"", ""58'""]","['Nano Rivas ', 'Caicedo ']",[],[],11,20,16,8,3.0,7.0,0.389,0.389,1.333,1.333,1.667,1.833,3.308,3.308,0.077,0.154,6.429,0.286
11,04/12/2010,14,Osasuna,Barcelona,0-3,0,3,0,V,1,Teixeira Vitienes,3,0,0,0,[],[],"[""25'"", ""64'"", ""82'""]","['Pedro ', 'Messi ', 'Messi ']",15,34,13,1,6.0,15.0,0.778,1.0,1.833,3.5,0.333,0.5,2.769,2.0,0.077,0.077,4.733,0.067
11,04/12/2010,14,RealMadrid,Valencia,2-0,2,0,0,L,0,Pérez Lasa,3,6,0,0,"[""72'"", ""86'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ']",[],[],32,24,2,5,12.0,8.0,1.0,0.556,3.833,1.5,0.5,1.167,2.692,4.077,0.077,0.077,5.0,0.4
11,05/12/2010,14,Villarreal,Sevilla,1-0,1,0,0,L,0,Undiano Mallenco,3,3,0,0,"[""29'""]",['Nilmar '],[],[],27,20,3,7,8.0,6.0,0.889,0.5,2.333,1.333,0.333,2.0,3.0,3.077,0.077,0.077,6.0,0.0
11,13/12/2010,15,Valencia,Osasuna,3-3,3,3,0,E,0,Muñiz Fernández,2,4,0,0,"[""24'"", ""32'"", ""42'""]","['Soldado ', 'Stankevičius ', 'Aduriz ']","[""40'"", ""60'"", ""87'""]","['Propia Puerta', 'Miguel Flaño ', 'Aranda ']",24,15,5,14,7.0,6.0,0.667,0.048,1.429,0.143,0.857,1.714,4.214,2.786,0.071,0.071,6.333,0.444
11,12/12/2010,15,Mallorca,RacingdeSantander,0-1,0,1,0,V,0,Iturralde González,1,0,0,0,[],[],"[""89'""]",['scar Serrano '],21,14,7,15,7.0,4.0,0.667,0.048,1.143,0.571,0.286,2.571,2.571,2.5,0.071,0.071,7.2,0.6
11,12/12/2010,15,Hércules,Málaga,4-1,4,1,1,L,0,Turienzo Álvarez,5,4,0,0,"[""67'"", ""68'"", ""71'"", ""81'""]","['Trezeguet ', 'Drenthe ', 'Abraham Paz ', 'Kiko Femenía ']","[""11'""]",['Seba '],15,13,13,17,6.0,6.0,0.476,0.333,1.571,1.143,1.429,1.857,2.429,2.714,0.214,0.143,5.833,0.167
11,12/12/2010,15,SportingdeGijón,Levante,1-1,1,1,0,E,0,Delgado Ferreiro,2,5,0,0,"[""80'""]",['Eguren '],"[""72'""]",['Caicedo '],10,14,18,16,1.0,6.0,0.381,0.19,1.143,0.857,1.286,1.857,4.0,3.429,0.071,0.071,6.0,0.143
11,12/12/2010,15,AthleticClub,Espanyol,2-1,2,1,0,L,0,Ayza Gámez,3,4,0,0,"[""73'"", ""78'""]","['Llorente ', 'David López ']","[""33'""]",['Osvaldo '],19,28,11,4,6.0,13.0,0.714,0.333,1.714,0.571,0.857,1.857,3.071,3.786,0.143,0.214,4.625,0.125
11,12/12/2010,15,Barcelona,RealSociedad,5-0,5,0,0,L,0,Fernández Borbalán,1,0,0,0,"[""8'"", ""32'"", ""46'"", ""86'"", ""89'""]","['Villa ', 'Iniesta ', 'Messi ', 'Messi ', 'Bojan ']",[],[],37,22,1,6,15.0,9.0,0.762,0.333,2.429,1.429,0.714,1.857,1.857,2.214,0.071,0.0,6.333,0.333
11,12/12/2010,15,Zaragoza,RealMadrid,1-3,1,3,1,V,0,Ramírez Domínguez,3,4,0,0,"[""53'""]",['Gabi '],"[""14'"", ""44'"", ""46'""]","['zil ', 'Cristiano Ronaldo ', 'Di María ']",9,35,20,2,5.0,12.0,0.238,0.667,1.286,1.429,2.286,1.143,3.571,2.714,0.214,0.071,6.857,0.0
11,11/12/2010,15,AtléticodeMadrid,DeportivodeLaCoruña,2-0,2,0,0,L,0,Estrada Fernández,1,3,0,0,"[""7'"", ""34'""]","['Agüero ', 'Agüero ']",[],[],20,17,9,12,6.0,10.0,0.619,0.238,2.0,0.429,0.857,1.714,3.429,2.0,0.143,0.071,7.286,0.143
11,11/12/2010,15,Sevilla,Almería,1-3,1,3,0,V,0,Teixeira Vitienes,4,3,0,0,"[""83'""]",['Kanouté '],"[""48'"", ""81'"", ""90'""]","['Vargas ', 'Piatti ', 'Piatti ']",20,10,10,19,6.0,2.0,0.524,0.238,1.714,0.571,1.429,0.857,3.071,2.786,0.071,0.071,4.625,0.062
11,11/12/2010,15,Getafe,Villarreal,1-0,1,0,0,L,0,Paradas Romero,5,2,1,0,"[""88'""]",['Albín '],[],[],20,30,8,3,7.0,10.0,0.619,0.524,2.143,1.714,1.0,1.429,3.429,3.0,0.0,0.071,6.857,0.143
11,19/12/2010,16,Málaga,AtléticodeMadrid,0-3,0,3,0,V,0,Teixeira Vitienes,2,2,0,0,[],[],"[""21'"", ""66'"", ""69'""]","['Tiago ', 'Domínguez ', 'Tiago ']",13,23,17,7,6.0,9.0,0.286,0.333,1.571,1.143,2.143,1.857,2.8,3.267,0.133,0.133,4.765,0.059
11,19/12/2010,16,Osasuna,Zaragoza,0-0,0,0,0,E,0,Mateu Lahoz,2,2,0,0,[],[],[],[],16,9,15,20,4.0,2.0,0.667,0.19,1.571,0.571,0.714,1.143,2.867,3.533,0.067,0.2,3.0,0.286
11,19/12/2010,16,RealMadrid,Sevilla,1-0,1,0,0,L,0,Clos Gómez,9,3,0,1,"[""77'""]",['Di María '],[],[],38,20,2,11,12.0,3.0,1.0,0.429,3.571,1.143,0.429,1.857,2.8,3.133,0.067,0.067,6.429,0.286
11,19/12/2010,16,Almería,Getafe,2-3,2,3,0,V,0,Álvarez Izquierdo,3,4,0,0,"[""7'"", ""24'""]","['Kalu Uche ', 'Ulloa ']","[""29'"", ""48'"", ""70'""]","['Manu del ', 'Miku ', 'Boateng ']",13,23,18,6,4.0,10.0,0.238,0.333,0.857,1.0,2.143,1.857,2.8,3.533,0.067,0.067,6.875,0.25
11,20/12/2010,16,RacingdeSantander,Hércules,0-0,0,0,0,E,0,Pérez Lasa,4,2,0,0,[],[],[],[],17,18,14,12,7.0,9.0,0.619,0.238,1.143,0.429,0.714,1.571,2.333,2.6,0.067,0.2,5.667,0.333
11,18/12/2010,16,Levante,AthleticClub,1-2,1,2,0,V,0,González González,1,5,0,0,"[""21'""]",['Caicedo '],"[""14'"", ""70'""]","['Gabilondo ', 'Javi Martínez ']",15,22,16,8,7.0,9.0,0.476,0.19,1.429,1.286,1.429,2.714,3.533,3.067,0.067,0.133,5.286,0.143
11,18/12/2010,16,Espanyol,Barcelona,1-5,1,5,0,V,0,Undiano Mallenco,5,3,0,0,"[""63'""]",['Osvaldo '],"[""18'"", ""29'"", ""60'"", ""78'"", ""84'""]","['Pedro ', 'Xavi ', 'Pedro ', 'Villa ', 'Villa ']",28,40,4,1,10.0,15.0,1.0,1.0,1.714,3.429,0.286,0.429,3.8,1.8,0.2,0.067,6.0,0.0
11,18/12/2010,16,RealSociedad,Valencia,1-2,1,2,1,V,0,Iglesias Villanueva,3,4,0,0,"[""27'""]",['Xabi Prieto '],"[""45'"", ""91'""]","['Tino Costa ', 'Aduriz ']",22,25,9,5,6.0,8.0,0.714,0.476,1.571,1.286,0.857,1.286,2.067,4.067,0.0,0.067,7.375,0.125
11,18/12/2010,16,Villarreal,Mallorca,3-1,3,1,1,L,0,Turienzo Álvarez,1,5,0,0,"[""14'"", ""33'"", ""50'""]","['Cazorla ', 'Rossi ', 'Nilmar ']","[""26'""]",['De Guzmán '],30,21,3,10,7.0,7.0,0.905,0.333,2.143,1.0,0.286,2.0,2.933,2.467,0.067,0.067,6.286,0.143
11,18/12/2010,16,DeportivodeLaCoruña,SportingdeGijón,1-1,1,1,0,E,0,Velasco Carballo,4,3,0,0,"[""14'""]",['Aythami '],"[""89'""]",['Diego Castro '],17,11,13,19,7.0,1.0,0.571,0.095,1.286,0.429,0.571,1.857,2.067,3.867,0.067,0.067,7.143,0.286
11,03/01/2011,17,AtléticodeMadrid,RacingdeSantander,0-0,0,0,0,E,0,Turienzo Álvarez,2,1,0,0,[],[],[],[],26,18,7,14,9.0,7.0,0.667,0.167,2.0,0.625,0.75,2.25,3.188,2.438,0.125,0.062,6.25,0.125
11,03/01/2011,17,Zaragoza,RealSociedad,2-1,2,1,0,L,0,Teixeira Vitienes,3,1,0,0,"[""10'"", ""90'""]","['Pongolle ', 'Braulio ']","[""33'""]",['Xabi Prieto '],10,22,20,9,3.0,6.0,0.208,0.292,1.25,1.25,2.375,2.25,3.438,2.125,0.188,0.0,4.722,0.056
11,03/01/2011,17,Getafe,RealMadrid,2-3,2,3,0,V,1,Undiano Mallenco,5,5,0,0,"[""28'"", ""85'""]","['Parejo ', 'Albín ']","[""11'"", ""19'"", ""57'""]","['Cristiano Ronaldo ', 'zil ', 'Cristiano Ronaldo ']",26,41,6,2,13.0,12.0,0.667,0.708,2.0,1.625,0.875,1.125,3.562,3.188,0.062,0.062,6.25,0.0
11,03/01/2011,17,Villarreal,Almería,2-0,2,0,0,L,0,Iglesias Villanueva,1,4,0,0,"[""22'"", ""58'""]","['Catalá ', 'Borja Valero ']",[],[],33,13,3,18,10.0,4.0,0.917,0.333,2.25,0.875,0.375,0.875,2.812,2.812,0.062,0.062,7.333,0.111
11,03/01/2011,17,Mallorca,Hércules,3-0,3,0,0,L,0,Ramírez Domínguez,2,3,0,0,"[""37'"", ""40'"", ""50'""]","['Nsue ', 'Víctor Casadesús ', 'Pereira ']",[],[],21,19,10,12,6.0,7.0,0.583,0.25,1.0,0.375,0.375,1.375,2.625,2.562,0.062,0.188,6.875,0.0
