Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
4,29/10/2003,9,Osasuna,Betis,2-0,2,0,0,L,0,Pérez Lasa,2,2,0,0,"[""50'"", ""81'""]","['Moha ', 'Muñoz ']",[],[],14,13,4,5,8.0,9.0,0.75,0.583,1.5,1.5,1.0,1.0,3.0,2.375,0.0,0.0,4.333,0.333
4,29/10/2003,9,DeportivodeLaCoruña,Mallorca,0-2,0,2,0,V,1,Téllez Sánchez,4,4,0,0,[],[],"[""74'"", ""88'""]","['o ', 'Bruggink ']",21,5,1,19,12.0,2.0,1.0,0.0,3.0,0.5,0.5,2.5,2.25,2.375,0.25,0.125,5.0,0.0
4,29/10/2003,9,AthleticClub,Málaga,2-1,2,1,0,L,0,Teixeira Vitienes,4,3,0,0,"[""62'"", ""72'""]","['Urzaiz ', 'Tiko ']","[""3'""]",['Diego Alonso '],11,10,10,13,8.0,9.0,0.75,0.25,1.75,1.0,0.25,1.75,2.625,3.0,0.0,0.0,6.667,0.0
4,29/10/2003,9,Albacete,Villarreal,2-0,2,0,0,L,0,Megía Dávila,2,1,0,0,"[""67'"", ""72'""]","['Parri ', 'Basti ']",[],[],6,11,18,9,6.0,6.0,0.5,0.583,1.5,1.0,1.25,0.75,2.25,3.375,0.125,0.0,9.5,0.0
4,28/10/2003,9,Zaragoza,RealMadrid,0-0,0,0,0,E,0,Mejuto González,2,3,0,0,[],[],[],[],7,19,16,3,4.0,12.0,0.5,0.583,1.0,1.5,0.5,1.0,2.625,2.0,0.0,0.0,4.5,0.0
4,29/10/2003,9,Barcelona,Murcia,3-0,3,0,0,L,0,Rodríguez Santiago,2,1,0,0,"[""38'"", ""56'"", ""65'""]","['Saviola ', 'Xavi ', 'Ronaldinho ']",[],[],12,6,7,17,5.0,4.0,0.167,0.083,0.5,0.5,1.25,1.75,3.125,1.875,0.125,0.25,3.667,0.0
4,02/11/2003,10,Mallorca,Valencia,0-5,0,5,0,V,1,Iturralde González,1,3,1,0,[],[],"[""2'"", ""6'"", ""45'"", ""76'"", ""87'""]","['Jorge López ', 'Oliveira ', 'Oliveira ', 'Oliveira ', 'Xisco ']",8,20,18,3,4.0,10.0,0.417,0.75,1.25,1.5,1.25,0.5,2.556,2.778,0.111,0.0,3.0,0.0
4,02/11/2003,10,Villarreal,Osasuna,1-0,1,0,0,L,0,Moreno Delgado,5,2,0,0,"[""23'""]",['Guayre '],[],[],11,17,13,4,5.0,10.0,0.333,0.417,1.5,1.0,1.5,0.75,3.111,2.889,0.0,0.0,4.667,0.0
4,02/11/2003,10,Valladolid,Albacete,2-0,2,0,1,L,0,Esquinas Torres,3,2,0,1,"[""33'"", ""90'""]","['Makukula ', 'Losada ']",[],[],11,9,11,16,4.0,9.0,0.75,0.0,1.5,0.5,1.25,2.0,3.0,2.222,0.333,0.111,3.333,0.0
4,02/11/2003,10,RealSociedad,Barcelona,3-3,3,3,1,E,0,Medina Cantalejo,3,4,0,0,"[""56'"", ""59'"", ""75'""]","['Jáuregi ', 'De Pedro ', 'Karpin ']","[""34'"", ""71'"", ""80'""]","['Motta ', 'Overmars ', 'Gabri ']",12,15,9,5,4.0,7.0,0.667,0.833,1.5,1.5,0.5,0.5,3.111,3.0,0.0,0.111,4.5,0.0
4,02/11/2003,10,Málaga,Sevilla,2-0,2,0,1,L,0,Undiano Mallenco,5,5,0,0,"[""1'"", ""21'""]","['Duda ', 'Salva ']",[],[],10,12,14,10,9.0,7.0,0.583,0.333,1.25,1.5,1.25,1.5,3.0,3.111,0.0,0.111,3.5,0.0
4,01/11/2003,10,Murcia,DeportivodeLaCoruña,0-0,0,0,0,E,0,Daudén Ibáñez,2,2,0,0,[],[],[],[],6,21,19,1,3.0,9.0,0.417,0.75,1.25,1.75,1.5,1.0,1.778,2.444,0.222,0.222,7.0,1.0
4,02/11/2003,10,Betis,AtléticodeMadrid,1-2,1,2,0,V,1,Lizondo Cortés,5,6,0,0,"[""19'""]",['Assunção '],"[""41'"", ""49'""]","['Fernando Torres ', 'Fernando Torres ']",13,13,7,8,8.0,10.0,0.5,0.25,1.5,1.0,1.25,2.0,2.333,2.778,0.0,0.0,4.0,0.25
4,01/11/2003,10,RealMadrid,AthleticClub,3-0,3,0,0,L,0,González Vázquez,4,5,0,0,"[""33'"", ""52'"", ""70'""]","['Ronaldo ', 'Ronaldo ', 'Figo ']",[],[],20,14,2,6,10.0,10.0,1.0,0.167,3.5,0.75,1.25,1.75,2.111,2.778,0.0,0.0,8.667,0.333
4,02/11/2003,10,Espanyol,Zaragoza,0-2,0,2,0,V,0,Pérez Burrull,4,1,0,0,[],[],"[""10'"", ""22'""]","['Galletti ', 'lvaro ']",5,8,20,17,3.0,5.0,0.083,0.083,0.75,0.5,2.25,2.0,3.0,2.556,0.222,0.0,4.75,0.0
4,01/11/2003,10,CeltadeVigo,RacingdeSantander,0-1,0,1,0,V,0,Muñiz Fernández,3,2,1,0,[],[],"[""1'""]",['Benayoun '],10,11,15,12,7.0,6.0,0.333,0.417,1.0,1.5,1.75,1.0,2.556,2.889,0.0,0.111,6.4,0.0
4,09/11/2003,11,Valencia,RacingdeSantander,1-2,1,2,0,V,0,Pérez Lasa,3,4,0,0,"[""25'""]",['Baraja '],"[""23'"", ""49'""]","['Bodipo ', 'Bodipo ']",23,14,2,8,10.0,9.0,0.733,0.533,2.0,1.4,0.6,0.8,2.8,2.8,0.0,0.1,4.25,0.25
4,09/11/2003,11,Sevilla,RealMadrid,4-1,4,1,0,L,0,Tristante Oliva,7,6,0,0,"[""5'"", ""7'"", ""14'"", ""38'""]","['Propia Puerta', 'Darío Silva ', 'Dani Alves ', 'Casquero ']","[""53'""]",['Ronaldo '],12,23,14,1,4.0,13.0,0.533,0.533,1.2,1.2,1.0,0.8,3.3,2.3,0.1,0.0,7.0,0.25
4,09/11/2003,11,Osasuna,Valladolid,1-1,1,1,0,E,0,Téllez Sánchez,2,7,1,1,"[""45'""]",['Valdo '],"[""29'""]",['Fernando Sales '],17,14,4,9,7.0,7.0,0.8,0.133,1.6,1.2,0.8,2.6,2.8,3.0,0.0,0.3,5.75,0.0
4,09/11/2003,11,Mallorca,Murcia,4-1,4,1,0,L,0,Pino Zamorano,1,5,0,0,"[""7'"", ""40'"", ""44'"", ""68'""]","['Colsa ', 'Correa ', 'Correa ', 'o ']","[""30'""]",['David Karanka '],8,7,18,19,4.0,4.0,0.333,0.067,1.0,0.4,2.0,2.0,2.4,1.8,0.2,0.2,5.5,0.0
4,09/11/2003,11,Barcelona,Betis,2-1,2,1,0,L,0,Turienzo Álvarez,2,3,0,0,"[""42'"", ""82'""]","['Kluivert ', 'Márquez ']","[""53'""]",['Fernando '],16,13,5,12,7.0,5.0,0.333,0.467,1.0,1.2,1.0,1.2,3.1,2.6,0.1,0.0,6.0,0.0
4,09/11/2003,11,Albacete,Málaga,0-1,0,1,0,V,0,Rubinos Pérez,2,6,1,0,[],[],"[""62'""]",['Salva '],9,13,17,13,6.0,9.0,0.6,0.2,1.6,1.0,1.0,1.8,2.2,3.2,0.2,0.0,5.0,0.75
4,08/11/2003,11,Zaragoza,CeltadeVigo,1-1,1,1,0,E,0,Carmona Méndez,3,4,0,0,"[""7'""]",['Ponzio '],"[""3'""]",['José Ignacio '],11,10,15,16,8.0,4.0,0.467,0.4,0.8,1.8,0.4,1.2,2.4,2.6,0.0,0.1,6.75,0.0
4,08/11/2003,11,DeportivodeLaCoruña,RealSociedad,2-1,2,1,0,L,0,Mejuto González,2,3,0,0,"[""72'"", ""88'""]","['Propia Puerta', 'Propia Puerta']","[""28'""]",['Nihat '],22,13,3,11,10.0,5.0,0.8,0.267,2.4,0.6,0.8,1.8,2.4,3.1,0.2,0.0,4.667,0.0
4,08/11/2003,11,AthleticClub,Espanyol,1-0,1,0,0,L,0,Puentes Leira,2,2,0,0,"[""14'""]",['Iraola '],[],[],14,5,10,20,7.0,3.0,0.8,0.267,1.8,1.0,0.4,2.2,3.0,3.1,0.0,0.2,4.5,0.5
4,09/11/2003,11,AtléticodeMadrid,Villarreal,1-0,1,0,0,L,0,Teixeira Vitienes,5,5,0,0,"[""54'""]",['lvaro Novo '],[],[],16,14,6,7,12.0,5.0,0.667,0.467,1.4,0.8,0.8,1.0,3.1,3.3,0.0,0.0,6.75,0.0
4,23/11/2003,12,Murcia,Valencia,2-2,2,2,0,E,0,Esquinas Torres,4,2,0,0,"[""38'"", ""46'""]","['Richi ', 'Míchel ']","[""12'"", ""54'""]","['Mista ', 'Mista ']",7,23,19,3,1.0,7.0,0.4,0.8,1.0,2.2,1.2,0.4,2.091,2.818,0.182,0.0,3.75,0.25
4,23/11/2003,12,Valladolid,AtléticodeMadrid,3-1,3,1,0,L,0,Moreno Delgado,2,3,0,0,"[""21'"", ""37'"", ""65'""]","['Makukula ', 'Zapata ', 'Sousa ']","[""14'""]",['Musampa '],15,19,10,5,8.0,15.0,0.8,0.4,1.6,1.2,1.0,1.8,3.364,3.273,0.364,0.0,5.25,0.0
4,23/11/2003,12,RealMadrid,Albacete,2-1,2,1,0,L,0,Ramírez Domínguez,2,2,0,0,"[""37'"", ""80'""]","['Beckham ', 'Zidane ']","[""38'""]",['Parri '],23,9,2,18,10.0,6.0,1.0,0.0,3.4,0.4,1.0,2.0,2.636,2.182,0.0,0.273,6.5,0.0
4,23/11/2003,12,RacingdeSantander,Zaragoza,1-2,1,2,0,V,0,Medina Cantalejo,3,3,0,0,"[""39'""]",['Propia Puerta'],"[""45'"", ""85'""]","['lvaro ', 'Soriano ']",17,12,7,15,9.0,8.0,0.4,0.267,1.2,0.8,1.4,1.6,2.909,2.455,0.091,0.0,5.333,0.0
4,23/11/2003,12,Málaga,Osasuna,0-0,0,0,0,E,0,González Vázquez,2,1,0,0,[],[],[],[],16,18,9,6,9.0,7.0,0.667,0.333,1.4,0.8,1.0,0.8,3.455,2.727,0.0,0.091,8.75,0.25
4,23/11/2003,12,Espanyol,Sevilla,1-0,1,0,0,L,0,Lizondo Cortés,7,5,0,0,"[""89'""]",['Domoraud '],[],[],5,15,20,11,3.0,6.0,0.067,0.267,0.6,1.2,2.2,1.6,3.0,3.636,0.182,0.091,5.4,0.2
4,23/11/2003,12,CeltadeVigo,AthleticClub,0-2,0,2,0,V,0,Rodríguez Santiago,4,4,0,0,[],[],"[""58'"", ""90'""]","['Lacruz ', 'Iraola ']",11,17,16,8,5.0,9.0,0.267,0.133,0.8,0.6,1.6,2.0,2.727,2.909,0.091,0.0,3.5,0.0
4,22/11/2003,12,Villarreal,Barcelona,2-1,2,1,0,L,0,Losantos Omar,1,2,0,0,"[""39'"", ""90'""]","['José Mari ', 'Sonny Anderson ']","[""71'""]",['Kluivert '],14,19,12,4,4.0,10.0,0.467,0.733,1.4,1.8,1.2,1.0,3.455,3.0,0.0,0.091,5.0,0.0
4,22/11/2003,12,RealSociedad,Mallorca,0-1,0,1,0,V,0,Pérez Burrull,4,3,0,0,[],[],"[""17'""]",['o '],13,11,13,17,4.0,6.0,0.6,0.2,1.8,0.8,1.0,2.0,3.091,2.273,0.0,0.182,4.8,0.0
4,22/11/2003,12,Betis,DeportivodeLaCoruña,0-0,0,0,0,E,0,Megía Dávila,3,3,0,0,[],[],[],[],13,25,14,1,4.0,10.0,0.4,0.667,1.4,1.4,1.4,0.8,2.636,2.364,0.0,0.182,7.333,0.0
4,30/11/2003,13,Sevilla,CeltadeVigo,0-1,0,1,0,V,0,Turienzo Álvarez,2,6,1,0,[],[],"[""34'""]",['Jesuli '],15,11,13,17,5.0,5.0,0.611,0.389,1.667,1.667,1.0,1.167,3.75,2.833,0.083,0.083,5.8,0.0
4,30/11/2003,13,Mallorca,Betis,2-1,2,1,0,L,0,Mejuto González,1,3,0,0,"[""25'"", ""83'""]","['Campano ', 'Campano ']","[""37'""]",['Propia Puerta'],14,14,15,14,9.0,4.0,0.444,0.389,1.5,1.167,1.833,1.333,2.333,2.667,0.167,0.0,4.75,0.0
4,30/11/2003,13,DeportivodeLaCoruña,Villarreal,0-1,0,1,0,V,0,Téllez Sánchez,6,4,0,0,[],[],"[""88'""]",['Roger '],26,17,1,11,8.0,7.0,0.833,0.389,2.333,0.667,0.833,1.0,2.417,3.25,0.167,0.0,6.4,0.4
4,30/11/2003,13,Barcelona,Valladolid,0-0,0,0,0,E,0,Undiano Mallenco,4,4,0,0,[],[],[],[],19,18,5,8,10.0,11.0,0.444,0.167,1.167,1.167,1.0,2.333,2.917,3.25,0.083,0.333,4.8,0.0
4,30/11/2003,13,AthleticClub,RacingdeSantander,1-2,1,2,0,V,0,Carmona Méndez,3,5,0,0,"[""7'""]",['Jonan '],"[""41'"", ""66'""]","['Bodipo ', 'Regueiro ']",20,17,4,9,9.0,6.0,0.833,0.611,1.667,1.5,0.333,0.833,3.0,2.917,0.0,0.083,6.8,0.0
4,30/11/2003,13,Albacete,Espanyol,2-1,2,1,1,L,0,Teixeira Vitienes,0,4,0,1,"[""45'"", ""67'""]","['Aranda ', 'Aranda ']","[""14'""]",['Tamudo '],9,8,18,20,3.0,6.0,0.5,0.222,1.333,0.833,1.0,2.0,2.167,3.333,0.25,0.167,7.4,0.0
4,29/11/2003,13,Valencia,Zaragoza,3-2,3,2,0,L,0,Rubinos Pérez,2,2,0,0,"[""19'"", ""26'"", ""45'""]","['Jorge López ', 'Vicente ', 'Aimar ']","[""48'"", ""78'""]","['Villa ', 'Cani ']",24,15,3,12,5.0,8.0,0.611,0.389,1.833,1.0,0.833,1.5,2.75,2.5,0.0,0.0,5.6,0.8
4,29/11/2003,13,Osasuna,RealMadrid,1-1,1,1,0,E,0,Daudén Ibáñez,3,1,0,0,"[""11'""]",['Bakayoko '],"[""73'""]",['Ronaldo '],19,26,7,2,5.0,10.0,0.722,0.444,1.5,1.167,0.833,1.333,2.583,2.583,0.083,0.0,6.5,0.833
4,29/11/2003,13,Murcia,RealSociedad,2-2,2,2,0,E,0,Muñiz Fernández,5,2,0,0,"[""46'"", ""68'""]","['Luis García ', 'David Karanka ']","[""29'"", ""47'""]","['Gabilondo ', 'De Paula ']",8,13,19,16,2.0,4.0,0.389,0.222,1.167,0.667,1.333,1.833,2.25,3.167,0.167,0.0,6.167,0.167
4,29/11/2003,13,AtléticodeMadrid,Málaga,2-0,2,0,0,L,0,Tristante Oliva,4,2,0,0,"[""5'"", ""67'""]","['De los ', 'Nikolaidis ']",[],[],19,17,6,10,12.0,10.0,0.722,0.333,1.333,1.0,0.667,1.5,3.25,3.333,0.0,0.0,8.2,0.2
4,04/12/2003,14,RacingdeSantander,Sevilla,0-4,0,4,0,V,0,Rodríguez Santiago,4,2,0,0,[],[],"[""12'"", ""22'"", ""44'"", ""46'""]","['Baptista ', 'Darío Silva ', 'Baptista ', 'Reyes ']",20,15,6,14,9.0,4.0,0.333,0.222,1.167,1.0,1.5,1.5,3.077,3.615,0.077,0.154,4.4,0.0
4,03/12/2003,14,Villarreal,Mallorca,0-2,0,2,0,V,0,Esquinas Torres,1,2,0,0,[],[],"[""54'"", ""59'""]","['o ', 'Campano ']",20,17,7,12,9.0,12.0,0.556,0.333,1.5,0.833,1.167,1.667,3.308,2.231,0.0,0.154,4.2,0.2
4,03/12/2003,14,Valladolid,DeportivodeLaCoruña,1-1,1,1,0,E,0,Pérez Burrull,2,1,0,0,"[""64'""]",['scar González '],"[""49'""]",['Propia Puerta'],19,26,10,3,9.0,5.0,0.833,0.611,1.833,1.167,1.0,0.667,3.308,2.692,0.308,0.154,5.167,0.0
4,03/12/2003,14,RealMadrid,AtléticodeMadrid,2-0,2,0,0,L,0,Pino Zamorano,2,5,0,0,"[""1'"", ""20'""]","['Ronaldo ', 'Raúl ']",[],[],27,22,2,4,8.0,12.0,1.0,0.333,3.167,1.167,1.0,2.0,2.462,3.308,0.0,0.0,5.6,0.0
4,04/12/2003,14,Zaragoza,AthleticClub,2-2,2,2,0,E,0,Moreno Delgado,5,4,0,0,"[""24'"", ""46'""]","['Villa ', 'Villa ']","[""11'"", ""22'""]","['Yeste ', 'Tiko ']",15,20,13,9,8.0,9.0,0.444,0.278,0.833,0.833,0.5,1.667,2.462,3.0,0.0,0.0,5.2,0.0
4,03/12/2003,14,Espanyol,Osasuna,0-1,0,1,0,V,0,Ramírez Domínguez,2,5,1,0,[],[],"[""86'""]",['Webó '],8,20,20,5,6.0,6.0,0.222,0.333,0.667,0.667,1.833,0.667,3.385,2.615,0.231,0.077,6.0,0.0
4,03/12/2003,14,CeltadeVigo,Albacete,2-2,2,2,0,E,0,Losantos Omar,3,3,0,0,"[""19'"", ""59'""]","['José Ignacio ', 'Contreras ']","[""45'"", ""51'""]","['Pacheco ', 'Aranda ']",14,12,17,18,5.0,6.0,0.222,0.0,0.667,0.5,1.667,2.0,3.077,2.0,0.077,0.231,4.6,0.0
4,03/12/2003,14,Betis,Murcia,1-1,1,1,0,E,1,Téllez Sánchez,6,2,0,1,"[""47'""]",['Ismael '],"[""90'""]",['Luis García '],14,9,15,19,1.0,3.0,0.389,0.056,1.167,0.5,1.167,2.333,2.692,2.462,0.0,0.154,7.0,0.333
4,02/12/2003,14,RealSociedad,Valencia,0-0,0,0,0,E,0,Puentes Leira,1,3,0,0,[],[],[],[],14,27,16,1,2.0,8.0,0.5,0.722,1.5,2.167,1.0,0.667,3.077,2.692,0.0,0.0,4.4,0.4
4,03/12/2003,14,Málaga,Barcelona,5-1,5,1,0,L,0,Pérez Lasa,2,3,0,0,"[""8'"", ""13'"", ""68'"", ""74'"", ""86'""]","['Salva ', 'Salva ', 'Salva ', 'Diego Alonso ', 'Canabal ']","[""78'""]",['Propia Puerta'],17,20,11,8,7.0,8.0,0.611,0.611,1.167,1.667,0.833,1.167,3.231,3.0,0.0,0.077,4.8,0.2
4,07/12/2003,15,Valencia,AthleticClub,2-1,2,1,0,L,0,Daudén Ibáñez,3,6,0,0,"[""17'"", ""64'""]","['Vicente ', 'Vicente ']","[""51'""]",['Ezquerro '],28,21,2,6,8.0,7.0,0.667,0.286,2.0,1.0,1.0,1.714,2.714,3.071,0.0,0.0,6.143,0.714
4,07/12/2003,15,Sevilla,Zaragoza,3-2,3,2,0,L,1,Megía Dávila,6,5,0,1,"[""33'"", ""46'"", ""70'""]","['Podestá ', 'Podestá ', 'Antoñito ']","[""21'"", ""29'""]","['Propia Puerta', 'Villa ']",18,16,13,14,6.0,8.0,0.524,0.333,1.429,1.143,1.0,1.714,3.5,2.643,0.143,0.0,7.0,0.0
4,07/12/2003,15,Murcia,Villarreal,1-1,1,1,0,E,0,Medina Cantalejo,3,6,0,0,"[""13'""]",['David Karanka '],"[""90'""]",['Xisco Nadal '],10,20,19,11,4.0,9.0,0.381,0.476,1.286,0.714,1.429,0.857,2.429,3.143,0.214,0.0,5.5,0.0
4,07/12/2003,15,Mallorca,Valladolid,1-0,1,0,0,L,0,Muñiz Fernández,4,4,0,0,"[""15'""]",['Correa '],[],[],20,20,7,8,12.0,9.0,0.524,0.19,1.571,1.0,1.714,2.0,2.214,3.214,0.143,0.286,6.286,0.143
4,07/12/2003,15,AtléticodeMadrid,Espanyol,2-0,2,0,1,L,0,Undiano Mallenco,2,5,0,0,"[""21'"", ""74'""]","['Fernando Torres ', 'Fernando Torres ']",[],[],22,8,5,20,9.0,3.0,0.762,0.19,1.429,0.857,0.571,2.0,3.429,3.286,0.0,0.286,5.333,0.0
4,07/12/2003,15,Albacete,RacingdeSantander,4-0,4,0,1,L,0,Rubinos Pérez,1,3,0,0,"[""41'"", ""59'"", ""73'"", ""89'""]","['Aranda ', 'Pacheco ', 'Delporte ', 'Propia Puerta']",[],[],13,20,18,12,4.0,9.0,0.571,0.667,1.429,1.571,1.0,0.857,2.071,3.143,0.214,0.071,5.333,0.667
4,06/12/2003,15,RealSociedad,Betis,0-4,0,4,0,V,0,González Vázquez,3,3,0,0,[],[],"[""4'"", ""15'"", ""49'"", ""58'""]","['Capi ', 'Joaquín ', 'Juanito ', 'Joaquín ']",15,15,16,15,3.0,2.0,0.476,0.333,1.286,1.143,0.857,1.429,2.929,2.929,0.0,0.0,7.6,0.2
4,06/12/2003,15,Osasuna,CeltadeVigo,3-2,3,2,0,L,0,Teixeira Vitienes,2,1,0,0,"[""28'"", ""49'"", ""73'""]","['Aloisi ', 'Aloisi ', 'Bakayoko ']","[""36'"", ""90'""]","['José Ignacio ', 'Catanha ']",23,15,4,17,6.0,5.0,0.667,0.476,1.429,1.571,0.857,1.0,2.786,3.071,0.071,0.071,6.833,0.167
4,06/12/2003,15,DeportivodeLaCoruña,Málaga,1-0,1,0,0,L,0,Lizondo Cortés,2,2,0,0,"[""58'""]",['Capdevila '],[],[],27,20,3,9,6.0,10.0,0.714,0.286,2.0,0.857,0.857,1.571,2.571,3.143,0.143,0.0,6.5,0.167
4,06/12/2003,15,Barcelona,RealMadrid,1-2,1,2,0,V,0,Carmona Méndez,5,2,0,0,"[""83'""]",['Kluivert '],"[""37'"", ""73'""]","['Roberto Carlos ', 'Ronaldo ']",20,30,10,1,5.0,10.0,0.429,0.429,1.0,1.143,0.857,1.286,3.0,2.429,0.071,0.0,7.0,0.0
4,14/12/2003,16,Valladolid,Murcia,0-0,0,0,0,E,0,Pérez Lasa,1,2,0,0,[],[],[],[],20,11,12,19,6.0,4.0,0.762,0.095,1.714,0.571,1.0,2.143,3.267,2.467,0.267,0.2,4.833,0.167
4,14/12/2003,16,RealMadrid,DeportivodeLaCoruña,2-1,2,1,0,L,0,Rodríguez Santiago,1,4,0,0,"[""44'"", ""85'""]","['Ronaldo ', 'Raúl ']","[""63'""]",['Pandiani '],33,30,1,3,10.0,8.0,1.0,0.571,3.0,1.143,0.857,0.714,2.4,2.533,0.0,0.133,4.667,0.0
4,14/12/2003,16,RacingdeSantander,Osasuna,0-0,0,0,0,E,0,Puentes Leira,1,1,0,0,[],[],[],[],20,26,13,4,6.0,9.0,0.286,0.429,1.0,0.714,1.857,0.571,3.133,2.733,0.067,0.067,4.333,0.333
4,14/12/2003,16,Málaga,Mallorca,3-1,3,1,1,L,0,Moreno Delgado,3,2,0,0,"[""12'"", ""72'"", ""88'""]","['Fernando Sanz ', 'Duda ', 'Salva ']","[""31'""]",['o '],20,23,10,6,7.0,15.0,0.667,0.429,1.714,1.0,0.857,1.429,3.067,2.333,0.0,0.133,5.833,0.0
4,14/12/2003,16,Zaragoza,Albacete,0-1,0,1,0,V,0,Tristante Oliva,4,5,0,0,[],[],"[""78'""]",['Mikel '],16,16,15,16,5.0,7.0,0.429,0.048,1.0,0.714,0.714,2.0,2.8,2.0,0.067,0.2,7.833,0.167
4,14/12/2003,16,AthleticClub,Sevilla,2-1,2,1,0,L,0,Rubinos Pérez,8,3,0,0,"[""6'"", ""24'""]","['Urzaiz ', 'Yeste ']","[""1'""]",['Baptista '],21,21,9,7,7.0,9.0,0.714,0.333,1.571,1.429,0.571,1.286,3.267,3.667,0.0,0.133,5.143,0.571
4,13/12/2003,16,Villarreal,RealSociedad,2-0,2,0,0,L,0,Turienzo Álvarez,3,2,0,0,"[""11'"", ""32'""]","['Riquelme ', 'Sonny Anderson ']",[],[],21,15,8,17,7.0,2.0,0.476,0.238,1.286,0.857,1.286,1.857,3.333,2.933,0.0,0.0,6.167,0.167
4,13/12/2003,16,Espanyol,Barcelona,1-3,1,3,0,V,0,Pino Zamorano,6,6,1,1,"[""8'""]",['Jordi Cruyff '],"[""10'"", ""20'"", ""35'""]","['Ronaldinho ', 'Kluivert ', 'Kluivert ']",8,20,20,11,3.0,4.0,0.19,0.524,0.571,1.571,1.714,1.714,3.4,3.133,0.267,0.067,5.833,0.0
4,13/12/2003,16,CeltadeVigo,AtléticodeMadrid,2-2,2,2,0,E,0,Téllez Sánchez,4,3,0,0,"[""36'"", ""40'""]","['Luccin ', 'Milošević ']","[""16'"", ""82'""]","['Simeone ', 'Lequi ']",15,25,18,5,5.0,9.0,0.238,0.286,0.857,1.0,1.714,2.0,2.933,3.333,0.067,0.0,7.143,0.429
4,14/12/2003,16,Betis,Valencia,0-1,0,1,0,V,0,Teixeira Vitienes,2,3,0,0,[],[],"[""17'""]",['Propia Puerta'],18,31,14,2,5.0,8.0,0.381,0.667,1.143,1.857,1.143,0.571,2.933,2.733,0.0,0.0,6.286,0.143
4,21/12/2003,17,Murcia,Málaga,1-2,1,2,0,V,0,Mejuto González,1,2,0,0,"[""22'""]",['David Karanka '],"[""16'"", ""90'""]","['Insúa ', 'Canabal ']",12,23,19,8,5.0,7.0,0.375,0.25,1.25,0.75,1.375,1.5,2.438,3.062,0.188,0.0,4.6,0.0
4,21/12/2003,17,Mallorca,RealMadrid,1-3,1,3,0,V,1,Medina Cantalejo,2,1,0,0,"[""3'""]",['Correa '],"[""45'"", ""55'"", ""67'""]","['Raúl ', 'Ronaldo ', 'Figo ']",23,36,10,1,12.0,13.0,0.583,0.5,1.5,1.25,1.5,1.25,2.312,2.312,0.125,0.0,6.2,0.0
4,21/12/2003,17,DeportivodeLaCoruña,Espanyol,2-1,2,1,0,L,0,Esquinas Torres,3,2,0,0,"[""45'"", ""65'""]","['Luque ', 'Propia Puerta']","[""16'""]",['Jordi Cruyff '],30,8,3,20,5.0,3.0,0.75,0.167,1.875,0.75,0.75,2.0,2.625,3.562,0.125,0.312,4.0,0.167
4,21/12/2003,17,Betis,Villarreal,1-3,1,3,0,V,0,Undiano Mallenco,2,3,0,0,"[""80'""]",['Juanito '],"[""74'"", ""88'"", ""90'""]","['Sonny Anderson ', 'Guayre ', 'Guayre ']",18,24,15,7,5.0,10.0,0.333,0.458,1.0,0.75,1.125,0.875,2.875,3.312,0.0,0.0,5.571,0.0
4,21/12/2003,17,Osasuna,Zaragoza,0-1,0,1,0,V,1,Lizondo Cortés,7,1,1,0,[],[],"[""34'""]",['Villa '],27,16,4,16,9.0,4.0,0.708,0.292,1.625,1.25,1.0,1.875,2.625,2.875,0.062,0.062,6.143,0.143
4,21/12/2003,17,Albacete,AthleticClub,1-1,1,1,0,E,0,Pérez Burrull,4,2,0,0,"[""13'""]",['Aranda '],"[""40'""]",['Ezquerro '],19,24,14,6,10.0,7.0,0.625,0.25,1.75,1.0,0.875,1.75,2.188,3.562,0.188,0.0,4.857,0.0
4,20/12/2003,17,Valencia,Sevilla,1-0,1,0,0,L,0,Losantos Omar,3,4,0,0,"[""61'""]",['Mista '],[],[],34,21,2,11,11.0,6.0,0.708,0.292,2.0,1.375,1.0,1.375,2.75,3.625,0.0,0.125,4.833,0.0
4,20/12/2003,17,RealSociedad,Valladolid,1-3,1,3,0,V,0,Megía Dávila,4,5,1,0,"[""6'""]",['Nihat '],"[""29'"", ""72'"", ""85'""]","['Makukula ', 'scar González ', 'Losada ']",15,21,18,12,2.0,6.0,0.417,0.167,1.125,0.875,1.25,1.875,2.875,3.125,0.0,0.25,7.8,0.2
4,20/12/2003,17,AtléticodeMadrid,RacingdeSantander,2-2,2,2,0,E,1,González Vázquez,6,6,0,0,"[""62'"", ""69'""]","['Paunović ', 'Musampa ']","[""52'"", ""79'""]","['Matabuena ', 'Jonatan Valle ']",26,21,5,13,7.0,4.0,0.792,0.583,1.5,1.375,0.5,1.25,3.312,3.0,0.0,0.062,7.333,0.167
