Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
6,30/10/2005,9,Alavés,Cádiz,0-0,0,0,0,E,0,Puentes Leira,1,2,0,0,[],[],[],[],6,12,18,10,5.0,8.0,0.167,0.583,1.0,0.75,2.0,0.5,1.875,2.25,0.0,0.0,5.0,0.0
6,30/10/2005,9,Barcelona,RealSociedad,5-0,5,0,0,L,0,Pérez Lima,1,3,0,0,"[""18'"", ""36'"", ""60'"", ""75'"", ""86'""]","['Van Bommel ', 'Ronaldinho ', 'Ronaldinho ', 'Puyol ', 'Larsson ']",[],[],13,13,6,7,9.0,10.0,0.667,0.25,2.25,1.0,1.0,2.5,2.375,2.0,0.0,0.0,7.0,0.667
6,29/10/2005,9,AthleticClub,CeltadeVigo,1-1,1,1,0,E,0,Undiano Mallenco,2,2,0,0,"[""23'""]",['Gurpegui '],"[""68'""]",['ngel '],5,16,19,2,1.0,10.0,0.333,0.583,1.0,1.5,0.75,1.5,2.0,2.0,0.125,0.0,6.667,0.0
6,29/10/2005,9,Betis,RealMadrid,0-2,0,2,0,V,0,Pérez Burrull,1,2,0,0,[],[],"[""30'"", ""79'""]","['Robinho ', 'Mejía ']",9,15,14,3,5.0,12.0,0.583,0.75,0.75,2.0,1.0,0.5,2.75,2.75,0.125,0.375,5.5,0.5
6,05/11/2005,10,Villarreal,Valencia,1-0,1,0,0,L,0,Iturralde González,1,1,0,0,"[""24'""]",['Figueroa '],[],[],13,16,9,5,11.0,10.0,0.583,0.417,2.0,1.75,1.0,1.75,2.778,2.778,0.222,0.222,8.25,0.25
6,06/11/2005,10,Sevilla,AtléticodeMadrid,0-0,0,0,0,E,0,Mejuto González,0,3,0,0,[],[],[],[],13,11,8,13,8.0,7.0,0.667,0.5,1.0,1.25,0.25,1.0,2.667,3.222,0.111,0.222,3.0,0.0
6,06/11/2005,10,RealMadrid,Zaragoza,1-0,1,0,1,L,0,Muñiz Fernández,2,5,0,0,"[""78'""]",['Roberto Carlos '],[],[],18,9,1,16,12.0,3.0,0.5,0.25,2.5,1.0,1.5,1.75,2.667,3.444,0.333,0.0,4.0,0.0
6,06/11/2005,10,RacingdeSantander,Betis,1-1,1,1,0,E,0,Ayza Gámez,3,2,0,0,"[""73'""]",['Antoñito '],"[""22'""]",['Dani '],9,9,15,14,3.0,4.0,0.25,0.167,0.5,0.5,1.0,2.0,3.667,2.556,0.111,0.111,5.5,0.0
6,06/11/2005,10,Málaga,DeportivodeLaCoruña,1-1,1,1,0,E,0,Rodríguez Santiago,0,3,0,0,"[""51'""]",['Nacho '],"[""75'""]",['Valerón '],11,13,12,11,7.0,5.0,0.333,0.417,1.5,1.0,1.0,1.25,2.222,3.0,0.0,0.0,6.5,0.25
6,06/11/2005,10,Getafe,Barcelona,1-3,1,3,0,V,0,Daudén Ibáñez,1,0,0,0,"[""89'""]",['Pernía '],"[""2'"", ""62'"", ""71'""]","['o ', 'Giuly ', 'Motta ']",17,16,3,6,9.0,11.0,0.667,0.417,2.25,2.0,1.25,1.5,3.333,2.222,0.222,0.0,6.0,0.5
6,06/11/2005,10,CeltadeVigo,Alavés,2-1,2,1,0,L,0,Moreno Delgado,3,2,0,0,"[""26'"", ""66'""]","['Canobbio ', 'Jonathan Aspas ']","[""67'""]",['Astudillo '],17,7,4,18,8.0,5.0,0.75,0.333,1.25,0.75,0.5,1.25,2.0,1.778,0.0,0.0,5.0,0.0
6,06/11/2005,10,Cádiz,Mallorca,1-2,1,2,0,V,0,Lizondo Cortés,3,3,0,0,"[""8'""]",['Enrique '],"[""27'"", ""83'""]","['Víctor Casadesús ', 'Arango ']",13,6,10,20,8.0,2.0,0.417,0.083,1.0,0.25,1.0,2.5,2.222,2.333,0.0,0.0,7.667,0.0
6,05/11/2005,10,RealSociedad,Osasuna,1-2,1,2,1,V,0,Velasco Carballo,1,4,0,0,"[""44'""]",['Xabi Prieto '],"[""34'"", ""68'""]","['Raúl García ', 'Cuéllar ']",13,18,7,2,7.0,12.0,0.833,0.25,2.0,0.5,1.0,1.75,2.111,3.556,0.0,0.111,4.5,0.0
6,05/11/2005,10,Espanyol,AthleticClub,1-1,1,1,0,E,0,Medina Cantalejo,2,2,0,0,"[""87'""]",['Coro '],"[""20'""]",['Luis Prieto '],7,6,17,19,1.0,2.0,0.25,0.083,0.5,0.75,1.5,2.0,3.0,2.0,0.222,0.111,4.0,0.333
6,27/10/2005,11,Zaragoza,RacingdeSantander,1-1,1,1,0,E,0,Megía Dávila,2,6,0,0,"[""35'""]",['Diego Milito '],"[""71'""]",['Aganzo '],9,10,16,15,2.0,3.0,0.4,0.4,1.4,0.4,1.2,0.4,3.6,3.6,0.0,0.1,6.6,0.2
6,27/10/2005,11,Valencia,Sevilla,0-2,0,2,0,V,0,Undiano Mallenco,1,0,0,0,[],[],"[""19'"", ""47'""]","['Luís Fabiano ', 'Propia Puerta']",16,14,7,9,7.0,9.0,0.733,0.333,1.6,0.8,1.0,1.0,2.6,2.4,0.2,0.1,6.0,0.0
6,26/10/2005,11,Betis,Villarreal,2-3,2,3,0,V,1,Rubinos Pérez,5,4,1,0,"[""27'"", ""61'""]","['Oliveira ', 'Propia Puerta']","[""9'"", ""57'"", ""68'""]","['José Mari ', 'Sorín ', 'Riquelme ']",10,16,14,6,5.0,11.0,0.467,0.4,0.6,1.2,1.2,1.2,2.5,2.6,0.1,0.2,5.0,0.0
6,26/10/2005,11,DeportivodeLaCoruña,RealMadrid,3-1,3,1,0,L,0,Fernández Borbalán,3,3,0,0,"[""34'"", ""45'"", ""83'""]","['De Guzmán ', 'Juanma ', 'Juanma ']","[""86'""]",['Raúl '],14,21,8,1,5.0,12.0,0.533,0.8,1.2,2.0,1.0,0.4,3.0,2.6,0.0,0.3,3.75,0.25
6,26/10/2005,11,Mallorca,CeltadeVigo,1-0,1,0,0,L,0,Pérez Lima,3,3,0,0,"[""47'""]",['Doni '],[],[],9,20,17,3,5.0,8.0,0.333,0.533,1.4,1.4,1.6,1.4,2.4,2.1,0.0,0.0,6.25,0.5
6,26/10/2005,11,Osasuna,AthleticClub,3-2,3,2,0,L,0,Turienzo Álvarez,4,2,0,0,"[""43'"", ""61'"", ""92'""]","['Raúl García ', 'Milošević ', 'Webó ']","[""25'"", ""80'""]","['Gurpegui ', 'Iraola ']",21,7,2,20,12.0,2.0,1.0,0.133,1.8,0.8,0.2,1.8,3.6,2.0,0.1,0.1,5.0,0.0
6,27/10/2005,11,AtléticodeMadrid,Cádiz,3-0,3,0,0,L,0,Teixeira Vitienes,3,2,0,0,"[""23'"", ""65'"", ""87'""]","['Maxi Rodríguez ', 'Pablo Ibáñez ', 'Galletti ']",[],[],12,13,13,10,8.0,8.0,0.333,0.533,0.6,0.6,1.2,0.4,3.2,2.3,0.2,0.0,5.4,0.0
6,27/10/2005,11,Alavés,Espanyol,1-1,1,1,0,E,0,Pino Zamorano,2,3,1,0,"[""12'""]",['Sarriegi '],"[""14'""]",['Luis García '],7,8,19,18,5.0,2.0,0.2,0.267,0.8,0.6,1.6,1.2,1.8,2.9,0.0,0.2,2.5,0.25
6,27/10/2005,11,RealSociedad,Getafe,3-0,3,0,1,L,0,Ramírez Domínguez,0,2,0,0,"[""4'"", ""16'"", ""40'""]","['Aranburu ', 'Nihat ', 'Xabi Prieto ']",[],[],13,17,11,5,7.0,6.0,0.667,0.6,1.8,1.4,1.2,1.0,2.0,3.1,0.0,0.2,4.25,0.0
6,26/10/2005,11,Barcelona,Málaga,2-0,2,0,1,L,0,Puentes Leira,0,5,0,0,"[""80'"", ""88'""]","['Ronaldinho ', 'Larsson ']",[],[],19,12,4,12,11.0,5.0,0.733,0.467,2.8,1.6,0.8,1.4,2.0,2.0,0.0,0.0,4.333,0.0
6,20/11/2005,12,CeltadeVigo,AtléticodeMadrid,2-1,2,1,0,L,0,Pérez Burrull,2,2,0,0,"[""26'"", ""53'""]","['Baiano ', 'Canobbio ']","[""60'""]",['Antonio López '],20,15,4,11,7.0,8.0,0.8,0.467,1.4,1.0,0.6,0.8,2.182,3.182,0.0,0.182,5.0,0.4
6,20/11/2005,12,Málaga,RealSociedad,3-1,3,1,0,L,0,Muñiz Fernández,2,2,0,0,"[""61'"", ""73'"", ""76'""]","['César Navas ', 'Antonio Hidalgo ', 'Edgar ']","[""79'""]",['De Paula '],12,16,13,9,5.0,9.0,0.333,0.2,1.4,0.8,1.0,3.0,2.273,1.818,0.0,0.0,4.6,0.0
6,20/11/2005,12,RacingdeSantander,DeportivodeLaCoruña,0-3,0,3,0,V,0,Pérez Lasa,1,1,0,0,[],[],"[""17'"", ""52'"", ""73'""]","['Propia Puerta', 'Propia Puerta', 'Taborda ']",11,17,15,8,4.0,8.0,0.267,0.4,0.6,1.0,1.0,1.2,3.818,3.0,0.091,0.0,6.6,0.8
6,20/11/2005,12,Espanyol,Mallorca,2-0,2,0,1,L,0,Mejuto González,3,5,0,0,"[""40'"", ""42'""]","['Tamudo ', 'Luis García ']",[],[],9,12,18,14,2.0,8.0,0.267,0.267,0.6,0.6,1.4,2.2,2.909,2.455,0.182,0.0,3.0,0.0
6,20/11/2005,12,Cádiz,Valencia,0-1,0,1,0,V,0,Moreno Delgado,3,6,1,0,[],[],"[""81'""]",['Vicente '],13,16,12,10,7.0,7.0,0.333,0.333,1.0,1.4,1.2,1.6,2.273,2.455,0.0,0.182,5.0,0.0
6,19/11/2005,12,RealMadrid,Barcelona,0-3,0,3,0,V,0,Iturralde González,3,2,0,0,[],[],"[""14'"", ""59'"", ""77'""]","['o ', 'Ronaldinho ', 'Ronaldinho ']",21,22,3,2,9.0,13.0,0.6,0.533,2.2,2.2,1.2,1.4,2.636,1.818,0.273,0.0,7.0,0.2
6,19/11/2005,12,Villarreal,Zaragoza,0-0,0,0,0,E,0,Velasco Carballo,2,3,0,0,[],[],[],[],19,10,5,17,11.0,2.0,0.667,0.2,1.8,0.8,0.8,1.6,2.727,3.455,0.182,0.0,4.6,0.0
6,19/11/2005,12,Sevilla,Betis,1-0,1,0,1,L,0,González Vázquez,6,7,1,0,"[""48'""]",['Maresca '],[],[],17,10,6,16,11.0,4.0,0.6,0.2,0.8,0.6,0.2,1.8,2.182,2.727,0.091,0.182,7.25,0.5
6,19/11/2005,12,Getafe,Osasuna,0-0,0,0,0,E,0,Lizondo Cortés,2,2,0,0,[],[],[],[],17,24,7,1,3.0,12.0,0.533,0.4,2.0,0.8,1.6,1.6,3.0,3.636,0.182,0.091,7.25,0.0
6,20/11/2005,12,AthleticClub,Alavés,0-2,0,2,0,V,0,Rodríguez Santiago,3,3,0,0,[],[],"[""7'"", ""90'""]","['Nenê ', 'Bodipo ']",7,8,20,19,2.0,3.0,0.333,0.267,1.0,0.8,0.8,1.4,2.0,1.818,0.091,0.091,5.8,0.2
6,27/11/2005,13,Zaragoza,Sevilla,0-2,0,2,0,V,0,Turienzo Álvarez,3,0,1,0,[],[],"[""57'"", ""90'""]","['Saviola ', 'Dani Alves ']",11,20,17,6,3.0,11.0,0.389,0.444,1.333,1.0,1.167,0.833,3.417,2.5,0.0,0.167,5.2,0.0
6,27/11/2005,13,RealSociedad,RealMadrid,2-2,2,2,1,E,0,Undiano Mallenco,4,6,0,0,"[""43'"", ""58'""]","['Xabi Prieto ', 'De Paula ']","[""86'"", ""87'""]","['Raúl Bravo ', 'Zidane ']",16,21,10,4,6.0,6.0,0.722,0.667,2.0,1.833,1.0,0.833,1.833,2.667,0.0,0.25,5.0,0.0
6,27/11/2005,13,Osasuna,Alavés,3-2,3,2,1,L,0,Pérez Lima,1,2,0,0,"[""59'"", ""72'"", ""84'""]","['Milošević ', 'Puñal ', 'Moha ']","[""56'"", ""90'""]","['Nenê ', 'Aloisi ']",25,11,1,18,10.0,5.0,1.0,0.389,2.0,1.0,0.5,1.167,3.5,1.917,0.083,0.083,6.2,0.4
6,27/11/2005,13,Getafe,Málaga,3-2,3,2,0,L,0,Ayza Gámez,0,2,0,0,"[""27'"", ""39'"", ""85'""]","['Paunović ', 'Propia Puerta', 'Paunović ']","[""25'"", ""52'""]","['Nacho ', 'Juan Rodríguez ']",18,15,9,11,4.0,8.0,0.5,0.389,1.667,1.333,1.333,1.5,2.917,2.25,0.167,0.0,5.4,0.0
6,27/11/2005,13,DeportivodeLaCoruña,Villarreal,0-2,0,2,0,V,0,Medina Cantalejo,4,2,0,0,[],[],"[""56'"", ""78'""]","['Riquelme ', 'Sorín ']",20,20,7,5,10.0,11.0,0.611,0.5,1.5,1.5,1.0,1.333,2.833,2.667,0.0,0.167,4.0,0.25
6,27/11/2005,13,Betis,Cádiz,1-1,1,1,0,E,1,Esquinas Torres,4,2,0,0,"[""7'""]",['Assunção '],"[""72'""]",['Manolo Pérez '],10,13,19,13,1.0,4.0,0.389,0.444,0.833,0.5,1.5,0.833,3.083,2.333,0.167,0.083,0.0,0.0
6,27/11/2005,13,AtléticodeMadrid,Espanyol,1-1,1,1,0,E,0,Daudén Ibáñez,4,4,0,0,"[""9'""]",['Luccin '],"[""11'""]",['Jarque '],15,12,12,15,8.0,5.0,0.444,0.278,1.0,0.667,1.0,1.167,3.083,2.917,0.167,0.167,5.0,0.4
6,26/11/2005,13,Valencia,CeltadeVigo,2-0,2,0,0,L,0,Fernández Borbalán,1,2,0,0,"[""72'"", ""79'""]","['Villa ', 'Fábio Aurélio ']",[],[],19,23,8,3,7.0,10.0,0.611,0.444,1.333,1.167,1.167,1.333,2.75,2.167,0.167,0.0,4.2,0.2
6,26/11/2005,13,Mallorca,AthleticClub,0-1,0,1,0,V,0,Puentes Leira,1,3,0,0,[],[],"[""56'""]",['Luis Prieto '],12,7,14,20,7.0,2.0,0.444,0.111,1.333,1.0,1.333,2.0,2.667,2.083,0.0,0.083,4.5,0.0
6,27/11/2005,13,Barcelona,RacingdeSantander,4-1,4,1,1,L,1,Ramírez Domínguez,1,2,0,1,"[""31'"", ""52'"", ""56'"", ""66'""]","['o ', 'Messi ', 'Ronaldinho ', 'Sylvinho ']","[""71'""]",['Casquero '],25,11,2,16,15.0,3.0,0.778,0.389,2.667,0.5,0.667,0.5,1.833,3.583,0.0,0.083,3.8,0.0
6,04/12/2005,14,Villarreal,Barcelona,0-2,0,2,0,V,0,Muñiz Fernández,2,4,0,0,[],[],"[""23'"", ""62'""]","['Propia Puerta', 'Propia Puerta']",23,28,4,2,11.0,15.0,0.611,0.611,1.5,2.333,0.667,1.167,2.615,1.769,0.154,0.0,4.5,0.0
6,04/12/2005,14,Sevilla,DeportivodeLaCoruña,0-2,0,2,0,V,1,Megía Dávila,8,6,1,0,[],[],"[""25'"", ""41'""]","['Diego Tristán ', 'Víctor ']",23,20,5,9,11.0,10.0,0.667,0.5,0.833,1.333,0.167,1.0,2.308,2.923,0.154,0.0,6.833,0.167
6,04/12/2005,14,RacingdeSantander,RealSociedad,2-2,2,2,0,E,0,Pino Zamorano,3,5,0,1,"[""68'"", ""87'""]","['Antoñito ', 'Propia Puerta']","[""21'"", ""50'""]","['lvaro Novo ', 'De Paula ']",11,17,16,10,3.0,4.0,0.222,0.167,0.5,0.833,1.333,3.0,3.462,2.0,0.154,0.0,3.0,0.4
6,04/12/2005,14,Espanyol,Valencia,1-3,1,3,0,V,0,Pérez Lasa,3,2,0,1,"[""63'""]",['Coro '],"[""15'"", ""43'"", ""60'""]","['Angulo ', 'Villa ', 'Aimar ']",13,22,14,7,6.0,7.0,0.389,0.444,0.833,1.333,1.167,1.333,3.0,2.615,0.154,0.154,5.833,0.667
6,04/12/2005,14,Málaga,Osasuna,1-2,1,2,0,V,0,Esquinas Torres,3,2,0,0,"[""37'""]",['Nacho '],"[""23'"", ""40'""]","['Webó ', 'Valdo ']",15,28,12,1,5.0,13.0,0.444,0.389,1.667,0.667,1.0,1.333,2.231,3.308,0.0,0.077,6.0,0.0
6,04/12/2005,14,Cádiz,Zaragoza,1-2,1,2,0,V,0,Pérez Burrull,2,4,0,0,"[""16'""]",['Enrique '],"[""68'"", ""69'""]","['Cani ', 'Ewerthon ']",14,11,13,17,2.0,3.0,0.278,0.222,0.833,0.667,1.167,1.333,2.308,3.385,0.077,0.077,4.833,0.333
6,03/12/2005,14,RealMadrid,Getafe,1-0,1,0,0,L,0,Teixeira Vitienes,3,3,1,0,"[""17'""]",['Ronaldo '],[],[],22,21,6,8,7.0,4.0,0.5,0.5,1.833,1.167,1.5,1.333,2.923,2.692,0.231,0.154,5.333,0.0
6,03/12/2005,14,CeltadeVigo,Betis,2-1,2,1,0,L,0,Lizondo Cortés,5,4,0,0,"[""5'"", ""20'""]","['Canobbio ', 'Baiano ']","[""90'""]",['Edú '],23,11,3,19,7.0,2.0,0.833,0.167,1.5,0.5,0.667,1.667,2.154,3.154,0.0,0.154,6.6,0.0
6,03/12/2005,14,AthleticClub,AtléticodeMadrid,1-1,1,1,0,E,0,González Vázquez,3,4,0,0,"[""96'""]",['Orbaiz '],"[""11'""]",['Kežman '],10,16,20,11,5.0,6.0,0.278,0.389,0.833,1.0,1.0,1.0,2.154,3.154,0.077,0.154,8.4,0.6
6,04/12/2005,14,Alavés,Mallorca,0-3,0,3,0,V,0,Rubinos Pérez,2,4,0,0,[],[],"[""45'"", ""52'"", ""65'""]","['Víctor Casadesús ', 'Víctor Casadesús ', 'Iuliano ']",11,12,18,15,5.0,7.0,0.222,0.222,0.833,0.5,1.5,2.167,1.923,2.538,0.077,0.0,5.8,0.2
6,11/12/2005,15,Zaragoza,CeltadeVigo,1-0,1,0,0,L,0,Medina Cantalejo,1,3,0,0,"[""76'""]",['Ewerthon '],[],[],14,26,15,3,5.0,9.0,0.333,0.381,1.143,1.0,1.286,1.429,3.429,2.357,0.071,0.0,4.4,0.2
6,11/12/2005,15,Osasuna,Mallorca,1-0,1,0,0,L,0,Iturralde González,2,2,0,1,"[""5'""]",['Webó '],[],[],31,15,1,13,13.0,9.0,1.0,0.333,2.143,0.857,0.714,1.857,3.214,2.643,0.071,0.0,6.667,0.167
6,11/12/2005,15,Málaga,RealMadrid,0-2,0,2,0,V,0,Daudén Ibáñez,5,1,0,0,[],[],"[""34'"", ""38'""]","['Sergio Ramos ', 'Robinho ']",15,25,12,4,4.0,7.0,0.381,0.619,1.571,1.857,1.143,1.0,2.286,2.929,0.0,0.286,5.5,0.333
6,11/12/2005,15,Getafe,RacingdeSantander,1-2,1,2,0,V,0,Puentes Leira,3,5,0,0,"[""43'""]",['Pernía '],"[""18'"", ""85'""]","['Antoñito ', 'Aganzo ']",21,12,9,17,4.0,3.0,0.571,0.333,1.857,0.571,1.429,1.0,2.714,3.429,0.143,0.143,4.4,0.0
6,11/12/2005,15,DeportivodeLaCoruña,Cádiz,1-0,1,0,0,L,0,Velasco Carballo,1,2,0,0,"[""50'""]",['Diego Tristán '],[],[],23,14,8,14,10.0,1.0,0.524,0.429,1.286,0.571,1.143,0.857,3.143,2.286,0.0,0.071,4.667,0.0
6,11/12/2005,15,Betis,Espanyol,0-0,0,0,0,E,0,Turienzo Álvarez,1,2,0,0,[],[],[],[],11,13,19,16,2.0,6.0,0.381,0.286,0.857,0.714,1.429,1.143,3.214,3.0,0.143,0.143,4.833,0.167
6,11/12/2005,15,Barcelona,Sevilla,2-1,2,1,0,L,0,Rodríguez Santiago,4,2,0,0,"[""65'"", ""76'""]","['o ', 'Ronaldinho ']","[""63'""]",['Kanouté '],31,23,2,7,15.0,10.0,0.81,0.524,2.857,1.143,0.714,0.714,1.929,2.714,0.0,0.214,5.833,0.167
6,11/12/2005,15,AtléticodeMadrid,Alavés,1-1,1,1,0,E,0,Ramírez Domínguez,2,2,0,0,"[""66'""]",['Fernando Torres '],"[""81'""]",['Sarriegi '],17,11,11,18,6.0,4.0,0.429,0.333,1.0,1.143,1.0,1.429,3.214,1.929,0.143,0.071,3.667,0.167
6,10/12/2005,15,Valencia,AthleticClub,1-1,1,1,0,E,0,Mejuto González,1,2,0,1,"[""75'""]",['Vicente '],"[""57'""]",['Etxeberria '],25,11,5,20,9.0,5.0,0.667,0.238,1.429,1.0,1.0,1.714,2.571,2.214,0.214,0.071,3.833,0.0
6,10/12/2005,15,RealSociedad,Villarreal,1-3,1,3,0,V,0,Esquinas Torres,1,2,0,0,"[""4'""]",['Nihat '],"[""35'"", ""54'"", ""71'""]","['Guayre ', 'Guayre ', 'Riquelme ']",18,23,10,6,5.0,10.0,0.667,0.571,2.0,1.571,1.143,1.143,2.214,2.571,0.071,0.143,5.5,0.0
6,18/12/2005,16,Sevilla,RealSociedad,3-2,3,2,0,L,0,Lizondo Cortés,3,6,0,0,"[""76'"", ""81'"", ""89'""]","['Kepa ', 'Kanouté ', 'Kepa ']","[""27'"", ""57'""]","['Labaka ', 'Garitano ']",23,18,8,11,9.0,5.0,0.571,0.19,0.714,1.0,0.429,2.857,2.667,2.133,0.2,0.067,7.0,0.0
6,18/12/2005,16,RealMadrid,Osasuna,1-1,1,1,0,E,0,Pérez Burrull,6,4,0,1,"[""84'""]",['Soldado '],"[""76'""]",['Milošević '],28,34,3,1,7.0,13.0,0.571,0.476,1.714,0.857,1.286,1.286,2.8,3.133,0.267,0.067,5.0,0.286
6,18/12/2005,16,RacingdeSantander,Málaga,1-1,1,1,0,E,0,Megía Dávila,3,6,3,0,"[""45'""]",['Casquero '],"[""39'""]",['César Navas '],15,15,15,13,5.0,3.0,0.238,0.333,0.714,1.429,1.429,1.714,3.533,2.467,0.133,0.0,7.857,0.286
6,18/12/2005,16,Mallorca,AtléticodeMadrid,2-2,2,2,0,E,0,Fernández Borbalán,5,4,1,1,"[""20'"", ""84'""]","['Iuliano ', 'Iuliano ']","[""1'"", ""13'""]","['Maxi Rodríguez ', 'Colsa ']",15,18,14,10,6.0,6.0,0.381,0.381,1.143,1.0,1.286,1.0,2.6,3.133,0.067,0.133,4.0,0.167
6,18/12/2005,16,Villarreal,Getafe,2-1,2,1,0,L,0,Pino Zamorano,2,3,0,0,"[""45'"", ""59'""]","['Riquelme ', 'Forlán ']","[""20'""]",['Riki '],26,21,6,9,10.0,4.0,0.524,0.429,1.286,1.0,0.857,1.286,2.533,2.733,0.133,0.133,3.833,0.5
6,18/12/2005,16,Alavés,Valencia,0-1,0,1,0,V,0,González Vázquez,5,2,0,0,[],[],"[""7'""]",['Albiol '],12,26,18,5,5.0,10.0,0.19,0.524,0.714,1.571,1.714,1.286,1.933,2.467,0.067,0.2,8.167,0.5
6,17/12/2005,16,CeltadeVigo,DeportivodeLaCoruña,0-3,0,3,0,V,1,Undiano Mallenco,3,3,1,0,[],[],"[""25'"", ""42'"", ""45'""]","['Diego Tristán ', 'Valerón ', 'Capdevila ']",26,26,4,7,6.0,12.0,0.857,0.571,1.571,1.429,0.714,0.857,2.4,3.0,0.0,0.0,5.833,0.0
6,17/12/2005,16,Cádiz,Barcelona,1-3,1,3,0,V,1,Ayza Gámez,3,1,0,0,"[""90'""]",['Mirosavljević '],"[""32'"", ""45'"", ""48'""]","['Giuly ', 'o ', 'o ']",14,34,16,2,1.0,15.0,0.238,0.667,0.857,2.286,1.286,1.0,2.267,2.067,0.067,0.0,4.833,0.0
6,17/12/2005,16,AthleticClub,Betis,2-0,2,0,0,L,0,Muñiz Fernández,1,0,0,1,"[""21'"", ""28'""]","['Urzaiz ', 'Dañobeitia ']",[],[],12,12,20,19,5.0,2.0,0.286,0.143,0.857,0.571,1.0,1.714,2.2,3.067,0.133,0.133,4.714,0.0
6,18/12/2005,16,Espanyol,Zaragoza,2-2,2,2,0,E,0,Pérez Lima,4,3,0,0,"[""49'"", ""84'""]","['Tamudo ', 'Tamudo ']","[""51'"", ""66'""]","['Generelo ', 'Diego Milito ']",14,17,17,12,6.0,8.0,0.333,0.333,0.857,0.857,1.429,1.286,2.933,3.267,0.133,0.067,5.667,0.333
6,21/12/2005,17,Zaragoza,AthleticClub,3-2,3,2,1,L,0,Ramírez Domínguez,2,3,0,0,"[""48'"", ""58'"", ""76'""]","['Ewerthon ', 'Ewerthon ', 'Diego Milito ']","[""22'"", ""47'""]","['Lacruz ', 'Etxeberria ']",18,15,11,17,8.0,8.0,0.417,0.25,1.125,1.0,1.125,1.625,3.25,2.125,0.062,0.125,3.714,0.143
6,21/12/2005,17,Valencia,Mallorca,3-0,3,0,0,L,0,Esquinas Torres,0,1,0,0,"[""46'"", ""65'"", ""80'""]","['Albelda ', 'Villa ', 'Fábio Aurélio ']",[],[],29,16,4,14,13.0,4.0,0.625,0.292,1.375,0.75,1.0,1.75,2.438,2.75,0.188,0.125,4.667,0.0
6,21/12/2005,17,RealMadrid,RacingdeSantander,1-2,1,2,0,V,0,Turienzo Álvarez,2,3,0,0,"[""67'""]",['Ronaldo '],"[""21'"", ""27'""]","['Ayoze ', 'Felipe Melo ']",29,16,3,15,8.0,5.0,0.542,0.417,1.625,0.75,1.25,1.0,3.0,3.5,0.25,0.312,4.571,0.143
6,21/12/2005,17,RealSociedad,Cádiz,2-0,2,0,1,L,0,Rubinos Pérez,1,5,0,0,"[""6'"", ""75'""]","['Gabilondo ', 'Xabi Prieto ']",[],[],18,14,12,18,2.0,1.0,0.583,0.375,1.875,0.5,1.375,0.875,2.375,2.312,0.062,0.062,5.833,0.167
6,22/12/2005,17,Osasuna,AtléticodeMadrid,2-1,2,1,0,L,0,Puentes Leira,1,2,0,0,"[""29'"", ""33'""]","['Raúl García ', 'Romeo ']","[""25'""]",['Petrov '],35,19,2,10,11.0,4.0,1.0,0.375,2.0,1.125,0.625,1.125,3.188,3.188,0.125,0.188,5.0,0.0
6,21/12/2005,17,Getafe,Sevilla,1-0,1,0,0,L,0,Mejuto González,3,2,1,0,"[""37'""]",['Güiza '],[],[],21,26,9,8,4.0,9.0,0.5,0.458,1.75,1.125,1.5,0.875,2.75,2.688,0.125,0.188,3.714,0.143
6,21/12/2005,17,DeportivodeLaCoruña,Espanyol,1-2,1,2,0,V,0,Rodríguez Santiago,3,3,0,0,"[""83'""]",['Diego Tristán '],"[""74'"", ""80'""]","['Fredson ', 'Armando Sá ']",29,15,6,16,12.0,6.0,0.583,0.292,1.25,0.625,1.0,1.0,3.0,3.0,0.0,0.125,5.857,0.143
6,21/12/2005,17,Betis,Alavés,3-0,3,0,0,L,0,Velasco Carballo,3,3,0,0,"[""45'"", ""64'"", ""84'""]","['Fernando ', 'Xisco ', 'Joaquín ']",[],[],12,12,20,19,2.0,4.0,0.375,0.333,0.75,1.125,1.25,1.375,2.875,2.125,0.188,0.062,4.429,0.0
6,20/12/2005,17,Barcelona,CeltadeVigo,2-0,2,0,0,L,0,Pérez Lasa,1,3,0,0,"[""38'"", ""57'""]","['o ', 'o ']",[],[],37,26,1,7,15.0,6.0,0.833,0.333,2.75,0.875,0.75,1.375,2.0,2.438,0.0,0.062,5.714,0.714
6,21/12/2005,17,Málaga,Villarreal,0-0,0,0,0,E,0,Teixeira Vitienes,4,3,0,0,[],[],[],[],16,29,13,5,4.0,10.0,0.333,0.625,1.375,1.75,1.25,1.125,2.688,2.5,0.0,0.125,5.429,0.143
6,08/01/2006,18,Villarreal,RealMadrid,0-0,0,0,0,E,0,Medina Cantalejo,3,3,0,0,[],[],[],[],30,29,4,5,10.0,8.0,0.583,0.667,1.375,1.875,0.875,0.875,2.529,2.941,0.118,0.235,4.333,0.167
