Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
7,05/11/2006,9,RecreativodeHuelva,GimnàsticdeTarragona,2-1,2,1,0,L,0,Rodríguez Santiago,2,6,0,0,"[""30'"", ""90'""]","['Javi Guerrero ', 'Mario ']","[""6'""]",['Irurzun '],10,4,12,18,6.0,1.0,0.333,0.25,1.0,0.5,1.0,2.0,1.75,2.5,0.0,0.125,3.0,1.0
7,05/11/2006,9,Espanyol,Valencia,1-1,1,1,0,E,0,Ramírez Domínguez,2,3,1,0,"[""22'""]",['Riera '],"[""42'""]",['Silva '],7,16,16,4,4.0,7.0,0.417,0.333,1.0,1.0,1.0,1.25,3.25,2.875,0.0,0.125,6.333,0.333
7,04/11/2006,9,Mallorca,AtléticodeMadrid,0-0,0,0,0,E,0,Delgado Ferreiro,2,2,0,0,[],[],[],[],12,13,9,8,10.0,7.0,0.417,0.583,0.5,1.5,0.5,0.75,2.125,3.375,0.125,0.25,6.333,0.0
7,04/11/2006,9,Levante,RealSociedad,2-0,2,0,0,L,0,Fernández Borbalán,4,1,0,0,"[""39'"", ""86'""]","['Meyong Zé ', 'Courtois ']",[],[],9,2,13,20,6.0,1.0,0.333,0.167,0.75,0.25,1.25,1.25,3.5,2.875,0.375,0.25,3.667,0.333
7,04/11/2006,9,DeportivodeLaCoruña,Barcelona,1-1,1,1,0,E,1,Medina Cantalejo,4,6,0,0,"[""72'""]",['Juan Rodríguez '],"[""39'""]",['Ronaldinho '],14,19,7,1,7.0,10.0,1.0,0.75,2.0,2.25,0.5,1.25,2.875,1.5,0.125,0.0,4.667,0.667
7,05/11/2006,9,AthleticClub,RacingdeSantander,0-0,0,0,0,E,0,Pino Zamorano,0,3,1,0,[],[],[],[],6,9,17,14,5.0,9.0,0.083,0.417,0.75,1.25,2.25,1.25,2.5,4.625,0.25,0.375,5.0,0.0
7,12/11/2006,10,Osasuna,RealMadrid,1-4,1,4,0,V,0,Teixeira Vitienes,7,1,0,0,"[""63'""]",['Valdo '],"[""11'"", ""26'"", ""44'"", ""83'""]","['Van Nistelrooy ', 'Van Nistelrooy ', 'Van Nistelrooy ', 'Van Nistelrooy ']",8,17,15,4,2.0,7.0,0.333,0.75,0.75,2.0,1.0,0.75,3.444,3.111,0.0,0.0,3.667,0.0
7,12/11/2006,10,GimnàsticdeTarragona,DeportivodeLaCoruña,0-0,0,0,0,E,0,Rubinos Pérez,1,1,0,0,[],[],[],[],4,15,18,7,0.0,8.0,0.083,0.167,1.5,0.25,2.5,1.25,2.889,3.0,0.111,0.111,7.667,0.333
7,12/11/2006,10,RealSociedad,Espanyol,1-1,1,1,0,E,0,Lizondo Cortés,1,2,0,0,"[""30'""]",['Díaz de '],"[""53'""]",['Luis García '],2,8,20,16,1.0,5.0,0.0,0.167,1.0,0.0,2.5,1.0,2.667,3.111,0.222,0.111,6.333,0.667
7,12/11/2006,10,RacingdeSantander,Sevilla,0-0,0,0,0,E,0,Daudén Ibáñez,1,4,0,0,[],[],[],[],10,21,14,1,9.0,12.0,0.333,0.5,0.5,1.75,1.25,1.75,4.444,3.222,0.333,0.0,5.75,0.25
7,12/11/2006,10,Getafe,Mallorca,1-0,1,0,0,L,0,Undiano Mallenco,2,2,0,0,"[""59'""]",['Nacho '],[],[],16,13,6,12,9.0,8.0,0.833,0.583,1.0,0.75,0.0,0.75,2.556,2.111,0.111,0.111,6.5,0.25
7,11/11/2006,10,Valencia,AthleticClub,1-1,1,1,0,E,0,Mejuto González,1,2,0,0,"[""42'""]",['Morientes '],"[""90'""]",['Llorente '],17,7,5,17,7.0,5.0,1.0,0.417,2.25,1.0,0.25,1.5,2.889,2.222,0.111,0.333,4.333,0.0
7,12/11/2006,10,Betis,Levante,2-1,2,1,0,L,0,Muñiz Fernández,2,4,0,1,"[""5'"", ""87'""]","['Edú ', 'Capi ']","[""62'""]",['Riga '],4,12,19,13,1.0,6.0,0.333,0.417,1.0,1.0,0.75,1.75,2.0,3.556,0.333,0.333,5.5,0.25
7,12/11/2006,10,Barcelona,Zaragoza,3-1,3,1,0,L,0,Iturralde González,4,6,1,1,"[""30'"", ""85'"", ""90'""]","['Ronaldinho ', 'Ronaldinho ', 'Saviola ']","[""16'""]",['Milito '],20,19,2,3,10.0,13.0,0.833,0.5,2.5,2.0,0.5,1.75,2.0,3.222,0.0,0.222,7.75,0.5
7,12/11/2006,10,CeltadeVigo,RecreativodeHuelva,1-2,1,2,0,V,0,Ayza Gámez,4,1,0,0,"[""81'""]",['Guayre '],"[""47'"", ""56'""]","['Pongolle ', 'Uche ']",13,13,11,10,10.0,6.0,0.25,0.5,1.5,1.25,2.25,1.75,2.778,1.778,0.111,0.0,4.333,0.333
7,11/11/2006,10,AtléticodeMadrid,Villarreal,3-1,3,1,1,L,0,Pérez Burrull,3,2,0,1,"[""36'"", ""45'"", ""63'""]","['Zé Castro ', 'Fernando Torres ', 'Agüero ']","[""13'""]",['Fabricio Fuentes '],14,15,9,8,5.0,11.0,0.5,0.583,1.0,0.75,1.0,0.75,3.222,2.889,0.222,0.0,4.75,0.25
7,19/11/2006,11,Zaragoza,GimnàsticdeTarragona,3-0,3,0,0,L,0,González Vázquez,1,2,0,0,"[""50'"", ""54'"", ""69'""]","['Aimar ', 'scar González ', 'Piqué ']",[],[],19,5,4,19,12.0,1.0,0.867,0.2,2.4,0.6,0.8,2.0,3.5,2.7,0.3,0.1,7.0,0.0
7,19/11/2006,11,Villarreal,Getafe,1-0,1,0,0,L,0,Rodríguez Santiago,1,2,0,0,"[""50'""]",['Propia Puerta'],[],[],15,19,10,5,8.0,12.0,0.533,0.4,1.4,1.0,1.2,1.4,2.8,2.5,0.1,0.1,4.25,0.75
7,19/11/2006,11,RealSociedad,Betis,0-0,0,0,0,E,0,Pérez Lima,2,3,0,0,[],[],[],[],3,7,20,18,2.0,4.0,0.067,0.0,1.0,1.2,2.2,2.4,2.5,2.0,0.2,0.3,7.667,0.333
7,19/11/2006,11,Mallorca,Barcelona,1-4,1,4,0,V,0,Ramírez Domínguez,3,1,0,0,"[""69'""]",['Víctor Casadesús '],"[""40'"", ""57'"", ""85'"", ""90'""]","['Guðjohnsen ', 'Guðjohnsen ', 'Iniesta ', 'Ezquerro ']",13,23,11,1,8.0,10.0,0.4,0.667,0.4,2.0,0.4,1.2,2.1,2.2,0.1,0.1,6.0,0.5
7,19/11/2006,11,Levante,AtléticodeMadrid,0-3,0,3,0,V,1,Clos Gómez,2,3,1,0,[],[],"[""33'"", ""67'"", ""74'""]","['Fernando Torres ', 'Maniche ', 'Maniche ']",12,17,13,7,5.0,7.0,0.467,0.533,1.0,1.2,1.0,0.6,3.6,3.2,0.4,0.2,5.75,0.0
7,19/11/2006,11,Espanyol,AthleticClub,3-2,3,2,0,L,1,Fernández Borbalán,4,1,0,0,"[""53'"", ""60'"", ""90'""]","['Tamudo ', 'Tamudo ', 'Pandiani ']","[""47'"", ""66'""]","['Yeste ', 'Aduriz ']",9,8,15,17,5.0,6.0,0.4,0.4,1.0,1.0,1.0,1.4,3.0,2.2,0.1,0.3,4.0,0.25
7,19/11/2006,11,DeportivodeLaCoruña,CeltadeVigo,0-1,0,1,0,V,0,Velasco Carballo,4,3,0,0,[],[],"[""73'""]",['Nenê '],16,13,8,12,6.0,9.0,0.867,0.667,1.8,1.4,0.6,1.0,2.8,2.9,0.1,0.1,7.75,0.25
7,18/11/2006,11,Sevilla,Valencia,3-0,3,0,0,L,0,Megía Dávila,2,2,0,1,"[""18'"", ""54'"", ""70'""]","['Escudé ', 'Luís Fabiano ', 'Kanouté ']",[],[],22,18,2,6,10.0,5.0,1.0,0.333,2.4,1.0,0.6,1.2,3.3,2.7,0.0,0.1,4.5,0.5
7,18/11/2006,11,RealMadrid,RacingdeSantander,3-1,3,1,0,L,0,Lizondo Cortés,5,5,1,0,"[""4'"", ""58'"", ""70'""]","['Sergio Ramos ', 'Reyes ', 'Diarra ']","[""75'""]",['Garay '],20,11,3,14,9.0,9.0,0.533,0.4,1.2,1.0,0.6,1.0,2.9,4.1,0.0,0.3,5.5,0.5
7,19/11/2006,11,RecreativodeHuelva,Osasuna,2-0,2,0,0,L,0,Álvarez Izquierdo,0,4,0,0,"[""45'"", ""75'""]","['Javi Guerrero ', 'Uche ']",[],[],16,8,9,16,6.0,1.0,0.467,0.267,1.2,0.4,1.0,1.2,1.7,3.8,0.0,0.0,4.75,0.25
7,26/11/2006,12,Osasuna,DeportivodeLaCoruña,4-1,4,1,0,L,0,Iturralde González,4,2,0,0,"[""4'"", ""22'"", ""60'"", ""90'""]","['Soldado ', 'Valdo ', 'Soldado ', 'Milošević ']","[""29'""]",['Juan Rodríguez '],8,16,16,11,1.0,5.0,0.267,0.2,0.8,0.2,1.6,1.0,3.818,2.909,0.0,0.091,8.2,0.8
7,26/11/2006,12,Valencia,RealMadrid,0-1,0,1,0,V,0,Medina Cantalejo,2,3,0,0,[],[],"[""51'""]",['Raúl '],18,23,8,3,5.0,12.0,0.867,0.8,2.0,2.4,0.4,0.8,2.636,3.091,0.182,0.091,6.0,0.5
7,26/11/2006,12,GimnàsticdeTarragona,Mallorca,2-3,2,3,0,V,0,Turienzo Álvarez,4,0,0,0,"[""39'"", ""72'""]","['Campano ', 'Rubén Castro ']","[""55'"", ""62'"", ""87'""]","['Janković ', 'Víctor Casadesús ', 'Arango ']",5,13,19,12,1.0,5.0,0.133,0.467,1.2,0.6,2.0,0.8,2.636,2.182,0.091,0.091,5.75,0.25
7,26/11/2006,12,RacingdeSantander,RecreativodeHuelva,4-3,4,3,1,L,0,Muñiz Fernández,3,4,0,1,"[""13'"", ""33'"", ""41'"", ""64'""]","['igić ', 'Garay ', 'Colsa ', 'igić ']","[""28'"", ""60'"", ""89'""]","['Beto ', 'Uche ', 'Jesús Vázquez ']",11,19,15,7,6.0,9.0,0.333,0.6,0.4,1.4,1.0,1.6,4.182,1.545,0.273,0.0,5.6,0.4
7,26/11/2006,12,Getafe,Levante,0-0,0,0,0,E,0,Pino Zamorano,1,3,0,0,[],[],[],[],19,12,6,13,9.0,5.0,0.867,0.333,1.0,1.0,0.0,1.8,2.455,3.455,0.091,0.455,4.5,0.25
7,26/11/2006,12,CeltadeVigo,Zaragoza,1-1,1,1,0,E,0,Rubinos Pérez,1,5,1,0,"[""52'""]",['Baiano '],"[""6'""]",['Diego Milito '],16,22,10,4,9.0,12.0,0.2,0.4,1.4,1.8,2.2,2.0,2.909,3.273,0.091,0.273,6.25,0.25
7,26/11/2006,12,Betis,Espanyol,1-1,1,1,1,E,0,Delgado Ferreiro,4,2,0,0,"[""32'""]",['Robert '],"[""90'""]",['Pandiani '],8,12,18,14,4.0,7.0,0.467,0.2,1.2,0.2,0.8,1.0,2.091,3.091,0.273,0.091,5.75,0.0
7,26/11/2006,12,AthleticClub,Sevilla,1-3,1,3,0,V,0,Ayza Gámez,3,3,0,0,"[""68'""]",['Aduriz '],"[""4'"", ""9'"", ""95'""]","['Luís Fabiano ', 'Martí ', 'Luís Fabiano ']",8,25,17,2,3.0,13.0,0.133,0.467,0.6,1.4,1.8,1.4,2.091,3.182,0.273,0.0,4.5,0.25
7,25/11/2006,12,Barcelona,Villarreal,4-0,4,0,1,L,0,Pérez Lasa,2,5,0,0,"[""34'"", ""54'"", ""69'"", ""87'""]","['Ronaldinho ', 'Guðjohnsen ', 'Iniesta ', 'Ronaldinho ']",[],[],26,18,1,9,10.0,10.0,0.867,0.467,2.6,0.8,0.6,1.2,2.091,2.636,0.091,0.091,6.75,0.0
7,25/11/2006,12,AtléticodeMadrid,RealSociedad,1-1,1,1,0,E,0,Teixeira Vitienes,2,3,0,0,"[""76'""]",['Propia Puerta'],"[""23'""]",['Gari Uranga '],20,4,5,20,7.0,3.0,0.6,0.133,1.4,0.2,1.0,1.4,3.182,2.455,0.182,0.182,4.75,0.0
7,03/12/2006,13,Zaragoza,Osasuna,1-2,1,2,0,V,0,Mejuto González,1,4,0,0,"[""18'""]",['Diego Milito '],"[""81'"", ""89'""]","['Raúl García ', 'Propia Puerta']",23,11,4,16,10.0,4.0,0.889,0.222,2.5,0.333,0.667,1.333,3.417,3.833,0.25,0.0,4.0,0.0
7,03/12/2006,13,Villarreal,GimnàsticdeTarragona,2-0,2,0,0,L,0,Pérez Lima,2,2,0,0,"[""23'"", ""28'""]","['Fabricio Fuentes ', 'Guille Franco ']",[],[],18,5,9,19,9.0,1.0,0.611,0.167,1.333,0.5,1.0,2.167,2.833,2.75,0.083,0.083,7.0,0.25
7,03/12/2006,13,RealMadrid,AthleticClub,2-1,2,1,0,L,0,Rodríguez Santiago,5,4,0,1,"[""64'"", ""81'""]","['Ronaldo ', 'Roberto Carlos ']","[""34'""]",['Luis Prieto '],26,8,3,18,12.0,3.0,0.611,0.333,1.5,1.167,0.667,1.667,3.083,2.167,0.083,0.25,4.0,0.6
7,03/12/2006,13,RealSociedad,Getafe,0-0,0,0,0,E,0,Daudén Ibáñez,2,4,0,0,[],[],[],[],5,20,20,6,3.0,7.0,0.111,0.333,0.833,0.833,1.833,1.333,2.5,2.333,0.167,0.083,5.6,0.2
7,03/12/2006,13,Mallorca,CeltadeVigo,2-2,2,2,0,E,1,Clos Gómez,3,1,1,0,"[""5'"", ""51'""]","['Jonás Gutiérrez ', 'Janković ']","[""56'"", ""84'""]","['Baiano ', 'Perera ']",16,17,11,10,7.0,7.0,0.333,0.722,0.5,1.333,1.0,0.833,2.0,2.75,0.083,0.167,5.6,0.2
7,03/12/2006,13,Espanyol,Sevilla,2-1,2,1,0,L,1,Pérez Burrull,4,2,1,0,"[""67'"", ""79'""]","['Tamudo ', 'Luis García ']","[""25'""]",['Kanouté '],13,28,15,2,7.0,13.0,0.5,0.556,1.333,1.667,1.167,1.333,3.0,3.167,0.083,0.0,4.8,0.4
7,03/12/2006,13,DeportivodeLaCoruña,RacingdeSantander,0-0,0,0,0,E,0,Fernández Borbalán,5,3,1,1,[],[],[],[],16,14,12,13,2.0,8.0,0.722,0.333,1.5,1.0,0.667,1.333,2.833,4.083,0.083,0.25,4.2,0.2
7,02/12/2006,13,Levante,Barcelona,1-1,1,1,0,E,0,Megía Dávila,1,2,0,0,"[""76'""]",['lvaro '],"[""40'""]",['Deco '],13,29,14,1,5.0,13.0,0.389,0.722,0.833,2.333,1.333,1.167,3.417,2.083,0.417,0.083,4.4,0.6
7,02/12/2006,13,RecreativodeHuelva,Valencia,2-0,2,0,0,L,0,Undiano Mallenco,1,3,0,0,"[""1'"", ""81'""]","['Aitor ', 'Pongolle ']",[],[],19,18,7,8,9.0,2.0,0.556,0.278,1.333,0.833,0.833,1.5,1.75,2.583,0.083,0.167,6.0,0.2
7,02/12/2006,13,Betis,AtléticodeMadrid,0-1,0,1,0,V,0,Álvarez Izquierdo,2,0,0,0,[],[],"[""32'""]",['Galletti '],9,21,17,5,5.0,8.0,0.444,0.611,1.167,1.5,0.833,0.5,2.25,3.083,0.25,0.167,4.6,0.2
7,10/12/2006,14,GimnàsticdeTarragona,Levante,2-1,2,1,0,L,0,Iturralde González,3,2,0,0,"[""41'"", ""76'""]","['David García ', 'Rubén Castro ']","[""28'""]",['Riga '],5,14,20,15,1.0,5.0,0.111,0.333,1.333,0.833,2.167,1.5,2.692,3.231,0.077,0.385,7.833,0.667
7,10/12/2006,14,RacingdeSantander,Zaragoza,0-2,0,2,0,V,0,Medina Cantalejo,1,2,0,0,[],[],"[""59'"", ""79'""]","['Diego Milito ', 'Lafita ']",15,23,14,5,6.0,7.0,0.444,0.389,1.0,1.667,1.333,1.833,4.0,3.231,0.308,0.231,5.8,0.4
7,10/12/2006,14,Osasuna,Mallorca,3-0,3,0,1,L,0,González Vázquez,1,5,0,0,"[""59'"", ""67'"", ""80'""]","['Milošević ', 'Javier Flaño ', 'Puñal ']",[],[],14,17,16,12,6.0,5.0,0.389,0.556,1.333,1.0,1.5,1.0,3.846,2.077,0.0,0.154,6.2,0.0
7,10/12/2006,14,Getafe,Betis,1-1,1,1,0,E,0,Lizondo Cortés,4,4,0,0,"[""49'""]",['Güiza '],"[""86'""]",['Juanito '],21,9,7,17,5.0,5.0,0.778,0.056,0.833,1.0,0.0,2.0,2.462,2.231,0.077,0.231,6.4,0.6
7,10/12/2006,14,Valencia,DeportivodeLaCoruña,4-0,4,0,1,L,0,Delgado Ferreiro,0,4,0,0,"[""9'"", ""38'"", ""74'"", ""90'""]","['Angulo ', 'Villa ', 'Villa ', 'Vicente ']",[],[],18,17,9,11,2.0,3.0,0.722,0.167,1.667,0.333,0.5,1.5,2.615,3.0,0.154,0.154,5.8,0.0
7,10/12/2006,14,AtléticodeMadrid,Espanyol,1-2,1,2,0,V,0,Ayza Gámez,3,4,0,0,"[""55'""]",['Fernando Torres '],"[""7'"", ""61'""]","['Tamudo ', 'Luis García ']",24,16,4,13,11.0,9.0,0.556,0.222,1.333,0.333,1.0,1.0,2.846,3.077,0.154,0.154,4.8,0.2
7,10/12/2006,14,AthleticClub,RecreativodeHuelva,4-2,4,2,0,L,0,Velasco Carballo,2,3,0,0,"[""5'"", ""26'"", ""40'"", ""59'""]","['Propia Puerta', 'Urzaiz ', 'Urzaiz ', 'Garmendia ']","[""54'"", ""89'""]","['Uche ', 'Propia Puerta']",8,22,18,6,2.0,12.0,0.111,0.5,0.667,1.667,2.0,2.0,2.308,1.692,0.308,0.077,7.6,0.2
7,09/12/2006,14,Sevilla,RealMadrid,2-1,2,1,0,L,0,Muñiz Fernández,3,3,0,0,"[""16'"", ""76'""]","['Kanouté ', 'Chevantón ']","[""12'""]",['Beckham '],28,29,3,2,10.0,12.0,1.0,0.833,2.5,2.167,0.5,0.667,3.077,3.231,0.0,0.077,5.833,0.5
7,09/12/2006,14,Barcelona,RealSociedad,1-0,1,0,0,L,0,Turienzo Álvarez,2,4,0,0,"[""60'""]",['Ronaldinho '],[],[],30,6,1,19,11.0,4.0,0.889,0.167,2.833,0.333,0.5,1.333,2.077,2.462,0.077,0.154,5.4,0.2
7,10/12/2006,14,CeltadeVigo,Villarreal,1-1,1,1,0,E,0,Ramírez Domínguez,2,4,0,0,"[""16'""]",['Baiano '],"[""63'""]",['Forlán '],18,21,10,8,8.0,9.0,0.222,0.389,1.333,0.667,2.0,1.667,2.615,2.769,0.154,0.077,5.6,0.4
7,24/01/2007,15,Betis,Barcelona,1-1,1,1,0,E,0,Undiano Mallenco,2,4,0,0,"[""36'""]",['Robert '],"[""60'""]",['Márquez '],10,33,18,1,6.0,13.0,0.381,0.667,1.0,2.143,0.857,1.143,2.357,2.071,0.214,0.071,5.667,0.167
7,17/12/2006,15,Villarreal,Osasuna,1-4,1,4,0,V,1,Delgado Ferreiro,4,2,0,0,"[""60'""]",['Cani '],"[""12'"", ""42'"", ""55'"", ""69'""]","['Webó ', 'Nekounam ', 'David López ', 'Juanfran ']",22,17,8,12,7.0,9.0,0.667,0.333,1.429,0.571,0.857,1.286,2.857,3.643,0.071,0.0,5.5,0.0
7,17/12/2006,15,RealSociedad,GimnàsticdeTarragona,3-2,3,2,0,L,0,Pino Zamorano,2,7,0,0,"[""47'"", ""53'"", ""59'""]","['Propia Puerta', 'Juanito ', 'Diego Rivas ']","[""17'"", ""49'""]","['Llera ', 'Rubén Castro ']",6,8,20,19,4.0,4.0,0.143,0.143,0.714,0.429,1.571,2.143,2.571,2.714,0.143,0.071,4.4,0.2
7,17/12/2006,15,Levante,CeltadeVigo,1-1,1,1,0,E,0,Teixeira Vitienes,1,4,0,0,"[""50'""]",['lvaro '],"[""1'""]",['Baiano '],14,19,16,11,2.0,6.0,0.381,0.667,0.857,1.429,1.286,1.0,3.143,2.571,0.357,0.143,4.8,0.0
7,17/12/2006,15,RecreativodeHuelva,Sevilla,1-3,1,3,0,V,1,Mejuto González,2,6,0,0,"[""18'""]",['Jesús Vázquez '],"[""10'"", ""34'"", ""52'""]","['Luís Fabiano ', 'Kanouté ', 'Jesús Navas ']",22,31,6,2,9.0,10.0,0.619,0.476,1.429,1.571,0.714,1.429,1.786,3.071,0.071,0.0,4.2,0.0
7,17/12/2006,15,Espanyol,RealMadrid,0-1,0,1,0,V,0,Pérez Lasa,2,5,0,0,[],[],"[""49'""]",['Van Nistelrooy '],19,29,10,3,11.0,12.0,0.571,0.714,1.429,2.0,1.143,0.857,3.143,3.214,0.143,0.071,6.8,0.0
7,17/12/2006,15,AtléticodeMadrid,Getafe,1-0,1,0,0,L,0,Fernández Borbalán,1,3,0,0,"[""23'""]",['Maniche '],[],[],24,22,5,7,10.0,6.0,0.476,0.333,1.286,0.714,1.143,1.143,2.857,2.571,0.143,0.071,4.833,0.5
7,16/12/2006,15,Zaragoza,Valencia,0-1,0,1,0,V,0,Pérez Burrull,1,5,0,0,[],[],"[""41'""]",['Angulo '],26,21,4,9,7.0,4.0,0.762,0.238,2.286,0.714,0.857,1.571,3.143,2.429,0.214,0.143,5.0,0.5
7,16/12/2006,15,Mallorca,RacingdeSantander,1-2,1,2,0,V,0,Pérez Lima,3,4,0,0,"[""16'""]",['Janković '],"[""63'"", ""87'""]","['Rubén ', 'Balboa ']",17,15,14,15,4.0,5.0,0.333,0.333,0.714,0.857,1.143,1.143,2.286,3.786,0.143,0.286,6.4,0.2
7,16/12/2006,15,DeportivodeLaCoruña,AthleticClub,0-2,0,2,0,V,0,Álvarez Izquierdo,4,1,0,0,[],[],"[""8'"", ""90'""]","['Javi Martínez ', 'Javi Martínez ']",17,11,13,17,2.0,4.0,0.667,0.286,1.286,1.143,0.571,1.714,3.071,2.286,0.143,0.286,4.167,0.167
7,20/12/2006,16,GimnàsticdeTarragona,Betis,0-1,0,1,0,V,1,Ayza Gámez,2,0,0,0,[],[],"[""64'""]",['Assunção '],8,11,20,18,3.0,4.0,0.238,0.095,1.429,1.0,2.0,1.857,3.0,2.333,0.067,0.2,5.167,0.167
7,20/12/2006,16,Sevilla,DeportivodeLaCoruña,4-0,4,0,1,L,0,Lizondo Cortés,1,4,0,0,"[""28'"", ""63'"", ""66'"", ""72'""]","['Kanouté ', 'Kanouté ', 'Luís Fabiano ', 'Dani Alves ']",[],[],34,17,2,14,12.0,1.0,1.0,0.143,2.429,0.286,0.571,1.857,3.267,3.133,0.0,0.133,6.667,0.5
7,20/12/2006,16,RealMadrid,RecreativodeHuelva,0-3,0,3,0,V,0,Daudén Ibáñez,2,3,0,0,[],[],"[""34'"", ""51'"", ""90'""]","['Pongolle ', 'Uche ', 'Viqueira ']",32,22,3,7,12.0,6.0,0.667,0.429,1.571,1.714,0.714,2.286,3.333,1.8,0.067,0.067,5.667,0.167
7,20/12/2006,16,RacingdeSantander,Villarreal,2-1,2,1,0,L,0,Megía Dávila,3,1,0,0,"[""48'"", ""63'""]","['Rubén ', 'Colsa ']","[""86'""]",['Marcos García '],18,22,13,9,7.0,7.0,0.381,0.381,0.857,0.714,1.429,1.571,3.8,2.933,0.267,0.067,4.167,0.5
7,21/12/2006,16,Barcelona,AtléticodeMadrid,1-1,1,1,0,E,0,Medina Cantalejo,4,5,0,0,"[""41'""]",['Ronaldinho '],"[""60'""]",['Agüero '],34,27,1,4,11.0,10.0,0.905,0.667,2.571,1.429,0.429,0.429,2.2,2.733,0.067,0.133,5.333,0.333
7,20/12/2006,16,Getafe,Espanyol,0-1,0,1,0,V,0,Muñiz Fernández,4,4,0,0,[],[],"[""73'""]",['Tamudo '],22,19,8,12,3.0,10.0,0.714,0.333,0.857,0.571,0.143,1.0,2.6,3.067,0.067,0.133,5.857,0.429
7,20/12/2006,16,CeltadeVigo,RealSociedad,0-0,0,0,0,E,0,Rodríguez Santiago,1,0,0,0,[],[],[],[],20,9,11,19,7.0,6.0,0.238,0.143,1.286,0.286,1.857,1.286,2.667,2.533,0.133,0.133,4.833,0.667
7,19/12/2006,16,Valencia,Mallorca,3-1,3,1,0,L,1,Velasco Carballo,5,3,0,0,"[""38'"", ""56'"", ""81'""]","['Vicente ', 'Villa ', 'Morientes ']","[""86'""]",['Jonás Gutiérrez '],24,17,6,15,6.0,4.0,0.762,0.476,2.0,0.857,0.429,1.286,2.6,2.333,0.133,0.133,7.167,0.167
7,19/12/2006,16,AthleticClub,Zaragoza,0-0,0,0,0,E,0,González Vázquez,3,4,0,0,[],[],[],[],14,26,17,5,6.0,7.0,0.238,0.476,1.143,1.714,2.0,1.571,2.2,3.0,0.267,0.2,6.167,0.0
7,20/12/2006,16,Osasuna,Levante,2-1,2,1,0,L,0,Turienzo Álvarez,3,7,0,0,"[""56'"", ""68'""]","['Cruchaga ', 'Soldado ']","[""90'""]",['Nino '],20,15,10,16,12.0,3.0,0.476,0.286,1.571,0.857,1.286,1.571,3.533,3.0,0.0,0.333,5.5,0.167
7,07/01/2007,17,Mallorca,AthleticClub,1-3,1,3,0,V,0,Pérez Burrull,4,3,0,0,"[""81'""]",['Propia Puerta'],"[""29'"", ""52'"", ""83'""]","['Urzaiz ', 'Urzaiz ', 'Etxeberria ']",17,15,15,17,4.0,7.0,0.292,0.375,0.75,1.25,1.25,1.5,2.375,2.25,0.125,0.25,5.143,0.429
7,07/01/2007,17,Levante,RacingdeSantander,2-0,2,0,0,L,0,Pérez Lasa,3,2,0,0,"[""60'"", ""75'""]","['Diego Camacho ', 'Kapo ']",[],[],15,21,16,12,3.0,10.0,0.375,0.417,0.875,1.0,1.25,1.125,3.25,3.75,0.312,0.25,6.833,0.0
7,07/01/2007,17,Getafe,Barcelona,1-1,1,1,0,E,0,Mejuto González,2,1,0,0,"[""53'""]",['Güiza '],"[""69'""]",['Xavi '],22,35,9,2,3.0,9.0,0.625,0.625,0.75,2.0,0.25,1.125,2.688,2.312,0.062,0.062,4.833,0.0
7,07/01/2007,17,Espanyol,RecreativodeHuelva,0-1,0,1,0,V,0,Iturralde González,3,0,0,0,[],[],"[""55'""]",['Jesús Vázquez '],22,25,11,7,10.0,6.0,0.5,0.5,1.25,1.875,1.125,2.0,3.125,1.875,0.125,0.062,7.429,0.571
7,07/01/2007,17,Villarreal,Valencia,0-1,0,1,0,V,0,Fernández Borbalán,1,2,0,0,[],[],"[""74'""]",['Angulo '],22,27,10,6,4.0,9.0,0.583,0.333,1.375,0.75,1.25,1.375,2.812,2.75,0.062,0.125,4.714,0.429
7,07/01/2007,17,Betis,CeltadeVigo,1-0,1,0,0,L,0,Pérez Lima,6,8,0,0,"[""59'""]",['Sóbis '],[],[],14,21,18,13,6.0,5.0,0.375,0.625,1.0,1.375,0.875,1.0,2.188,2.562,0.188,0.125,6.5,0.167
7,06/01/2007,17,Zaragoza,Sevilla,2-1,2,1,0,L,0,Undiano Mallenco,2,4,1,1,"[""13'"", ""50'""]","['Diogo ', 'Diego Milito ']","[""69'""]",['Luís Fabiano '],27,37,5,1,5.0,12.0,0.667,0.542,2.0,1.75,0.875,1.375,3.062,3.125,0.188,0.0,5.714,0.143
7,06/01/2007,17,RealSociedad,Osasuna,2-1,2,1,1,L,0,Rubinos Pérez,1,4,0,0,"[""19'"", ""89'""]","['Xabi Prieto ', 'Aranburu ']","[""55'""]",['Raúl García '],10,23,19,8,6.0,15.0,0.25,0.417,1.0,1.0,1.625,1.25,2.375,3.5,0.125,0.0,6.2,0.4
